source,target,num_edges,timestamp
2844,2967,23555,1447861616.497091
1872,2844,23554,1447861655.785990
2967,2845,23553,1447861701.226276
1872,313,23552,1447861743.458401
7316,2844,23551,1447861785.788119
923,2844,23550,1447861830.835520
166,5128,23549,1447861874.090086
2163,5543,23548,1447861916.609919
794,740,23547,1447861960.528621
4956,1099,23546,1447862005.631283
4869,1876,23545,1447862050.985255
6141,4869,23544,1447862094.844740
1545,1037,23543,1447862138.870638
4688,1876,23542,1447862183.044528
4957,535,23541,1447862227.908482
6016,5295,23540,1447862271.728016
7112,2874,23539,1447862314.609691
2163,844,23538,1447862358.655813
6949,3619,23537,1447862404.105105
6947,5651,23536,1447862447.136326
5469,2146,23535,1447862489.688448
5295,3870,23534,1447862534.061883
2845,923,23533,1447862577.506995
1872,306,23532,1447862620.864514
6773,3389,23531,1447862664.192256
6536,5540,23530,1447862709.320028
2844,306,23529,1447862753.732179
1545,4869,23528,1447862797.758987
4869,306,23527,1447862840.859751
1545,306,23526,1447862884.625720
5428,1544,23525,1447862931.391499
1544,1543,23524,1447862974.082248
1545,792,23523,1447863018.208382
2727,677,23522,1447863060.552757
6709,5128,23521,1447863105.388006
6688,953,23520,1447863148.328684
841,101,23519,1447863192.008443
4959,4882,23518,1447863235.719647
6773,2451,23517,1447863280.720394
4959,4454,23516,1447863322.984002
1910,678,23515,1447863364.502052
2729,1086,23514,1447863407.055120
1849,1639,23513,1447863451.341444
1848,1639,23512,1447863493.576548
3602,2878,23511,1447863536.954001
2833,342,23510,1447863579.578270
2451,1799,23509,1447863625.838678
3675,4882,23508,1447863669.781281
3835,3834,23507,1447863714.048196
1849,341,23506,1447863758.128295
3769,2146,23505,1447863803.352486
3389,7119,23504,1447863847.583845
6753,4804,23503,1447863891.693907
6144,4817,23502,1447863935.351028
2482,6412,23501,1447863980.699459
841,843,23500,1447864023.009838
1639,340,23499,1447864065.936628
6254,1415,23498,1447864109.880473
5124,2673,23497,1447864156.828531
4882,3944,23496,1447864201.130452
4454,4323,23495,1447864244.510763
6017,3680,23494,1447864287.542063
4277,3254,23493,1447864331.561070
3191,3188,23492,1447864372.959122
5480,1122,23491,1447864415.571063
6296,952,23490,1447864459.721546
4277,3188,23489,1447864503.922020
2029,4454,23488,1447864547.291873
3740,3638,23487,1447864591.119018
4869,4688,23486,1447864633.659589
7111,2833,23485,1447864676.433635
3323,1851,23484,1447864719.688167
7,539,23483,1447864761.439943
7316,3900,23482,1447864804.510535
794,419,23481,1447864850.784421
5565,1037,23480,1447864895.090265
1924,924,23479,1447864938.000908
6325,1924,23478,1447864982.859216
1523,922,23477,1447865029.940518
6378,6257,23476,1447865072.241571
7315,6378,23475,1447865116.832713
1922,1413,23474,1447865161.031964
3945,6075,23473,1447865207.255908
7139,2247,23472,1447865249.674331
3079,2247,23471,1447865293.824543
345,6063,23470,1447865338.483829
7112,777,23469,1447865382.608537
3324,1638,23468,1447865425.841350
6694,3477,23467,1447865469.600183
2889,2834,23466,1447865512.725610
3601,2834,23465,1447865557.275813
6907,561,23464,1447865599.631640
3241,2011,23463,1447865642.405167
3471,227,23462,1447865684.979767
5016,227,23461,1447865730.424194
5146,1286,23460,1447865774.022273
6325,6324,23459,1447865816.066430
2453,1025,23458,1447865859.974255
6717,2969,23457,1447865904.858988
7315,2845,23456,1447865947.126180
1596,539,23455,1447865988.076055
6378,2845,23454,1447866032.979814
2612,838,23453,1447866076.715651
3622,2253,23452,1447866118.458056
2874,2451,23451,1447866160.973686
6773,730,23450,1447866203.440776
3189,3053,23449,1447866250.171503
5482,3943,23448,1447866292.119590
6500,105,23447,1447866334.694884
5482,3053,23446,1447866377.235745
3943,3189,23445,1447866422.796825
3783,3188,23444,1447866466.533480
5479,3188,23443,1447866508.107181
3247,1910,23442,1447866550.780824
4804,678,23441,1447866594.797083
3835,4804,23440,1447866637.474644
5479,1123,23439,1447866680.967128
1910,4804,23438,1447866724.296992
2245,961,23437,1447866767.974665
7118,3389,23436,1447866810.149422
5479,1122,23435,1447866853.260425
7315,1417,23434,1447866896.379305
775,774,23433,1447866940.581975
2141,98,23432,1447866984.905167
3118,2390,23431,1447867028.306164
6572,434,23430,1447867072.021202
5399,5765,23429,1447867117.176546
6360,4885,23428,1447867160.596248
4357,3189,23427,1447867203.060617
6413,3618,23426,1447867247.086671
4805,1962,23425,1447867290.380506
4805,907,23424,1447867332.801216
3892,843,23423,1447867375.722751
3079,4063,23422,1447867419.294703
4063,2247,23421,1447867462.514281
7139,3079,23420,1447867507.364303
6315,2616,23419,1447867549.026403
3940,394,23418,1447867592.982249
6971,838,23417,1447867635.971894
5302,869,23416,1447867679.884759
307,137,23415,1447867722.687992
7031,6703,23414,1447867766.842091
1253,165,23413,1447867810.224032
6955,3937,23412,1447867853.354350
6947,166,23411,1447867896.430521
5128,5027,23410,1447867939.318177
5844,5647,23409,1447867983.685975
5745,5844,23408,1447868026.140231
3621,668,23407,1447868068.231620
6749,1956,23406,1447868111.945536
4716,953,23405,1447868154.944460
2132,3621,23404,1447868199.563535
6301,1959,23403,1447868242.289484
6959,110,23402,1447868285.552844
1802,2863,23401,1447868327.595206
1930,1929,23400,1447868372.407096
1934,1421,23399,1447868414.568619
3822,3118,23398,1447868457.313625
3467,2141,23397,1447868499.144696
3943,3053,23396,1447868544.881399
1123,3187,23395,1447868586.300705
5399,5047,23394,1447868629.331098
5056,838,23393,1447868672.792403
3010,1326,23392,1447868716.705237
2612,307,23391,1447868759.966981
5818,838,23390,1447868802.789738
5815,2132,23389,1447868846.123673
555,110,23388,1447868891.278718
7306,4817,23387,1447868933.667694
6326,285,23386,1447868976.594645
6382,1924,23385,1447869020.888980
5146,285,23384,1447869066.504851
6720,6386,23383,1447869109.236310
2971,926,23382,1447869152.613762
3658,2971,23381,1447869194.839335
6381,926,23380,1447869239.409667
6054,3406,23379,1447869283.517880
6776,6724,23378,1447869326.536250
2054,1654,23377,1447869370.359807
1448,1364,23376,1447869415.934498
7021,1924,23375,1447869458.285965
6457,179,23374,1447869500.576808
6748,2654,23373,1447869544.069416
7031,5123,23372,1447869588.927500
369,3930,23371,1447869632.386274
3930,176,23370,1447869676.130375
3985,3009,23369,1447869719.068896
4817,5130,23368,1447869763.410703
5056,2132,23367,1447869806.873163
6581,6528,23366,1447869849.258151
2521,482,23365,1447869892.234566
429,1801,23364,1447869937.354227
6840,6776,23363,1447869980.362975
775,2841,23362,1447870023.072347
7202,2472,23361,1447870066.196154
197,7007,23360,1447870110.623978
2974,6776,23359,1447870153.632274
6721,6386,23358,1447870197.038616
2453,925,23357,1447870240.625736
2971,925,23356,1447870284.857181
5295,838,23355,1447870327.649464
3622,3011,23354,1447870371.039759
668,838,23353,1447870415.185174
3622,2612,23352,1447870461.908033
7065,5966,23351,1447870505.890578
3115,2863,23350,1447870549.321137
5588,4572,23349,1447870593.214281
4450,3633,23348,1447870638.935886
4451,4315,23347,1447870682.024781
1443,1097,23346,1447870726.846066
4356,4355,23345,1447870769.150321
1599,1526,23344,1447870813.662653
5478,3053,23343,1447870856.008073
5588,2395,23342,1447870898.392949
6253,921,23341,1447870942.182949
4954,603,23340,1447870986.977106
1012,774,23339,1447871029.664053
3601,2889,23338,1447871073.230459
1489,1155,23337,1447871116.400773
4957,603,23336,1447871161.471036
6375,1098,23335,1447871204.451453
1099,6375,23334,1447871247.834529
6144,5130,23333,1447871290.468781
7306,5130,23332,1447871335.222282
2841,1012,23331,1447871378.941380
2889,774,23330,1447871421.921098
3391,342,23329,1447871464.838023
1310,7119,23328,1447871509.268800
4355,5585,23327,1447871553.095831
5764,4455,23326,1447871596.333862
2391,4882,23325,1447871637.842701
4882,4454,23324,1447871683.250332
1847,1637,23323,1447871725.286263
5707,6712,23322,1447871767.391535
5655,5133,23321,1447871810.388710
5845,5700,23320,1447871854.446756
6590,5541,23319,1447871897.286812
5819,5733,23318,1447871940.759231
4721,2508,23317,1447871983.494730
5845,5646,23316,1447872027.910097
6020,2673,23315,1447872069.875079
3992,3552,23314,1447872112.849612
2675,6538,23313,1447872155.150760
6647,2791,23312,1447872199.899783
3602,1636,23311,1447872241.787137
2882,771,23310,1447872285.422019
7003,2841,23309,1447872327.184222
2605,677,23308,1447872372.660242
3481,2044,23307,1447872415.265570
5114,1228,23306,1447872459.881704
5016,225,23305,1447872502.798880
5764,4355,23304,1447872547.256381
2830,6334,23303,1447872589.883229
2727,6335,23302,1447872633.145741
179,7231,23301,1447872674.566458
3483,112,23300,1447872719.846451
4312,4276,23299,1447872762.836383
3481,2015,23298,1447872805.516461
3483,2044,23297,1447872848.309107
2015,112,23296,1447872892.173922
3081,113,23295,1447872934.114554
180,178,23294,1447872977.231539
6335,1797,23293,1447873021.389545
5879,5114,23292,1447873064.525416
6012,2668,23291,1447873106.357557
6018,5852,23290,1447873149.993421
5134,848,23289,1447873193.425748
1923,921,23288,1447873237.276740
5419,3425,23287,1447873281.237245
1664,562,23286,1447873324.939972
5817,170,23285,1447873368.212655
5056,1326,23284,1447873411.387439
6324,1924,23283,1447873455.516876
1925,2455,23282,1447873497.551278
5144,7019,23281,1447873540.807175
6308,5659,23280,1447873582.907264
6116,5141,23279,1447873625.751646
1283,283,23278,1447873669.148336
284,283,23277,1447873711.540500
5143,284,23276,1447873754.071824
4066,3081,23275,1447873798.753154
3885,5844,23274,1447873842.740147
6308,6309,23273,1447873884.647229
3016,7139,23272,1447873928.135795
5697,6825,23271,1447873972.238728
6821,2511,23270,1447874016.020087
6748,899,23269,1447874058.539624
5121,3425,23268,1447874101.175058
6825,4000,23267,1447874144.385828
900,899,23266,1447874187.188006
4172,2511,23265,1447874229.680255
5399,3887,23264,1447874272.835609
2891,778,23263,1447874318.890669
6326,5144,23262,1447874362.111925
6382,1925,23261,1447874404.228928
6115,5141,23260,1447874447.206000
5661,1290,23259,1447874492.867853
7019,285,23258,1447874535.198538
5061,1284,23257,1447874577.994393
1348,1235,23256,1447874622.860344
5137,512,23255,1447874665.626828
1420,927,23254,1447874707.971483
6720,927,23253,1447874750.820554
6325,5144,23252,1447874793.708386
6385,1927,23251,1447874838.379209
1926,6328,23250,1447874881.028075
2332,770,23249,1447874922.934326
2882,2316,23248,1447874965.781992
6309,1283,23247,1447875010.211213
5661,287,23246,1447875052.586858
797,2916,23245,1447875095.203616
6056,5306,23244,1447875137.964125
5044,4216,23243,1447875182.720459
1097,7,23242,1447875225.645996
3900,1363,23241,1447875268.578197
5048,3207,23240,1447875311.724470
1448,970,23239,1447875355.397841
922,2004,23238,1447875396.775031
1524,1414,23237,1447875439.846405
