source,target,num_edges,timestamp
6413,165,23555,1448059470.847940
6413,3618,23554,1448059471.800609
2163,6413,23553,1448059472.762049
6947,5651,23552,1448059473.708721
7329,1497,23551,1448059474.677795
3775,2602,23550,1448059475.630062
5562,2602,23549,1448059476.582341
444,2602,23548,1448059477.533677
3776,2602,23547,1448059478.506982
7139,2247,23546,1448059479.454949
2163,844,23545,1448059480.406816
6536,1326,23544,1448059481.354836
6016,6536,23543,1448059482.320299
5815,394,23542,1448059483.269495
1497,198,23541,1448059484.218887
5540,450,23540,1448059485.168251
6016,5295,23539,1448059486.139178
5295,1326,23538,1448059487.091347
3010,1326,23537,1448059488.038708
3010,2132,23536,1448059488.987805
5295,3870,23535,1448059489.958929
7139,3079,23534,1448059490.909354
2612,6411,23533,1448059491.856695
6335,677,23532,1448059492.809978
7329,198,23531,1448059493.778339
6908,3620,23530,1448059494.733575
137,3940,23529,1448059495.688963
307,137,23528,1448059496.642599
3621,668,23527,1448059497.612703
2132,3621,23526,1448059498.561945
3011,2612,23525,1448059499.511484
3776,3775,23524,1448059500.457505
6446,444,23523,1448059501.419886
444,198,23522,1448059502.367243
2604,677,23521,1448059503.314025
3776,677,23520,1448059504.261748
6948,6652,23519,1448059505.228379
6948,844,23518,1448059506.174668
6413,844,23517,1448059507.120556
1872,313,23516,1448059508.070634
1722,850,23515,1448059509.039815
3622,2253,23514,1448059509.987896
5815,2132,23513,1448059510.929799
6500,6659,23512,1448059511.876022
5738,3015,23511,1448059512.837437
2617,6500,23510,1448059513.784830
6500,6338,23509,1448059514.737532
956,901,23508,1448059515.694085
4183,7281,23507,1448059516.659228
6838,5188,23506,1448059517.601478
841,101,23505,1448059518.545357
3551,1961,23504,1448059519.485584
902,901,23503,1448059520.449347
4175,2515,23502,1448059521.394100
2833,342,23501,1448059522.339079
2878,2833,23500,1448059523.285206
4175,4177,23499,1448059524.249551
6832,2944,23498,1448059525.197681
1876,419,23497,1448059526.143982
1622,3406,23496,1448059527.088910
6720,6386,23495,1448059528.049375
6054,1622,23494,1448059528.993784
6485,4295,23493,1448059529.935803
6571,433,23492,1448059530.879239
434,191,23491,1448059531.839794
6773,777,23490,1448059532.781240
1596,539,23489,1448059533.720789
7,1596,23488,1448059534.666713
165,2163,23487,1448059535.621478
5818,838,23486,1448059536.568478
5234,4116,23485,1448059537.512656
6500,105,23484,1448059538.452882
2947,2946,23483,1448059539.419006
4701,4295,23482,1448059540.358178
3120,2484,23481,1448059541.305894
6688,953,23480,1448059542.249237
6952,105,23479,1448059543.211995
6572,3406,23478,1448059544.157217
7211,5609,23477,1448059545.102627
7211,4635,23476,1448059546.043694
7111,1847,23475,1448059547.004121
7333,431,23474,1448059547.943929
7022,712,23473,1448059548.884582
2484,813,23472,1448059549.829086
6573,1238,23471,1448059550.787195
2839,2313,23470,1448059551.730201
2884,1643,23469,1448059552.679986
6571,191,23468,1448059553.622339
5550,187,23467,1448059554.583500
192,4701,23466,1448059555.521270
4295,433,23465,1448059556.466501
5020,539,23464,1448059557.410829
5046,539,23463,1448059558.371181
6420,2247,23462,1448059559.309140
7102,7100,23461,1448059560.251900
6420,180,23460,1448059561.197190
5112,3513,23459,1448059562.158369
6646,1186,23458,1448059563.098069
5881,954,23457,1448059564.043749
369,3930,23456,1448059564.986094
3930,176,23455,1448059565.932222
5651,844,23454,1448059566.887834
5420,177,23453,1448059567.833553
5543,1253,23452,1448059568.779671
6959,3016,23451,1448059569.721730
3892,843,23450,1448059570.677075
834,369,23449,1448059571.623378
176,834,23448,1448059572.571145
3424,369,23447,1448059573.513994
6908,392,23446,1448059574.472636
6656,3015,23445,1448059575.417694
6751,900,23444,1448059576.353731
6835,5356,23443,1448059577.299309
7137,6958,23442,1448059578.254256
6748,4801,23441,1448059579.199463
6316,2000,23440,1448059580.140457
4176,2938,23439,1448059581.085506
6647,2791,23438,1448059582.042932
6658,6957,23437,1448059582.985085
4701,431,23436,1448059583.933741
432,431,23435,1448059584.877952
3982,3889,23434,1448059585.841999
192,4295,23433,1448059586.782234
6421,3982,23432,1448059587.723362
839,6337,23431,1448059588.662668
6822,4768,23430,1448059589.616593
5123,5647,23429,1448059590.558310
841,843,23428,1448059591.492125
6956,6957,23427,1448059592.435716
4177,2515,23426,1448059593.391032
4014,1722,23425,1448059594.329416
4768,2515,23424,1448059595.272060
6750,956,23423,1448059596.210436
6301,6750,23422,1448059597.171456
7031,5123,23421,1448059598.114619
5699,5123,23420,1448059599.053451
5125,5647,23419,1448059599.993333
7031,5699,23418,1448059600.946138
6703,5647,23417,1448059601.886720
6709,5128,23416,1448059602.829358
4757,3676,23415,1448059603.771358
4716,953,23414,1448059604.729587
6748,2654,23413,1448059605.673210
4800,900,23412,1448059606.611168
1526,1088,23411,1448059607.554776
4647,279,23410,1448059608.509573
1872,2967,23409,1448059609.450338
5785,4647,23408,1448059610.393005
4112,903,23407,1448059611.336689
5701,6703,23406,1448059612.293889
4886,4718,23405,1448059613.234173
3838,2044,23404,1448059614.172695
6694,3477,23403,1448059615.112978
1995,988,23402,1448059616.070943
4869,306,23401,1448059617.012566
5059,4647,23400,1448059617.952454
3900,4869,23399,1448059618.897177
5701,3888,23398,1448059619.848951
5565,1037,23397,1448059620.795673
433,187,23396,1448059621.730921
5144,7019,23395,1448059622.676501
7019,285,23394,1448059623.627968
1236,434,23393,1448059624.566977
5697,6825,23392,1448059625.505510
5697,5696,23391,1448059626.444235
6022,6707,23390,1448059627.402730
5565,2907,23389,1448059628.349224
6660,6956,23388,1448059629.296850
5745,5844,23387,1448059630.236819
813,912,23386,1448059631.198488
916,109,23385,1448059632.140031
6958,6957,23384,1448059633.082615
3737,2930,23383,1448059634.028166
2245,961,23382,1448059634.987013
3247,1910,23381,1448059635.928053
7137,109,23380,1448059636.865763
7138,6957,23379,1448059637.803705
273,175,23378,1448059638.761765
2613,2617,23377,1448059639.705931
175,6659,23376,1448059640.657541
6822,4799,23375,1448059641.612686
4804,3834,23374,1448059642.572820
1300,4358,23373,1448059643.513506
3835,3247,23372,1448059644.450820
1910,678,23371,1448059645.387587
678,2245,23370,1448059646.344312
3477,556,23369,1448059647.279694
2617,273,23368,1448059648.210711
6315,2616,23367,1448059649.149575
4007,2945,23366,1448059650.102776
2539,6369,23365,1448059651.042360
1367,309,23364,1448059651.977099
1369,793,23363,1448059652.914844
5839,1370,23362,1448059653.867151
790,2914,23361,1448059654.803774
4601,6337,23360,1448059655.735013
2163,843,23359,1448059656.676978
5122,4601,23358,1448059657.631434
311,5137,23357,1448059658.564494
4599,5122,23356,1448059659.500876
5656,5137,23355,1448059660.435761
417,310,23354,1448059661.385554
6703,5125,23353,1448059662.320098
5699,5696,23352,1448059663.255802
6825,6824,23351,1448059664.197486
5698,5696,23350,1448059665.156357
5138,512,23349,1448059666.086353
5698,6825,23348,1448059667.026976
311,310,23347,1448059667.957865
1924,924,23346,1448059668.916669
305,7316,23345,1448059669.856684
5327,4256,23344,1448059670.791273
3250,6336,23343,1448059671.730931
5560,1905,23342,1448059672.682826
4112,6822,23341,1448059673.612070
6750,6298,23340,1448059674.538261
6823,4768,23339,1448059675.476975
6691,1959,23338,1448059676.436884
956,6301,23337,1448059677.371680
1959,1958,23336,1448059678.306206
6750,1961,23335,1448059679.238227
6423,6421,23334,1448059680.186033
6336,1662,23333,1448059681.119453
6066,4356,23332,1448059682.047822
5046,5020,23331,1448059682.981595
2729,1086,23330,1448059683.935395
5026,353,23329,1448059684.867312
2004,6378,23328,1448059685.800972
922,2004,23327,1448059686.734266
6375,1414,23326,1448059687.686331
2004,1414,23325,1448059688.624644
2535,1915,23324,1448059689.562906
3984,561,23323,1448059690.501065
1998,561,23322,1448059691.437565
601,600,23321,1448059692.389520
5880,1905,23320,1448059693.329937
5474,3250,23319,1448059694.264638
5474,3243,23318,1448059695.197800
6908,6955,23317,1448059696.146330
4612,417,23316,1448059697.079074
4956,1099,23315,1448059698.006703
2844,1417,23314,1448059698.934257
6457,179,23313,1448059699.880271
1874,417,23312,1448059700.816007
5656,512,23311,1448059701.747772
2845,2844,23310,1448059702.675420
5839,1284,23309,1448059703.623271
1545,1037,23308,1448059704.554050
6370,7137,23307,1448059705.489124
6313,561,23306,1448059706.425172
1157,1092,23305,1448059707.371717
7138,6662,23304,1448059708.299506
6418,273,23303,1448059709.230779
6375,1098,23302,1448059710.165567
5839,1373,23301,1448059711.118545
2914,793,23300,1448059712.043419
4388,2179,23299,1448059712.972944
2914,1373,23298,1448059713.904142
6324,435,23297,1448059714.854718
7021,1924,23296,1448059715.787531
1925,2054,23295,1448059716.723752
7316,3900,23294,1448059717.652631
1421,1930,23293,1448059718.603234
7122,2321,23292,1448059719.539513
369,4600,23291,1448059720.469647
6705,5842,23290,1448059721.404871
6692,956,23289,1448059722.354028
5740,1017,23288,1448059723.285762
6691,6301,23287,1448059724.222366
1872,305,23286,1448059725.151826
6832,6416,23285,1448059726.099723
1872,2844,23284,1448059727.033906
826,1951,23283,1448059727.965187
6969,3988,23282,1448059728.899441
3120,813,23281,1448059729.848489
5812,2541,23280,1448059730.782637
626,87,23279,1448059731.718190
626,558,23278,1448059732.653954
6371,457,23277,1448059733.612669
5552,1622,23276,1448059734.548664
5345,916,23275,1448059735.485954
6958,2001,23274,1448059736.417453
5888,2054,23273,1448059737.368436
285,5839,23272,1448059738.304857
6572,6055,23271,1448059739.236709
6572,191,23270,1448059740.169519
1622,5144,23269,1448059741.121699
288,5059,23268,1448059742.053995
5354,2945,23267,1448059742.983602
6248,5345,23266,1448059743.911981
5345,6833,23265,1448059744.865129
5345,457,23264,1448059745.794645
5844,5647,23263,1448059746.730973
392,563,23262,1448059747.664179
840,3886,23261,1448059748.619166
4817,5130,23260,1448059749.555137
4605,839,23259,1448059750.490563
6590,5541,23258,1448059751.426829
6144,4817,23257,1448059752.375776
567,2423,23256,1448059753.310526
1622,6055,23255,1448059754.243259
6248,2540,23254,1448059755.175728
6416,2382,23253,1448059756.129006
2381,1340,23252,1448059757.065763
3425,5694,23251,1448059758.003188
6907,2537,23250,1448059758.934539
5475,3243,23249,1448059759.883109
4600,3080,23248,1448059760.816696
6908,563,23247,1448059761.746342
4358,679,23246,1448059762.679445
5114,1228,23245,1448059763.626116
179,7231,23244,1448059764.557411
1099,6375,23243,1448059765.487025
1998,2537,23242,1448059766.416197
5785,1456,23241,1448059767.365413
5059,1827,23240,1448059768.289289
5785,5059,23239,1448059769.219334
4278,352,23238,1448059770.152699
5480,1122,23237,1448059771.100334
5479,3188,23236,1448059772.033347
3897,1294,23235,1448059772.958824
5657,1281,23234,1448059773.885878
6066,1729,23233,1448059774.831147
5046,4323,23232,1448059775.759933
4323,2391,23231,1448059776.692831
4323,4882,23230,1448059777.625393
6057,4344,23229,1448059778.576567
5060,281,23228,1448059779.509253
5065,1827,23227,1448059780.444764
5660,284,23226,1448059781.373812
5420,836,23225,1448059782.325281
6908,6413,23224,1448059783.258512
5804,5131,23223,1448059784.195237
4387,2178,23222,1448059785.123470
4387,1318,23221,1448059786.073072
2175,2115,23220,1448059787.009458
6573,1622,23219,1448059787.945296
6056,5306,23218,1448059788.876034
4164,2391,23217,1448059789.825703
4882,4454,23216,1448059790.752758
5020,2391,23215,1448059791.678354
2042,1727,23214,1448059792.611338
6832,5345,23213,1448059793.552234
59,1776,23212,1448059794.477755
1370,1369,23211,1448059795.398461
3561,644,23210,1448059796.320270
6167,4044,23209,1448059797.264275
2489,3948,23208,1448059798.185767
5487,1131,23207,1448059799.110478
4228,3062,23206,1448059800.039733
3195,1239,23205,1448059800.984576
4044,3258,23204,1448059801.908661
1474,5505,23203,1448059802.836174
2579,1474,23202,1448059803.758882
3873,927,23201,1448059804.699986
3561,3955,23200,1448059805.622216
5506,1474,23199,1448059806.546101
6420,384,23198,1448059807.472937
6960,385,23197,1448059808.425709
5634,2772,23196,1448059809.345585
5400,3571,23195,1448059810.266676
2151,1471,23194,1448059811.187115
974,1474,23193,1448059812.125462
2579,1471,23192,1448059813.052618
1981,975,23191,1448059813.972211
6237,5904,23190,1448059814.894319
3539,1777,23189,1448059815.811523
4990,709,23188,1448059816.750490
6101,5607,23187,1448059817.671490
5608,710,23186,1448059818.595147
7122,6969,23185,1448059819.524972
772,2886,23184,1448059820.469109
5740,896,23183,1448059821.393099
1957,896,23182,1448059822.313573
87,2016,23181,1448059823.240372
2016,2485,23180,1448059824.182481
3293,2016,23179,1448059825.101482
5750,4043,23178,1448059826.022958
6808,4043,23177,1448059826.941358
3093,6759,23176,1448059827.882629
5648,2014,23175,1448059828.805633
4063,178,23174,1448059829.723816
6421,1773,23173,1448059830.649227
6961,6960,23172,1448059831.594862
6527,4818,23171,1448059832.517484
2482,6412,23170,1448059833.437290
2654,898,23169,1448059834.358858
1661,1659,23168,1448059835.296817
6695,1659,23167,1448059836.225772
6910,6808,23166,1448059837.142743
892,949,23165,1448059838.064049
680,199,23164,1448059839.002865
3481,112,23163,1448059839.921248
7231,3481,23162,1448059840.836284
352,5482,23161,1448059841.759961
771,2316,23160,1448059842.694375
6369,3984,23159,1448059843.619282
4952,598,23158,1448059844.537994
4952,1,23157,1448059845.463160
3483,112,23156,1448059846.402543
6314,2000,23155,1448059847.325395
2882,2316,23154,1448059848.243262
4376,4254,23153,1448059849.168454
4898,1443,23152,1448059850.103886
4452,4317,23151,1448059851.031354
4317,5332,23150,1448059851.954289
3571,3570,23149,1448059852.877745
4164,5046,23148,1448059853.815396
7022,710,23147,1448059854.731878
6570,1655,23146,1448059855.651144
3669,3539,23145,1448059856.573876
2600,3779,23144,1448059857.508191
6329,1655,23143,1448059858.427433
4873,3539,23142,1448059859.354916
3539,2138,23141,1448059860.276579
1456,4647,23140,1448059861.217016
3783,3386,23139,1448059862.140023
3779,2263,23138,1448059863.061557
3783,676,23137,1448059863.989280
3670,2772,23136,1448059864.932042
849,848,23135,1448059865.853579
7022,1655,23134,1448059866.769828
644,59,23133,1448059867.695553
7194,6058,23132,1448059868.634423
3664,3530,23131,1448059869.553065
3955,59,23130,1448059870.475811
59,4770,23129,1448059871.395021
4770,814,23128,1448059872.336417
3955,814,23127,1448059873.264458
839,3886,23126,1448059874.192951
5697,5699,23125,1448059875.116941
5699,5844,23124,1448059876.050857
6590,5646,23123,1448059876.975749
1258,3895,23122,1448059877.897102
2132,668,23121,1448059878.821741
5850,5130,23120,1448059879.765791
3550,2501,23119,1448059880.690356
687,4546,23118,1448059881.617411
1069,70,23117,1448059882.541162
687,70,23116,1448059883.481168
975,685,23115,1448059884.399121
6295,950,23114,1448059885.320938
7072,7071,23113,1448059886.241687
7072,6935,23112,1448059887.164130
6961,4066,23111,1448059888.106345
5698,723,23110,1448059889.028094
6017,5295,23109,1448059889.952004
4953,2,23108,1448059890.878481
6708,4607,23107,1448059891.817783
6487,5553,23106,1448059892.736314
6167,3947,23105,1448059893.663481
1348,1235,23104,1448059894.586829
4931,1727,23103,1448059895.519141
6065,539,23102,1448059896.444814
4350,1097,23101,1448059897.370016
4959,4882,23100,1448059898.291522
4454,4323,23099,1448059899.228746
5764,4455,23098,1448059900.145929
3741,3571,23097,1448059901.071984
5339,1097,23096,1448059901.999424
4352,606,23095,1448059902.939713
7215,4412,23094,1448059903.866023
