source,target,num_edges,timestamp
6144,4817,23555,1447970353.069744
7306,4817,23554,1447970383.578440
7306,5130,23553,1447970413.780853
6144,5130,23552,1447970444.617824
5399,5765,23551,1447970476.834156
1545,306,23550,1447970507.831805
1872,305,23549,1447970537.431916
5765,4264,23548,1447970569.058920
6762,3111,23547,1447970601.050032
4264,5585,23546,1447970631.164697
5529,784,23545,1447970662.614626
3890,5125,23544,1447970697.049151
2163,844,23543,1447970727.299062
5284,3120,23542,1447970758.121785
840,841,23541,1447970789.503990
2609,2165,23540,1447970820.896272
2609,6411,23539,1447970853.462626
2180,1745,23538,1447970886.392767
4356,4355,23537,1447970917.699051
305,7316,23536,1447970948.819157
5851,1327,23535,1447970980.986347
5710,5528,23534,1447971014.319122
3622,3011,23533,1447971045.225492
3622,2253,23532,1447971076.338452
2612,838,23531,1447971111.005496
7204,1862,23530,1447971139.407169
5657,1877,23529,1447971171.791205
6366,1979,23528,1447971202.952986
3010,1326,23527,1447971235.774789
2133,6971,23526,1447971269.436167
4455,4355,23525,1447971302.076724
1099,6375,23524,1447971333.787265
4168,4764,23523,1447971367.624179
6712,5131,23522,1447971401.842242
6536,2553,23521,1447971434.016268
5818,5733,23520,1447971467.737823
4957,4956,23519,1447971502.444696
5306,6769,23518,1447971535.331331
1123,4312,23517,1447971570.128637
3319,3216,23516,1447971603.428745
6129,3638,23515,1447971637.041785
6129,3384,23514,1447971670.781131
3216,3633,23513,1447971705.068363
6769,1257,23512,1447971739.285269
6527,6525,23511,1447971773.190401
2530,1488,23510,1447971806.094431
4168,2938,23509,1447971839.755550
6421,3982,23508,1447971872.349006
1088,4,23507,1447971906.337290
3120,3111,23506,1447971940.357836
3120,2484,23505,1447971973.900702
2484,813,23504,1447972009.260835
813,5286,23503,1447972043.203578
813,270,23502,1447972077.203984
2484,2665,23501,1447972110.153817
1452,6762,23500,1447972145.093299
