source,target,num_edges,timestamp
5023,607,23555,1448370609.056185
3082,111,23554,1448370610.008358
6825,4000,23553,1448370610.954516
5080,1160,23552,1448370611.900261
5583,5081,23551,1448370612.845797
605,4446,23550,1448370613.807777
110,369,23549,1448370614.756735
6356,1096,23548,1448370615.699073
3080,177,23547,1448370616.643728
5581,6356,23546,1448370617.615486
177,110,23545,1448370618.563955
410,6824,23544,1448370619.501027
6824,5122,23543,1448370620.450905
2263,1012,23542,1448370621.412101
2451,2831,23541,1448370622.359433
1872,305,23540,1448370623.300614
2845,2844,23539,1448370624.244808
5582,9,23538,1448370625.203557
2844,2967,23537,1448370626.148134
5373,1371,23536,1448370627.092568
5374,3904,23535,1448370628.038278
1545,4869,23534,1448370628.998314
923,2844,23533,1448370629.939938
5565,1037,23532,1448370630.885808
1037,3900,23531,1448370631.830747
7316,3900,23530,1448370632.788524
1872,306,23529,1448370633.736995
5565,306,23528,1448370634.683433
777,2889,23527,1448370635.626353
5070,2889,23526,1448370636.588625
5083,4354,23525,1448370637.531524
4688,1544,23524,1448370638.472912
2889,2070,23523,1448370639.416469
4354,5020,23522,1448370640.379829
3776,3775,23521,1448370641.323182
3776,677,23520,1448370642.268886
2907,2845,23519,1448370643.210626
2604,677,23518,1448370644.170101
4354,6076,23517,1448370645.110605
7329,2011,23516,1448370646.053911
2967,2907,23515,1448370646.998580
4869,306,23514,1448370647.959358
2846,2844,23513,1448370648.901553
2845,1363,23512,1448370649.845638
7315,1523,23511,1448370650.782610
7315,1417,23510,1448370651.744082
5565,3900,23509,1448370652.684560
5502,2846,23508,1448370653.626716
5565,2907,23507,1448370654.570434
41,190,23506,1448370655.528357
2048,190,23505,1448370656.471872
5494,1234,23504,1448370657.416107
306,1448,23503,1448370658.358610
5428,1544,23502,1448370659.321555
6147,2048,23501,1448370660.263368
1417,2845,23500,1448370661.207354
7316,1417,23499,1448370662.148708
1371,5374,23498,1448370663.111895
6419,3078,23497,1448370664.054824
1505,718,23496,1448370664.997795
3078,7139,23495,1448370665.942762
718,2046,23494,1448370666.904213
5001,718,23493,1448370667.846270
4716,4168,23492,1448370668.789853
5887,2046,23491,1448370669.730294
3389,1310,23490,1448370670.673061
2602,1497,23489,1448370671.630743
6420,384,23488,1448370672.573595
1524,541,23487,1448370673.513512
369,3930,23486,1448370674.457022
6654,137,23485,1448370675.415152
6654,2609,23484,1448370676.359346
5513,7316,23483,1448370677.298892
4764,4113,23482,1448370678.242274
4176,2938,23481,1448370679.200884
5841,3884,23480,1448370680.141476
5840,1010,23479,1448370681.078379
837,5840,23478,1448370682.019349
623,6700,23477,1448370682.975298
5840,623,23476,1448370683.915685
623,4602,23475,1448370684.856700
6825,6701,23474,1448370685.795694
3885,5844,23473,1448370686.752003
5844,625,23472,1448370687.691356
3621,137,23471,1448370688.634440
4276,3782,23470,1448370689.576025
3621,5056,23469,1448370690.529562
2132,3621,23468,1448370691.468639
1524,607,23467,1448370692.407942
1597,8,23466,1448370693.346520
5581,5081,23465,1448370694.298234
5080,538,23464,1448370695.235001
3241,198,23463,1448370696.177170
6128,1126,23462,1448370697.112222
1041,923,23461,1448370698.071628
2004,6375,23460,1448370699.010174
2004,1414,23459,1448370699.948136
1414,922,23458,1448370700.888032
1414,923,23457,1448370701.843990
6375,6254,23456,1448370702.785529
6375,920,23455,1448370703.720359
6254,920,23454,1448370704.658181
1523,1524,23453,1448370705.613962
922,1524,23452,1448370706.555869
4957,535,23451,1448370707.494917
5586,5023,23450,1448370708.440687
6374,1099,23449,1448370709.394878
5023,4346,23448,1448370710.334215
5582,4958,23447,1448370711.271352
5081,538,23446,1448370712.211213
1126,5081,23445,1448370713.169574
5588,4572,23444,1448370714.110857
6446,444,23443,1448370715.050103
444,2602,23442,1448370715.992561
3776,2604,23441,1448370716.943784
3776,444,23440,1448370717.878174
4958,1126,23439,1448370718.817072
537,1597,23438,1448370719.758510
4896,1124,23437,1448370720.712051
3010,668,23436,1448370721.656831
3010,1326,23435,1448370722.595991
5295,3010,23434,1448370723.534814
5584,349,23433,1448370724.493412
5839,41,23432,1448370725.431805
1415,1413,23431,1448370726.368067
6378,6257,23430,1448370727.307772
1524,6378,23429,1448370728.264487
2535,1915,23428,1448370729.201650
4894,350,23427,1448370730.137261
2913,291,23426,1448370731.075845
6377,6376,23425,1448370732.029406
5143,284,23424,1448370732.967704
3239,7030,23423,1448370733.902931
3239,2598,23422,1448370734.841182
5326,3186,23421,1448370735.797143
7030,675,23420,1448370736.731164
3772,675,23419,1448370737.678384
5326,2588,23418,1448370738.617011
2598,675,23417,1448370739.568958
957,6754,23416,1448370740.508169
6694,833,23415,1448370741.442971
3382,1376,23414,1448370742.377703
3238,3772,23413,1448370743.329282
2912,312,23412,1448370744.270085
418,1877,23411,1448370745.207449
312,418,23410,1448370746.144266
5540,450,23409,1448370747.095038
5985,450,23408,1448370748.032029
2612,307,23407,1448370748.966155
3477,833,23406,1448370749.900478
6302,2912,23405,1448370750.848477
3606,2318,23404,1448370751.779085
6378,11,23403,1448370752.714998
6374,920,23402,1448370753.651728
414,6253,23401,1448370754.602891
6255,6253,23400,1448370755.537311
5399,5765,23399,1448370756.470022
6122,2600,23398,1448370757.405635
7003,2600,23397,1448370758.353536
4164,2391,23396,1448370759.285874
6122,2263,23395,1448370760.219670
1850,6454,23394,1448370761.153686
3870,2557,23393,1448370762.104663
3945,6075,23392,1448370763.038920
2601,1299,23391,1448370763.973337
7003,2601,23390,1448370764.905928
2841,1012,23389,1448370765.860263
3389,2070,23388,1448370766.794537
2841,1299,23387,1448370767.739155
7119,2263,23386,1448370768.684992
5588,2395,23385,1448370769.643882
3240,3051,23384,1448370770.590804
5985,3870,23383,1448370771.535758
2132,1326,23382,1448370772.467318
5399,5047,23381,1448370773.418939
1415,6253,23380,1448370774.355260
3391,342,23379,1448370775.284084
2021,629,23378,1448370776.215409
6337,1010,23377,1448370777.161354
5418,4601,23376,1448370778.090419
