source,target,num_edges,timestamp
2004,6375,23555,1448180499.629473
5582,1126,23554,1448180500.554792
4957,535,23553,1448180501.482130
6356,1096,23552,1448180502.408374
1161,1160,23551,1448180503.351467
5581,738,23550,1448180504.285393
5083,4354,23549,1448180505.214665
4354,5020,23548,1448180506.141847
5428,1543,23547,1448180507.087360
1599,1526,23546,1448180508.015019
4354,6076,23545,1448180508.940237
4688,1544,23544,1448180509.866149
4351,349,23543,1448180510.813286
5565,5502,23542,1448180511.738568
6654,137,23541,1448180512.662957
2846,1544,23540,1448180513.588911
2907,5502,23539,1448180514.533512
5565,2846,23538,1448180515.462334
1526,1088,23537,1448180516.389163
1088,533,23536,1448180517.315602
890,891,23535,1448180518.261694
4961,1526,23534,1448180519.185674
5028,1599,23533,1448180520.112665
1041,923,23532,1448180521.044065
305,2004,23531,1448180521.986698
555,110,23530,1448180522.918344
6755,2017,23529,1448180523.849026
6904,2017,23528,1448180524.779366
4869,4688,23527,1448180525.724158
6909,5302,23526,1448180526.656464
6650,6412,23525,1448180527.585076
6412,3985,23524,1448180528.515129
6762,3111,23523,1448180529.459115
6141,4869,23522,1448180530.390296
6755,3942,23521,1448180531.315542
3080,177,23520,1448180532.246692
5373,1371,23519,1448180533.200089
1872,306,23518,1448180534.130621
7315,1523,23517,1448180535.059648
7316,1523,23516,1448180535.991015
2017,6762,23515,1448180536.937019
1952,1903,23514,1448180537.859055
6411,3009,23513,1448180538.789741
351,6076,23512,1448180539.717460
5024,5022,23511,1448180540.665885
6356,539,23510,1448180541.598891
6066,5021,23509,1448180542.523527
5083,2391,23508,1448180543.454486
5080,738,23507,1448180544.400745
5080,1160,23506,1448180545.330117
5588,4572,23505,1448180546.261959
5020,4898,23504,1448180547.192239
4898,4164,23503,1448180548.137080
4901,540,23502,1448180549.059805
608,7,23501,1448180549.982687
794,740,23500,1448180550.913743
4798,898,23499,1448180551.858049
5374,740,23498,1448180552.783358
2004,1414,23497,1448180553.709169
1597,8,23496,1448180554.638209
1873,420,23495,1448180555.582181
170,169,23494,1448180556.507333
41,190,23493,1448180557.436466
3382,1376,23492,1448180558.363588
3241,198,23491,1448180559.305110
6297,1900,23490,1448180560.227693
1958,1907,23489,1448180561.150336
6076,5588,23488,1448180562.072316
1161,5024,23487,1448180563.017702
4958,4896,23486,1448180563.942066
2048,190,23485,1448180564.867725
1877,312,23484,1448180565.799719
923,2844,23483,1448180566.743213
6254,2004,23482,1448180567.668030
3945,3785,23481,1448180568.590191
4896,1124,23480,1448180569.518714
6421,3982,23479,1448180570.458480
6419,3078,23478,1448180571.383038
6709,5128,23477,1448180572.303582
180,4067,23476,1448180573.226413
6374,1414,23475,1448180574.165468
533,1526,23474,1448180575.084582
533,5027,23473,1448180576.008062
4,1526,23472,1448180576.935083
2845,923,23471,1448180577.880550
7315,923,23470,1448180578.799200
6254,1415,23469,1448180579.716510
2004,923,23468,1448180580.635486
922,2004,23467,1448180581.570927
6378,6257,23466,1448180582.494308
5657,1877,23465,1448180583.413127
605,349,23464,1448180584.330220
1523,922,23463,1448180585.275159
3080,369,23462,1448180586.191396
1524,607,23461,1448180587.109632
6375,1414,23460,1448180588.028114
6319,4894,23459,1448180588.969241
1922,1413,23458,1448180589.886832
5584,4958,23457,1448180590.802471
1545,306,23456,1448180591.726519
2913,291,23455,1448180592.650927
1037,2844,23454,1448180593.586831
7316,2844,23453,1448180594.504717
5373,1543,23452,1448180595.415671
1876,1543,23451,1448180596.329520
5428,1371,23450,1448180597.264670
