source,target,num_edges,timestamp
2443,2441,23555,1448103281.950661
2444,2718,23554,1448103282.819018
1041,923,23553,1448103283.688353
6375,1524,23552,1448103284.554387
2845,923,23551,1448103285.433988
6375,6374,23550,1448103286.299451
3001,2823,23549,1448103287.169697
7315,2845,23548,1448103288.034252
5023,4346,23547,1448103288.909276
1524,1414,23546,1448103289.768155
4960,1098,23545,1448103290.630363
5586,5023,23544,1448103291.493078
7316,2844,23543,1448103292.374260
5565,1037,23542,1448103293.238969
2449,1844,23541,1448103294.102703
2780,1566,23540,1448103294.970247
3467,2141,23539,1448103295.849540
5009,2142,23538,1448103296.707886
6637,3001,23537,1448103297.570985
1414,922,23536,1448103298.437003
922,1524,23535,1448103299.313754
6928,3880,23534,1448103300.176136
4479,1894,23533,1448103301.035498
6637,3375,23532,1448103301.896470
1894,6215,23531,1448103302.775409
2451,1796,23530,1448103303.639702
469,6215,23529,1448103304.502997
2448,1793,23528,1448103305.367150
5577,1301,23527,1448103306.247569
2264,730,23526,1448103307.107966
3388,3389,23525,1448103307.973374
3389,2891,23524,1448103308.831419
7118,3389,23523,1448103309.721200
2448,1792,23522,1448103310.585602
6645,2449,23521,1448103311.444079
2830,6334,23520,1448103312.297979
3978,2724,23519,1448103313.175012
1793,2449,23518,1448103314.035292
6065,4038,23517,1448103314.899118
2830,1793,23516,1448103315.764756
6334,1635,23515,1448103316.643544
3904,2047,23514,1448103317.506631
5494,190,23513,1448103318.367536
5565,3900,23512,1448103319.231233
3900,2907,23511,1448103320.105858
2196,1189,23510,1448103320.967730
2440,1784,23509,1448103321.829266
7240,7239,23508,1448103322.694824
1784,2825,23507,1448103323.572833
224,223,23506,1448103324.436038
1420,927,23505,1448103325.299979
6721,6720,23504,1448103326.161571
2196,1895,23503,1448103327.040422
1784,2443,23502,1448103327.901053
1838,1784,23501,1448103328.761722
6638,2444,23500,1448103329.624722
1157,1092,23499,1448103330.502008
1589,1813,23498,1448103331.362019
6638,1784,23497,1448103332.223890
523,471,23496,1448103333.084896
3593,1838,23495,1448103333.955979
3079,2247,23494,1448103334.812228
4952,4446,23493,1448103335.671863
3377,222,23492,1448103336.529922
6284,4329,23491,1448103337.406656
3591,331,23490,1448103338.266324
2881,2361,23489,1448103339.125963
3379,2392,23488,1448103339.984207
2881,768,23487,1448103340.863782
3945,3785,23486,1448103341.723349
3189,3053,23485,1448103342.583778
910,339,23484,1448103343.440553
5587,3185,23483,1448103344.320002
6455,1633,23482,1448103345.177137
2918,422,23481,1448103346.040115
866,230,23480,1448103346.900754
5046,5021,23479,1448103347.776997
425,423,23478,1448103348.635063
2392,1813,23477,1448103349.496417
2361,1589,23476,1448103350.356233
4346,6340,23475,1448103351.225455
1813,5906,23474,1448103352.079073
7330,6051,23473,1448103352.933617
1615,6050,23472,1448103353.791651
5117,1950,23471,1448103354.668357
6558,759,23470,1448103355.528184
