source,target,num_edges,timestamp
6375,1414,23555,1448194412.503740
6374,1414,23554,1448194413.425114
2004,6375,23553,1448194414.357056
7315,2845,23552,1448194415.282007
2845,923,23551,1448194416.203084
6356,1096,23550,1448194417.133171
1041,923,23549,1448194418.075919
2967,1041,23548,1448194418.997043
5581,6356,23547,1448194419.919896
6411,2165,23546,1448194420.843864
2609,6411,23545,1448194421.782861
5565,306,23544,1448194422.707169
923,2844,23543,1448194423.632472
5023,607,23542,1448194424.559801
1872,306,23541,1448194425.504221
5565,1037,23540,1448194426.427242
5083,4354,23539,1448194427.350523
4354,5020,23538,1448194428.268612
1037,3900,23537,1448194429.204805
7316,1523,23536,1448194430.125932
6909,5302,23535,1448194431.045620
1524,541,23534,1448194431.965695
5817,170,23533,1448194432.905522
6411,3009,23532,1448194433.826810
170,169,23531,1448194434.744655
5699,5698,23530,1448194435.662780
5697,5696,23529,1448194436.600302
5697,5699,23528,1448194437.519275
6702,5699,23527,1448194438.432934
6702,5698,23526,1448194439.347168
1524,1414,23525,1448194440.286517
1041,2844,23524,1448194441.207144
305,2004,23523,1448194442.124250
6254,1415,23522,1448194443.044902
6254,920,23521,1448194443.980134
1415,305,23520,1448194444.899056
607,541,23519,1448194445.816493
5080,538,23518,1448194446.735937
5581,738,23517,1448194447.672242
5583,5081,23516,1448194448.588719
5582,607,23515,1448194449.512333
6762,3111,23514,1448194450.431836
1597,605,23513,1448194451.366097
7316,3900,23512,1448194452.294483
1505,718,23511,1448194453.211514
5001,718,23510,1448194454.130516
718,2046,23509,1448194455.063152
7316,2844,23508,1448194455.985185
5841,3884,23507,1448194456.899325
7316,1037,23506,1448194457.816804
5887,2046,23505,1448194458.752591
5840,623,23504,1448194459.670774
623,6700,23503,1448194460.591164
2451,2831,23502,1448194461.510663
2845,2844,23501,1448194462.444507
2844,306,23500,1448194463.361420
5428,1543,23499,1448194464.285508
3776,444,23498,1448194465.206354
4688,1544,23497,1448194466.144461
5817,171,23496,1448194467.062643
2846,1544,23495,1448194467.986331
1417,1363,23494,1448194468.904870
1545,1037,23493,1448194469.838671
1545,4869,23492,1448194470.759243
2907,5502,23491,1448194471.681555
5373,1371,23490,1448194472.597672
7306,7255,23489,1448194473.539469
5707,7306,23488,1448194474.455635
6144,5707,23487,1448194475.373000
6650,6412,23486,1448194476.287360
2530,2472,23485,1448194477.218281
5374,3904,23484,1448194478.139497
2967,306,23483,1448194479.060830
2907,2845,23482,1448194479.972439
2967,2907,23481,1448194480.912009
6256,792,23480,1448194481.836882
5502,2846,23479,1448194482.758812
341,340,23478,1448194483.674921
1797,1639,23477,1448194484.608969
1639,340,23476,1448194485.525496
1543,6141,23475,1448194486.443641
5565,5502,23474,1448194487.369547
2913,291,23473,1448194488.300333
2907,5513,23472,1448194489.214128
305,7316,23471,1448194490.126666
1848,1639,23470,1448194491.046618
3885,625,23469,1448194491.980501
6412,3985,23468,1448194492.901742
1848,1016,23467,1448194493.813670
794,740,23466,1448194494.730726
41,190,23465,1448194495.667096
4276,3186,23464,1448194496.586275
2263,1012,23463,1448194497.506726
2048,190,23462,1448194498.424548
1526,1088,23461,1448194499.345135
6700,4602,23460,1448194500.275558
1088,533,23459,1448194501.196249
444,198,23458,1448194502.107355
7031,5844,23457,1448194503.021788
3904,1371,23456,1448194503.951407
6825,6701,23455,1448194504.865714
1544,1543,23454,1448194505.786304
6147,2048,23453,1448194506.709616
5374,740,23452,1448194507.647044
284,283,23451,1448194508.567159
3903,420,23450,1448194509.486907
5143,1373,23449,1448194510.401637
739,793,23448,1448194511.334349
6141,313,23447,1448194512.257279
1876,419,23446,1448194513.183256
7316,1417,23445,1448194514.101009
739,313,23444,1448194515.035237
1448,1364,23443,1448194515.951853
6255,1415,23442,1448194516.871253
3080,177,23441,1448194517.785823
4957,535,23440,1448194518.720441
4956,1099,23439,1448194519.643679
5844,5697,23438,1448194520.560872
2603,6335,23437,1448194521.474399
7254,7202,23436,1448194522.401520
7202,2530,23435,1448194523.313768
5856,1325,23434,1448194524.234026
7254,1325,23433,1448194525.154239
5856,2472,23432,1448194526.091149
3382,1376,23431,1448194527.001573
6950,3985,23430,1448194527.911699
6701,5697,23429,1448194528.830968
3009,170,23428,1448194529.761567
1958,1907,23427,1448194530.674305
6825,4000,23426,1448194531.588425
5859,5806,23425,1448194532.495840
5803,2472,23424,1448194533.425996
7202,5856,23423,1448194534.335813
6712,5130,23422,1448194535.250625
5850,5130,23421,1448194536.171507
3622,2253,23420,1448194537.106006
7306,4817,23419,1448194538.015237
1597,603,23418,1448194538.934949
4952,4446,23417,1448194539.848697
4807,622,23416,1448194540.790766
110,369,23415,1448194541.709454
7139,6419,23414,1448194542.630479
3016,176,23413,1448194543.551473
1960,899,23412,1448194544.491052
369,3930,23411,1448194545.405158
2610,171,23410,1448194546.319316
6536,5540,23409,1448194547.238242
6654,3621,23408,1448194548.171869
6654,3011,23407,1448194549.080663
3621,137,23406,1448194549.999500
6971,838,23405,1448194550.916407
3120,813,23404,1448194551.844155
2484,813,23403,1448194552.755619
6904,5284,23402,1448194553.675775
6017,3680,23401,1448194554.590536
6016,5295,23400,1448194555.525992
5295,3870,23399,1448194556.438383
6951,6655,23398,1448194557.354915
