source,target,num_edges,timestamp
2004,6378,23555,1448251255.113298
2844,1417,23554,1448251256.061562
2845,2844,23553,1448251256.998588
1910,678,23552,1448251257.936598
2967,2845,23551,1448251258.872756
7139,2247,23550,1448251259.826735
2845,923,23549,1448251260.761935
7139,3079,23548,1448251261.700849
3835,3834,23547,1448251262.637349
4804,678,23546,1448251263.587066
3078,3477,23545,1448251264.521995
6016,5295,23544,1448251265.461441
5295,1326,23543,1448251266.403818
5295,3870,23542,1448251267.355138
6536,5540,23541,1448251268.291274
6694,3078,23540,1448251269.228532
166,5128,23539,1448251270.168932
6694,3477,23538,1448251271.127410
3477,556,23537,1448251272.064620
1872,313,23536,1448251272.998912
4869,1876,23535,1448251273.945179
6141,4869,23534,1448251274.904737
1545,1037,23533,1448251275.840561
7139,6419,23532,1448251276.779264
3078,384,23531,1448251277.717025
1414,922,23530,1448251278.670773
2004,6375,23529,1448251279.606854
2004,1414,23528,1448251280.541283
922,1524,23527,1448251281.476393
6375,1414,23526,1448251282.430479
6375,1524,23525,1448251283.364838
813,912,23524,1448251284.302744
6017,5295,23523,1448251285.242442
5985,450,23522,1448251286.196833
1326,5540,23521,1448251287.134931
5540,5295,23520,1448251288.073687
4805,1962,23519,1448251289.011912
1545,4869,23518,1448251289.967533
4688,1876,23517,1448251290.907015
1545,306,23516,1448251291.845546
794,740,23515,1448251292.781577
41,794,23514,1448251293.731225
5565,2846,23513,1448251294.662730
4688,2846,23512,1448251295.598676
306,792,23511,1448251296.534141
5300,565,23510,1448251297.479605
6421,3889,23509,1448251298.413137
6688,953,23508,1448251299.342225
6709,5128,23507,1448251300.275263
2482,6412,23506,1448251301.224806
6749,1956,23505,1448251302.157501
7112,2874,23504,1448251303.090342
4177,4768,23503,1448251304.029220
6424,4065,23502,1448251304.980502
6773,3389,23501,1448251305.912580
6773,2451,23500,1448251306.849626
4956,1099,23499,1448251307.784583
3983,565,23498,1448251308.732793
565,2133,23497,1448251309.664794
3942,3120,23496,1448251310.597545
2133,3680,23495,1448251311.531072
6536,2553,23494,1448251312.483424
6762,3111,23493,1448251313.412150
6904,5284,23492,1448251314.341114
4716,953,23491,1448251315.273095
6144,1325,23490,1448251316.206076
3477,384,23489,1448251317.153089
2163,844,23488,1448251318.083408
4904,14,23487,1448251319.017220
4904,5027,23486,1448251319.948522
6755,3120,23485,1448251320.895333
6375,6254,23484,1448251321.832022
6296,952,23483,1448251322.762431
4798,898,23482,1448251323.690789
6748,2654,23481,1448251324.634921
4798,2654,23480,1448251325.565778
2654,1959,23479,1448251326.497529
6748,899,23478,1448251327.427690
7306,5130,23477,1448251328.373764
6144,5707,23476,1448251329.305814
3293,2016,23475,1448251330.234435
2016,2485,23474,1448251331.168516
4042,567,23473,1448251332.117672
2729,1086,23472,1448251333.047209
4959,4882,23471,1448251333.978956
2600,3779,23470,1448251334.926021
3779,2263,23469,1448251335.876521
7,539,23468,1448251336.805269
