source,target,num_edges,timestamp
1872,306,23555,1448211027.473870
1041,923,23554,1448211028.392280
4961,1599,23553,1448211029.320675
1088,4,23552,1448211030.237170
4957,535,23551,1448211031.154369
4961,1526,23550,1448211032.069282
1599,624,23549,1448211033.008666
5428,1544,23548,1448211033.926741
7315,1523,23547,1448211034.845040
5657,1877,23546,1448211035.762157
4447,1087,23545,1448211036.697803
2610,1011,23544,1448211037.618653
2610,6950,23543,1448211038.538777
5083,4354,23542,1448211039.454188
4354,5020,23541,1448211040.384207
6075,5083,23540,1448211041.301669
4953,2,23539,1448211042.223637
1152,1087,23538,1448211043.153037
1124,4352,23537,1448211044.100428
6075,1730,23536,1448211045.024522
5588,2395,23535,1448211045.943308
6075,5588,23534,1448211046.860574
2391,4882,23533,1448211047.793996
4164,2391,23532,1448211048.707930
4882,3944,23531,1448211049.626478
5482,3053,23530,1448211050.551912
6950,3009,23529,1448211051.493506
6022,2012,23528,1448211052.418175
3323,1851,23527,1448211053.344184
3985,3009,23526,1448211054.265387
6709,5128,23525,1448211055.198281
5651,844,23524,1448211056.121799
6451,5012,23523,1448211057.033935
4869,4688,23522,1448211057.949729
6654,3011,23521,1448211058.885643
6366,1979,23520,1448211059.797652
3011,169,23519,1448211060.716506
794,5374,23518,1448211061.634729
5250,5160,23517,1448211062.569499
6319,1922,23516,1448211063.483947
5658,1282,23515,1448211064.395462
6306,6116,23514,1448211065.313882
7047,5160,23513,1448211066.247081
1125,348,23512,1448211067.164045
4898,4164,23511,1448211068.081565
3945,6075,23510,1448211069.000428
3785,6075,23509,1448211069.935855
4278,2029,23508,1448211070.851770
3784,3191,23507,1448211071.769387
3784,3053,23506,1448211072.684461
3945,2029,23505,1448211073.626729
3944,3784,23504,1448211074.542072
3191,3944,23503,1448211075.458245
5588,2029,23502,1448211076.369954
3254,3191,23501,1448211077.304145
3191,3188,23500,1448211078.224019
7112,4378,23499,1448211079.140299
3391,1796,23498,1448211080.060066
3945,2395,23497,1448211080.996630
5480,1122,23496,1448211081.908528
5480,3188,23495,1448211082.821153
2395,5587,23494,1448211083.737839
3192,1122,23493,1448211084.670281
2004,6375,23492,1448211085.588184
4894,1922,23491,1448211086.507479
4278,352,23490,1448211087.427707
350,6,23489,1448211088.365161
