source,target,num_edges,timestamp
6651,563,23555,1447861647.091981
6908,3620,23554,1447861689.063625
630,392,23553,1447861735.416977
6651,6908,23552,1447861777.556902
3937,560,23551,1447861822.554562
1495,990,23550,1447861866.478432
3885,5844,23549,1447861911.318546
3903,790,23548,1447861952.677683
6908,3936,23547,1447861997.427513
841,101,23546,1447862039.676219
6022,2012,23545,1447862083.865173
2163,844,23544,1447862127.244974
6654,137,23543,1447862171.042192
167,103,23542,1447862214.642710
2609,2165,23541,1447862260.531033
7191,5485,23540,1447862302.703647
5844,625,23539,1447862347.170642
6654,2609,23538,1447862390.450761
6540,5302,23537,1447862436.707349
3940,6909,23536,1447862479.569762
394,6411,23535,1447862524.005414
392,167,23534,1447862567.242440
3620,392,23533,1447862611.156280
4264,5585,23532,1447862654.990624
5585,4262,23531,1447862700.053465
6129,5585,23530,1447862744.149947
5399,5765,23529,1447862787.716931
6755,2017,23528,1447862830.511301
6904,2017,23527,1447862873.623519
3983,559,23526,1447862917.226812
6762,3111,23525,1447862962.612811
1872,305,23524,1447863005.460892
5284,3120,23523,1447863048.784801
3942,2017,23522,1447863091.948766
2017,6762,23521,1447863137.948471
1088,4,23520,1447863180.828569
3290,3105,23519,1447863224.913359
6755,3120,23518,1447863269.524530
7316,1417,23517,1447863314.484797
4376,3216,23516,1447863357.716604
4262,3741,23515,1447863402.141162
5585,3638,23514,1447863447.142483
3108,3741,23513,1447863491.402204
4264,4322,23512,1447863533.445480
305,2004,23511,1447863576.657064
5139,4614,23510,1447863619.732329
6313,1409,23509,1447863664.188524
6366,1996,23508,1447863709.803603
1281,281,23507,1447863753.417062
1493,502,23506,1447863797.939028
6366,1979,23505,1447863842.691782
6372,6246,23504,1447863887.183428
5810,992,23503,1447863932.007459
1094,600,23502,1447863976.452910
6948,6652,23501,1447864018.949484
6367,1044,23500,1447864063.436224
1916,989,23499,1447864107.097791
628,168,23498,1447864152.072990
6657,3014,23497,1447864195.591973
6806,2592,23496,1447864239.292847
6421,3982,23495,1447864281.963998
5844,5647,23494,1447864327.411989
5697,7031,23493,1447864373.156448
7031,5844,23492,1447864416.108916
6707,389,23491,1447864459.717594
5851,1327,23490,1447864502.210949
5701,5125,23489,1447864546.126704
2675,6538,23488,1447864588.716419
6538,2674,23487,1447864632.037262
6020,5124,23486,1447864675.208530
844,843,23485,1447864720.008204
1489,498,23484,1447864762.621832
4766,4720,23483,1447864807.782110
4720,3171,23482,1447864851.786606
847,673,23481,1447864896.855779
3171,140,23480,1447864939.878377
2611,106,23479,1447864982.665756
5651,843,23478,1447865026.274119
6769,2691,23477,1447865070.003551
7306,5130,23476,1447865113.038292
6590,2673,23475,1447865155.010879
5114,2653,23474,1447865198.598617
6017,5540,23473,1447865244.453039
5560,1905,23472,1447865288.310864
5880,1905,23471,1447865332.060322
5840,3883,23470,1447865375.101797
623,6700,23469,1447865418.885936
5841,3884,23468,1447865462.491708
5841,623,23467,1447865504.556433
6707,165,23466,1447865548.730518
6385,2691,23465,1447865593.724221
3902,2849,23464,1447865637.122979
5656,5138,23463,1447865680.474350
6305,5060,23462,1447865723.032538
6306,6116,23461,1447865767.285752
6657,391,23460,1447865809.456601
5329,5328,23459,1447865853.990157
6655,4060,23458,1447865897.786333
6971,838,23457,1447865942.311267
3010,1326,23456,1447865985.885165
2132,3621,23455,1447866028.742113
2557,912,23454,1447866072.452741
6762,812,23453,1447866116.452535
6904,912,23452,1447866160.011194
4255,1745,23451,1447866204.172466
4612,417,23450,1447866247.471293
5565,1037,23449,1447866289.283643
4890,3995,23448,1447866332.533175
1090,534,23447,1447866376.080366
5860,1918,23446,1447866418.536336
1549,474,23445,1447866463.269324
4060,2253,23444,1447866507.360457
2165,394,23443,1447866551.164635
394,6588,23442,1447866595.333747
6909,6411,23441,1447866638.831760
6904,5284,23440,1447866681.687852
6904,6762,23439,1447866726.376327
2483,2018,23438,1447866770.509588
3870,2133,23437,1447866814.775086
1452,1385,23436,1447866857.050898
1452,6762,23435,1447866900.358165
3870,2557,23434,1447866944.408294
5178,4767,23433,1447866988.580085
3936,2251,23432,1447867032.517354
6950,3985,23431,1447867075.526997
5538,5293,23430,1447867119.603070
5301,631,23429,1447867166.268843
5584,349,23428,1447867208.692315
5332,3975,23427,1447867252.200788
6119,5658,23426,1447867295.888748
6118,5062,23425,1447867341.101227
6306,5062,23424,1447867384.190274
6120,5145,23423,1447867427.917009
2133,3680,23422,1447867471.686542
5694,3884,23421,1447867515.358759
3105,4254,23420,1447867560.226880
5330,4255,23419,1447867602.735269
6256,305,23418,1447867645.695883
1099,6375,23417,1447867688.321790
2251,628,23416,1447867733.146606
631,566,23415,1447867776.310097
3890,843,23414,1447867819.853314
6368,3014,23413,1447867862.173734
2163,843,23412,1447867907.170532
5809,1993,23411,1447867949.060735
4447,1087,23410,1447867992.941819
2533,1489,23409,1447868035.918681
6314,2000,23408,1447868080.862498
6364,1494,23407,1447868125.053247
1155,1091,23406,1447868167.578734
6947,166,23405,1447868210.472260
5651,844,23404,1447868254.226542
3892,843,23403,1447868297.471932
5702,835,23402,1447868341.932097
3890,557,23401,1447868385.169186
6708,5649,23400,1447868430.563141
6413,3936,23399,1447868473.963607
6908,6413,23398,1447868517.132145
6948,6413,23397,1447868561.596454
4606,3981,23396,1447868605.661874
5650,5649,23395,1447868649.190681
5650,3981,23394,1447868694.130418
4606,6704,23393,1447868737.834551
6949,3619,23392,1447868783.055867
6523,785,23391,1447868824.989096
5701,5124,23390,1447868868.286126
6363,500,23389,1447868912.354478
6362,5926,23388,1447868957.079991
1597,603,23387,1447869000.528458
3981,842,23386,1447869043.962156
844,3892,23385,1447869087.336864
6704,835,23384,1447869132.899806
557,4606,23383,1447869176.162042
3981,835,23382,1447869219.945434
172,174,23381,1447869264.138569
6020,2673,23380,1447869307.509580
5649,835,23379,1447869350.898567
5701,3888,23378,1447869394.314670
5647,5697,23377,1447869437.229376
6584,2214,23376,1447869483.395556
5845,5700,23375,1447869527.117871
6590,5541,23374,1447869571.052120
7189,4609,23373,1447869614.437381
5740,896,23372,1447869658.464381
4173,6821,23371,1447869701.972548
4886,2504,23370,1447869746.414430
4110,4109,23369,1447869789.898021
4763,2510,23368,1447869833.569193
3997,2513,23367,1447869876.926962
4173,4172,23366,1447869919.241978
5177,2985,23365,1447869962.727205
3621,137,23364,1447870005.505543
6654,169,23363,1447870048.648912
3369,2209,23362,1447870091.218661
5300,565,23361,1447870133.682122
668,307,23360,1447870175.614892
5082,731,23359,1447870217.226748
1221,2916,23358,1447870260.618658
3983,565,23357,1447870301.882164
5985,450,23356,1447870344.720043
3870,3680,23355,1447870387.529645
565,2133,23354,1447870430.924270
5300,2249,23353,1447870472.828831
2483,2249,23352,1447870516.886277
2665,1452,23351,1447870560.080383
3942,3120,23350,1447870601.838330
3120,813,23349,1447870644.661997
4111,3996,23348,1447870688.997302
5134,848,23347,1447870732.106121
4764,4113,23346,1447870774.741589
1123,4312,23345,1447870818.978207
3635,3975,23344,1447870864.048347
3975,3216,23343,1447870907.030194
4452,4317,23342,1447870950.292682
1820,3319,23341,1447870993.110312
4452,4257,23340,1447871036.623143
5060,4613,23339,1447871079.254312
2484,813,23338,1447871120.973004
2251,6652,23337,1447871164.768409
172,106,23336,1447871209.388584
5543,1253,23335,1447871254.020524
6704,6708,23334,1447871296.015671
1409,2020,23333,1447871338.233270
167,2481,23332,1447871383.011884
7140,6961,23331,1447871425.756887
6825,6701,23330,1447871469.217581
3937,3014,23329,1447871512.218559
349,607,23328,1447871558.259035
6257,374,23327,1447871601.294337
5856,1325,23326,1447871644.690796
6144,4817,23325,1447871688.111297
7255,5707,23324,1447871734.329925
1862,5707,23323,1447871776.960753
5129,3175,23322,1447871820.326255
4613,281,23321,1447871862.601660
6306,6308,23320,1447871905.649670
6115,282,23319,1447871948.082932
5143,284,23318,1447871991.694798
1283,283,23317,1447872034.836221
284,283,23316,1447872078.036595
3740,4315,23315,1447872120.110563
4376,4254,23314,1447872162.915180
5328,4314,23313,1447872206.652050
4314,4254,23312,1447872251.088986
4256,3633,23311,1447872294.540607
6565,5109,23310,1447872336.489530
5703,3882,23309,1447872380.576277
4807,622,23308,1447872425.906072
6255,1415,23307,1447872467.540792
2913,792,23306,1447872510.844007
4600,93,23305,1447872555.024057
2974,3658,23304,1447872599.973410
6315,991,23303,1447872643.991191
2481,1664,23302,1447872687.776056
6908,6955,23301,1447872730.922669
6952,173,23300,1447872775.870987
173,105,23299,1447872818.531852
2164,105,23298,1447872860.161578
5706,4889,23297,1447872902.910007
3893,1269,23296,1447872947.292074
2611,4061,23295,1447872988.345788
6954,2615,23294,1447873031.210986
2021,560,23293,1447873073.805195
6313,914,23292,1447873118.365111
5126,3882,23291,1447873160.239095
6424,111,23290,1447873203.249104
1664,562,23289,1447873247.155933
4807,2655,23288,1447873290.831833
6657,174,23287,1447873334.205285
5420,836,23286,1447873376.762101
5730,5286,23285,1447873419.766224
6302,2912,23284,1447873461.976075
133,2553,23283,1447873506.344028
605,4446,23282,1447873550.714153
2042,374,23281,1447873595.288637
2845,2844,23280,1447873636.768937
1157,1092,23279,1447873679.965796
421,1221,23278,1447873722.108036
6564,5109,23277,1447873764.915540
7325,6048,23276,1447873809.013354
5876,766,23275,1447873853.100572
5082,1095,23274,1447873896.698546
1727,374,23273,1447873938.334205
5565,2907,23272,1447873981.252361
3740,3638,23271,1447874025.554130
4258,4257,23270,1447874067.168240
2916,2885,23269,1447874109.822819
5079,4903,23268,1447874154.260275
6073,6378,23267,1447874198.870035
1909,622,23266,1447874243.886364
2907,1448,23265,1447874286.821455
5080,538,23264,1447874328.442617
5865,989,23263,1447874372.241323
916,109,23262,1447874416.029973
1547,788,23261,1447874457.872757
2854,2336,23260,1447874499.357639
3290,4376,23259,1447874544.015054
3216,5329,23258,1447874586.667884
1819,1307,23257,1447874628.915092
5329,1819,23256,1447874672.312706
4376,3975,23255,1447874717.298160
4254,1819,23254,1447874760.846369
4450,4312,23253,1447874803.286057
4256,1820,23252,1447874847.121084
5327,3632,23251,1447874891.724931
3319,4256,23250,1447874934.051614
1820,1819,23249,1447874976.780219
3634,3319,23248,1447875020.168337
