source,target,num_edges,timestamp
4447,1153,23555,1448199441.079388
4447,1154,23554,1448199442.024691
1154,1153,23553,1448199442.956165
4955,534,23552,1448199443.885705
5808,1491,23551,1448199444.814750
6364,5861,23550,1448199445.765433
5809,1993,23549,1448199446.699639
1495,990,23548,1448199447.629289
1088,1087,23547,1448199448.559994
5128,533,23546,1448199449.513380
6709,533,23545,1448199450.441550
1088,4,23544,1448199451.377539
6709,4953,23543,1448199452.306782
1493,502,23542,1448199453.253274
6144,4817,23541,1448199454.182900
4764,4763,23540,1448199455.119153
4000,2510,23539,1448199456.055288
4764,2938,23538,1448199457.007117
4953,3891,23537,1448199457.952457
7031,5844,23536,1448199458.892883
5138,851,23535,1448199459.828400
6113,5138,23534,1448199460.780677
5860,1918,23533,1448199461.711316
5645,5697,23532,1448199462.642937
4168,4764,23531,1448199463.581335
4886,2504,23530,1448199464.530073
2510,4891,23529,1448199465.464310
1254,289,23528,1448199466.391309
6541,6310,23527,1448199467.325606
5657,1877,23526,1448199468.277056
3940,394,23525,1448199469.210088
6909,5302,23524,1448199470.140000
6540,3941,23523,1448199471.074123
6654,2609,23522,1448199472.022366
2609,137,23521,1448199472.954834
7187,7186,23520,1448199473.888166
3940,6588,23519,1448199474.818175
394,6588,23518,1448199475.767468
6588,2165,23517,1448199476.698691
137,3940,23516,1448199477.629874
1489,1155,23515,1448199478.555726
6536,2553,23514,1448199479.501921
5818,5733,23513,1448199480.437842
6654,3011,23512,1448199481.370779
3011,169,23511,1448199482.299278
6769,2691,23510,1448199483.249356
3622,169,23509,1448199484.183234
5560,1905,23508,1448199485.112548
5880,1905,23507,1448199486.043682
1158,1089,23506,1448199486.991866
1155,1091,23505,1448199487.924086
5399,5765,23504,1448199488.851598
5819,5733,23503,1448199489.782159
5079,4903,23502,1448199490.733777
501,498,23501,1448199491.661556
851,850,23500,1448199492.594122
5138,6302,23499,1448199493.524943
6302,4612,23498,1448199494.471494
5765,4264,23497,1448199495.398302
4264,5585,23496,1448199496.331523
6129,5585,23495,1448199497.261010
1997,992,23494,1448199498.206560
5066,1293,23493,1448199499.136779
5141,4614,23492,1448199500.068147
1295,5304,23491,1448199500.999606
6117,1288,23490,1448199501.926821
6118,282,23489,1448199502.868871
1281,281,23488,1448199503.798660
4957,535,23487,1448199504.726548
5740,896,23486,1448199505.654308
4376,3216,23485,1448199506.602328
2691,1257,23484,1448199507.531192
6706,841,23483,1448199508.457420
5808,498,23482,1448199509.380149
6013,5536,23481,1448199510.315753
1155,1154,23480,1448199511.240582
6312,504,23479,1448199512.171490
6591,2012,23478,1448199513.094137
