source,target,num_edges,timestamp
6580,4816,23555,1448086941.215972
6588,6011,23554,1448086942.172118
5864,1996,23553,1448086943.128523
6366,1996,23552,1448086944.083826
6412,869,23551,1448086945.056280
6580,5538,23550,1448086946.013843
4816,1251,23549,1448086946.967986
6367,990,23548,1448086947.925053
3940,4816,23547,1448086948.897694
6653,167,23546,1448086949.851980
6579,4815,23545,1448086950.806585
2913,291,23544,1448086951.761780
2482,6412,23543,1448086952.734816
6653,2482,23542,1448086953.693227
6256,792,23541,1448086954.651328
6256,305,23540,1448086955.606064
2482,167,23539,1448086956.572683
6313,914,23538,1448086957.525141
6714,5654,23537,1448086958.474783
305,2004,23536,1448086959.427445
630,167,23535,1448086960.393849
630,392,23534,1448086961.347106
5654,5653,23533,1448086962.297468
7190,5851,23532,1448086963.253841
3620,392,23531,1448086964.219733
6908,3620,23530,1448086965.170810
137,2668,23529,1448086966.125330
4815,2667,23528,1448086967.076891
1872,305,23527,1448086968.045798
5538,2210,23526,1448086969.001490
6376,1915,23525,1448086969.952896
3014,2062,23524,1448086970.909081
6366,5864,23523,1448086971.875509
5864,3934,23522,1448086972.829047
1979,1978,23521,1448086973.778348
5865,1916,23520,1448086974.730777
6246,1549,23519,1448086975.697018
6650,393,23518,1448086976.648872
3621,5056,23517,1448086977.600065
2132,3621,23516,1448086978.551254
3010,668,23515,1448086979.519291
5540,838,23514,1448086980.466684
2612,307,23513,1448086981.412503
3010,307,23512,1448086982.364221
305,7316,23511,1448086983.336435
6017,450,23510,1448086984.284889
5540,450,23509,1448086985.234185
6539,3941,23508,1448086986.184593
6558,759,23507,1448086987.150813
5537,2667,23506,1448086988.102591
4322,4258,23505,1448086989.054016
4257,4317,23504,1448086990.004651
6599,6028,23503,1448086990.968907
5332,3975,23502,1448086991.920725
6997,726,23501,1448086992.867612
6908,392,23500,1448086993.815601
6908,563,23499,1448086994.778874
6651,563,23498,1448086995.728735
6424,111,23497,1448086996.674406
1664,562,23496,1448086997.629001
4042,567,23495,1448086998.596730
6910,1772,23494,1448086999.544893
2485,3293,23493,1448087000.489927
6910,5823,23492,1448087001.439319
4808,4042,23491,1448087002.402412
4239,3133,23490,1448087003.352716
6846,2403,23489,1448087004.301607
6915,6028,23488,1448087005.250647
6598,1571,23487,1448087006.218001
3010,2132,23486,1448087007.166778
5295,838,23485,1448087008.113655
3622,2612,23484,1448087009.059785
6421,3982,23483,1448087010.025063
7140,6961,23482,1448087010.974008
6827,1571,23481,1448087011.920966
5754,6997,23480,1448087012.867779
6996,5754,23479,1448087013.834710
4264,5585,23478,1448087014.788592
4807,622,23477,1448087015.747445
4355,5585,23476,1448087016.705452
3741,5765,23475,1448087017.668012
4324,5765,23474,1448087018.613555
5585,4262,23473,1448087019.559692
5765,4264,23472,1448087020.504079
5728,3649,23471,1448087021.468928
3900,1363,23470,1448087022.411875
2845,1363,23469,1448087023.356467
4356,4355,23468,1448087024.301033
6558,758,23467,1448087025.262951
7093,5868,23466,1448087026.207116
4262,3108,23465,1448087027.151826
5894,3527,23464,1448087028.095307
6819,3994,23463,1448087029.058574
1873,420,23462,1448087030.000646
1875,1546,23461,1448087030.946381
1875,1873,23460,1448087031.894002
420,418,23459,1448087032.855216
2914,793,23458,1448087033.799202
2914,1875,23457,1448087034.744673
2609,137,23456,1448087035.687521
4240,1140,23455,1448087036.631310
5985,450,23454,1448087037.593209
2132,1326,23453,1448087038.535968
5341,1716,23452,1448087039.481581
3680,838,23451,1448087040.428380
6017,3680,23450,1448087041.386433
4258,4257,23449,1448087042.331422
4712,3549,23448,1448087043.276572
4376,3216,23447,1448087044.219549
5660,1290,23446,1448087045.175431
6309,1283,23445,1448087046.116175
418,793,23444,1448087047.059794
6626,5513,23443,1448087047.999676
5513,1448,23442,1448087048.961958
7316,1037,23441,1448087049.901756
7316,2844,23440,1448087050.845830
5985,1450,23439,1448087051.786115
2554,450,23438,1448087052.749093
5584,349,23437,1448087053.691638
7316,3900,23436,1448087054.636829
2844,1417,23435,1448087055.575660
715,3649,23434,1448087056.533981
1417,2845,23433,1448087057.481725
6257,1417,23432,1448087058.426383
6257,374,23431,1448087059.368747
5078,3649,23430,1448087060.326691
6260,5078,23429,1448087061.269615
349,607,23428,1448087062.211710
2907,1448,23427,1448087063.154009
4797,896,23426,1448087064.114200
6825,4000,23425,1448087065.054820
4796,1957,23424,1448087065.995465
1384,1450,23423,1448087066.936388
5730,5286,23422,1448087067.892122
6073,6378,23421,1448087068.833832
3111,1452,23420,1448087069.773906
3110,1452,23419,1448087070.711839
5708,1272,23418,1448087071.665848
5710,2134,23417,1448087072.605041
1272,847,23416,1448087073.550172
3885,625,23415,1448087074.490727
4674,5401,23414,1448087075.444413
6290,760,23413,1448087076.386135
6713,6711,23412,1448087077.323645
5539,2668,23411,1448087078.263864
2675,2674,23410,1448087079.217369
954,895,23409,1448087080.154694
5419,6423,23408,1448087081.093540
3425,836,23407,1448087082.031527
6701,4763,23406,1448087082.984478
6819,4888,23405,1448087083.924785
4764,4113,23404,1448087084.862324
6905,3934,23403,1448087085.802652
6313,2020,23402,1448087086.757241
1409,2020,23401,1448087087.699630
4763,2510,23400,1448087088.642439
6559,954,23399,1448087089.579466
5881,553,23398,1448087090.533508
2885,1221,23397,1448087091.469722
4794,1955,23396,1448087092.409117
6711,5653,23395,1448087093.350631
6713,5131,23394,1448087094.309255
5740,896,23393,1448087095.250292
4797,4796,23392,1448087096.188031
6961,111,23391,1448087097.129102
1906,4796,23390,1448087098.085548
2443,2441,23389,1448087099.023149
537,8,23388,1448087099.959803
6176,1197,23387,1448087100.892466
3635,3975,23386,1448087101.913818
6176,1189,23385,1448087102.849346
5653,3175,23384,1448087103.779158
4562,1152,23383,1448087104.714782
1979,1916,23382,1448087105.661833
3668,3667,23381,1448087106.592249
