source,target,num_edges,timestamp
2004,6375,23555,1448208008.356136
6254,2004,23554,1448208009.286715
5128,5027,23553,1448208010.209295
4961,1599,23552,1448208011.141670
6356,1096,23551,1448208012.067940
3885,387,23550,1448208013.024085
5027,4961,23549,1448208013.952089
4961,624,23548,1448208014.882007
3885,625,23547,1448208015.809543
5582,1126,23546,1448208016.757400
5841,3884,23545,1448208017.686422
5840,623,23544,1448208018.619714
6356,4898,23543,1448208019.554997
623,6700,23542,1448208020.499182
533,1526,23541,1448208021.427691
1526,1088,23540,1448208022.354706
6356,539,23539,1448208023.284248
2609,2165,23538,1448208024.233500
6706,4605,23537,1448208025.161822
841,101,23536,1448208026.092619
6654,137,23535,1448208027.026655
1161,1160,23534,1448208027.959979
5056,2132,23533,1448208028.881691
2132,3621,23532,1448208029.814677
3621,668,23531,1448208030.739048
6654,3011,23530,1448208031.688893
5083,4354,23529,1448208032.610994
4354,5020,23528,1448208033.539471
6016,1326,23527,1448208034.467117
6254,920,23526,1448208035.406539
5295,1326,23525,1448208036.335517
1160,738,23524,1448208037.265676
4354,6076,23523,1448208038.191655
5428,1543,23522,1448208039.133939
4606,3981,23521,1448208040.061480
4688,1544,23520,1448208040.987693
6540,5302,23519,1448208041.915641
5302,869,23518,1448208042.862318
6540,3941,23517,1448208043.790816
5126,4606,23516,1448208044.716138
2163,844,23515,1448208045.642090
4606,2246,23514,1448208046.582509
5373,1371,23513,1448208047.510619
631,3941,23512,1448208048.436772
1876,1543,23511,1448208049.363397
4602,837,23510,1448208050.305498
5648,2014,23509,1448208051.225994
6948,6413,23508,1448208052.155425
6256,6255,23507,1448208053.082768
5699,5698,23506,1448208054.027226
6253,921,23505,1448208054.953582
6374,1414,23504,1448208055.875592
1041,923,23503,1448208056.801738
4960,1099,23502,1448208057.747390
1923,1413,23501,1448208058.675009
6536,1326,23500,1448208059.600901
5815,2132,23499,1448208060.525171
2004,1415,23498,1448208061.461911
794,740,23497,1448208062.387662
3904,1371,23496,1448208063.306517
5373,1543,23495,1448208064.233235
794,419,23494,1448208065.173115
740,190,23493,1448208066.096989
2907,5502,23492,1448208067.023179
5513,5502,23491,1448208067.943497
6806,2592,23490,1448208068.874359
5745,3886,23489,1448208069.813087
5745,625,23488,1448208070.737885
5645,4603,23487,1448208071.664945
6701,3886,23486,1448208072.593993
5697,7031,23485,1448208073.531301
