source,target,num_edges,timestamp
6375,1414,23555,1448131184.382215
1524,1414,23554,1448131185.313492
1041,923,23553,1448131186.240864
2845,923,23552,1448131187.166718
6374,1414,23551,1448131188.092336
6374,1524,23550,1448131189.037004
5586,4346,23549,1448131189.964812
922,1524,23548,1448131190.890318
5565,1037,23547,1448131191.816052
305,7316,23546,1448131192.758015
1037,1872,23545,1448131193.682998
6374,1099,23544,1448131194.609100
2004,923,23543,1448131195.533294
1041,2004,23542,1448131196.475261
7315,2845,23541,1448131197.401024
6340,8,23540,1448131198.330164
1041,7315,23539,1448131199.256789
7315,923,23538,1448131200.198047
2451,1796,23537,1448131201.123797
1849,2790,23536,1448131202.045469
4277,3783,23535,1448131202.971429
4354,351,23534,1448131203.911392
1570,340,23533,1448131204.835421
1523,1524,23532,1448131205.761799
2844,2967,23531,1448131206.681945
6257,1417,23530,1448131207.624904
2004,6375,23529,1448131208.552374
6375,6254,23528,1448131209.477869
6375,920,23527,1448131210.401978
6356,4898,23526,1448131211.351087
5046,539,23525,1448131212.275459
6378,11,23524,1448131213.201924
6254,920,23523,1448131214.124876
6966,6965,23522,1448131215.069005
6966,881,23521,1448131215.992801
5978,660,23520,1448131216.915922
879,660,23519,1448131217.834179
6966,5978,23518,1448131218.772979
6965,879,23517,1448131219.696096
7295,4942,23516,1448131220.615528
4940,2547,23515,1448131221.532247
1872,305,23514,1448131222.470913
1524,6378,23513,1448131223.396660
6130,5047,23512,1448131224.313052
6124,1302,23511,1448131225.229127
3592,1197,23510,1448131226.165669
3465,3376,23509,1448131227.087102
3128,1188,23508,1448131228.006909
5143,1373,23507,1448131228.927707
6308,5659,23506,1448131229.864939
5658,1282,23505,1448131230.786013
3471,227,23504,1448131231.701724
6115,282,23503,1448131232.621712
5428,1371,23502,1448131233.555708
5073,1726,23501,1448131234.473881
5578,5072,23500,1448131235.389218
5374,3904,23499,1448131236.308404
5494,1234,23498,1448131237.242987
6310,289,23497,1448131238.162510
6304,6303,23496,1448131239.083204
6304,4690,23495,1448131240.004348
5142,1282,23494,1448131240.941605
7174,292,23493,1448131241.856620
293,292,23492,1448131242.775899
4342,3897,23491,1448131243.696865
4342,1294,23490,1448131244.616461
5373,794,23489,1448131245.552337
3079,2247,23488,1448131246.474884
6645,1844,23487,1448131247.393258
910,339,23486,1448131248.313334
3016,7139,23485,1448131249.242350
3080,177,23484,1448131250.158385
3470,2143,23483,1448131251.074427
6333,1950,23482,1448131251.993469
6333,5117,23481,1448131252.926372
5757,1297,23480,1448131253.844686
5757,3806,23479,1448131254.763213
2468,3806,23478,1448131255.676362
5759,2468,23477,1448131256.610322
6307,282,23476,1448131257.531689
6119,5068,23475,1448131258.446248
5374,5373,23474,1448131259.367325
5061,1284,23473,1448131260.299041
1878,795,23472,1448131261.216056
1415,1413,23471,1448131262.133204
6068,5074,23470,1448131263.048350
7243,4680,23469,1448131263.983946
5578,6126,23468,1448131264.900003
6126,5025,23467,1448131265.816615
6181,6126,23466,1448131266.735522
5071,3144,23465,1448131267.667959
6125,5073,23464,1448131268.588198
5578,5073,23463,1448131269.502624
3191,3188,23462,1448131270.427074
5046,5020,23461,1448131271.357353
6056,1292,23460,1448131272.272170
1292,1291,23459,1448131273.191617
7095,5117,23458,1448131274.105748
225,224,23457,1448131275.036778
7104,7093,23456,1448131275.952103
7093,5117,23455,1448131276.869771
6290,760,23454,1448131277.782243
7095,7093,23453,1448131278.714249
6959,4063,23452,1448131279.630030
7095,6333,23451,1448131280.545195
2780,1566,23450,1448131281.456830
7056,2463,23449,1448131282.392833
2463,2402,23448,1448131283.306086
6067,2462,23447,1448131284.217488
6067,4681,23446,1448131285.132986
6131,5074,23445,1448131286.061459
3900,1363,23444,1448131286.979577
6311,5063,23443,1448131287.892979
5661,287,23442,1448131288.806106
2881,2361,23441,1448131289.735945
6541,1254,23440,1448131290.647538
1448,1364,23439,1448131291.562011
5728,3716,23438,1448131292.475349
7244,542,23437,1448131293.401586
2881,768,23436,1448131294.312776
7299,7048,23435,1448131295.225522
6794,881,23434,1448131296.135810
6793,4335,23433,1448131297.063826
6863,4335,23432,1448131297.974393
2961,5160,23431,1448131298.891074
4654,2962,23430,1448131299.801988
5976,4654,23429,1448131300.730526
6792,5199,23428,1448131301.644431
5977,130,23427,1448131302.558937
5200,2547,23426,1448131303.474296
5024,540,23425,1448131304.406457
6181,1693,23424,1448131305.320350
6455,2724,23423,1448131306.236831
2243,1845,23422,1448131307.152216
