source,target,num_edges,timestamp
1545,306,23555,1447979330.712736
2004,6375,23554,1447979331.656459
2243,1567,23553,1447979332.740486
41,190,23552,1447979333.688388
2048,190,23551,1447979334.803171
1041,923,23550,1447979335.752393
3833,445,23549,1447979336.850148
3242,445,23548,1447979337.801705
3242,3833,23547,1447979338.907446
5083,4354,23546,1447979339.849315
4357,3189,23545,1447979340.948115
3320,3054,23544,1447979341.902244
5482,4278,23543,1447979343.013615
3945,6075,23542,1447979343.963864
3785,6075,23541,1447979345.059553
3943,3053,23540,1447979346.005828
4278,2029,23539,1447979347.113098
5588,2395,23538,1447979348.061342
3945,2029,23537,1447979349.154212
6075,2029,23536,1447979350.098154
4164,1730,23535,1447979351.204172
3944,3675,23534,1447979352.148419
4882,3944,23533,1447979353.221385
5588,2029,23532,1447979354.167569
3675,4882,23531,1447979355.273661
4959,4882,23530,1447979356.217547
5480,352,23529,1447979357.320591
4959,3675,23528,1447979358.260035
6076,4572,23527,1447979359.353823
5582,1126,23526,1447979360.304039
1161,1160,23525,1447979361.395353
6254,2004,23524,1447979362.340306
4869,4688,23523,1447979363.454212
7315,1523,23522,1447979364.396891
5565,5502,23521,1447979365.485054
2907,5502,23520,1447979366.431291
5548,1234,23519,1447979367.536390
312,418,23518,1447979368.480818
6374,1414,23517,1447979369.566188
3391,1796,23516,1447979370.517896
2914,418,23515,1447979371.629669
6908,6955,23514,1447979372.572824
6375,1414,23513,1447979373.652348
5794,5250,23512,1447979374.597358
5680,2546,23511,1447979375.711028
4816,1251,23510,1447979376.660117
418,1877,23509,1447979377.755639
5020,4898,23508,1447979378.700421
4277,3783,23507,1447979379.803014
4275,4357,23506,1447979380.743811
3190,3052,23505,1447979381.812851
3943,3189,23504,1447979382.757789
5478,3054,23503,1447979383.864497
3784,3191,23502,1447979384.805547
3190,3783,23501,1447979385.904154
4357,3183,23500,1447979386.848299
3943,3052,23499,1447979387.960931
3783,3188,23498,1447979388.906960
3183,1226,23497,1447979389.993163
3054,682,23496,1447979390.933900
3783,5479,23495,1447979392.045409
5980,5250,23494,1447979392.984053
6412,869,23493,1447979394.077848
5082,4353,23492,1447979395.025342
3784,3052,23491,1447979396.125906
7242,5577,23490,1447979397.068502
1370,1373,23489,1447979398.153235
2004,1414,23488,1447979399.100818
2004,923,23487,1447979400.189590
6254,1415,23486,1447979401.132846
4353,606,23485,1447979402.220713
2781,2243,23484,1447979403.164861
2784,339,23483,1447979404.262708
909,2780,23482,1447979405.204684
2780,1566,23481,1447979406.280995
3184,682,23480,1447979407.227157
1203,606,23479,1447979408.327606
5479,676,23478,1447979409.272304
6705,6421,23477,1447979410.364234
5419,6423,23476,1447979411.304297
6580,4816,23475,1447979412.399809
5841,3884,23474,1447979413.345879
5694,3884,23473,1447979414.406119
5841,623,23472,1447979415.345238
5841,3883,23471,1447979416.412748
1124,4352,23470,1447979417.371622
5121,3979,23469,1447979418.454197
3425,836,23468,1447979419.392788
5728,3649,23467,1447979420.469566
6070,5077,23466,1447979421.421627
1523,1524,23465,1447979422.512034
3824,3767,23464,1447979423.455763
5727,4348,23463,1447979424.532547
6044,758,23462,1447979425.487712
5657,1877,23461,1447979426.569741
922,1524,23460,1447979427.511078
6260,5727,23459,1447979428.595596
1524,6378,23458,1447979429.547164
5024,5022,23457,1447979430.614505
1161,5024,23456,1447979431.557271
5588,4572,23455,1447979432.627441
7315,2845,23454,1447979433.596977
6128,1161,23453,1447979434.689315
3323,1851,23452,1447979435.627231
5587,3185,23451,1447979436.703061
4959,352,23450,1447979437.657738
2029,4454,23449,1447979438.722758
3740,352,23448,1447979439.664027
3638,3192,23447,1447979440.740568
4316,6129,23446,1447979441.693742
598,1,23445,1447979442.770413
4957,1157,23444,1447979443.710917
4262,4316,23443,1447979444.793178
6065,4038,23442,1447979445.749982
4312,3187,23441,1447979446.831682
3975,3290,23440,1447979447.773402
2890,1310,23439,1447979448.856251
2890,2889,23438,1447979449.813146
7119,1012,23437,1447979450.888724
4954,4957,23436,1447979451.828931
3108,3741,23435,1447979452.899011
6129,3384,23434,1447979453.859141
3941,1251,23433,1447979454.934198
1157,4952,23432,1447979455.875073
1922,1413,23431,1447979456.953816
4355,5585,23430,1447979457.909721
6908,392,23429,1447979458.982913
5332,4452,23428,1447979459.924002
6377,6376,23427,1447979460.995783
1415,1413,23426,1447979461.952301
1524,1414,23425,1447979463.033747
6377,6320,23424,1447979463.972723
5765,4264,23423,1447979465.050182
1301,7242,23422,1447979466.004774
97,2724,23421,1447979467.086313
6645,3978,23420,1447979468.020073
5764,5585,23419,1447979469.090252
6356,539,23418,1447979470.043891
4960,1099,23417,1447979471.118573
1795,6454,23416,1447979472.058850
563,103,23415,1447979473.130510
2448,1792,23414,1447979474.088223
3237,232,23413,1447979475.164726
392,563,23412,1447979476.105587
4956,4954,23411,1447979477.183560
4952,1,23410,1447979478.132174
4954,4446,23409,1447979479.203171
4451,3638,23408,1447979480.136205
4356,4355,23407,1447979481.211004
4455,4355,23406,1447979482.168384
3740,3638,23405,1447979483.237783
5708,1272,23404,1447979484.176355
1157,1092,23403,1447979485.257984
6959,4063,23402,1447979486.210655
555,110,23401,1447979487.274721
3080,177,23400,1447979488.208320
2830,1793,23399,1447979489.283668
6959,555,23398,1447979490.234083
3079,4063,23397,1447979491.302722
5420,6961,23396,1447979492.242892
5418,4599,23395,1447979493.313770
4807,622,23394,1447979494.266786
6720,1423,23393,1447979495.339647
4315,3638,23392,1447979496.271697
4959,3740,23391,1447979497.346780
4264,5585,23390,1447979498.301657
4454,3638,23389,1447979499.373835
5585,4959,23388,1447979500.313754
4262,3741,23387,1447979501.392688
6340,8,23386,1447979502.348455
4479,1894,23385,1447979503.426157
232,231,23384,1447979504.365559
2190,460,23383,1447979505.446313
110,369,23382,1447979506.398232
3079,2247,23381,1447979507.467663
369,3930,23380,1447979508.403547
6774,2606,23379,1447979509.469221
3839,386,23378,1447979510.425023
4067,532,23377,1447979511.498719
385,177,23376,1447979512.437169
6423,3979,23375,1447979513.513254
5419,5121,23374,1447979514.468946
6423,5694,23373,1447979515.528261
6705,6423,23372,1447979516.467306
3940,394,23371,1447979517.548095
6714,6713,23370,1447979518.497355
3082,111,23369,1447979519.557925
6699,3425,23368,1447979520.490078
7139,2247,23367,1447979521.555555
5420,836,23366,1447979522.507975
6824,6702,23365,1447979523.587210
5698,5696,23364,1447979524.527612
5122,6337,23363,1447979525.600097
3016,7139,23362,1447979526.563622
7139,3079,23361,1447979527.643883
6419,3016,23360,1447979528.582940
1909,622,23359,1447979529.661919
2778,1518,23358,1447979530.617927
6044,5870,23357,1447979531.677326
6074,3838,23356,1447979532.615911
3482,4067,23355,1447979533.687784
5694,836,23354,1447979534.637841
3930,176,23353,1447979535.714829
7139,3930,23352,1447979536.649742
110,7139,23351,1447979537.725384
