source,target,num_edges,timestamp
305,2004,23555,1447970594.114437
6256,305,23554,1447970624.885322
1872,306,23553,1447970656.134695
5697,6825,23552,1447970687.237016
5418,3883,23551,1447970720.048845
6424,111,23550,1447970752.918509
7140,111,23549,1447970783.741945
6908,392,23548,1447970814.835572
6825,4000,23547,1447970846.324614
4000,2510,23546,1447970876.978634
6908,563,23545,1447970908.493429
7140,3082,23544,1447970939.815709
6254,920,23543,1447970971.932694
3010,668,23542,1447971004.252449
3010,2132,23541,1447971035.894244
2132,1326,23540,1447971068.110237
5122,6337,23539,1447971099.470620
5698,6824,23538,1447971131.228709
6908,3620,23537,1447971163.632413
4103,2505,23536,1447971193.581035
1918,629,23535,1447971227.292319
410,6824,23534,1447971259.284379
1922,1413,23533,1447971290.737313
1157,1092,23532,1447971323.219845
6651,563,23531,1447971354.000614
6538,6591,23530,1447971385.936585
1157,4952,23529,1447971417.230462
501,498,23528,1447971452.418429
1491,5926,23527,1447971487.492704
5,4,23526,1447971522.119799
1495,990,23525,1447971555.504200
537,8,23524,1447971589.224102
1099,6375,23523,1447971623.299753
2510,723,23522,1447971658.864371
3870,2557,23521,1447971692.969594
2971,926,23520,1447971726.276545
2453,1025,23519,1447971762.543733
1930,1929,23518,1447971794.792196
1928,6722,23517,1447971827.681770
6054,2048,23516,1447971861.786838
3406,2048,23515,1447971897.276625
4356,4355,23514,1447971930.281012
6840,1934,23513,1447971963.933373
4000,4113,23512,1447971999.041008
4815,2210,23511,1447972033.950961
2015,2044,23510,1447972066.946675
4954,4446,23509,1447972100.857278
1493,502,23508,1447972136.124378
