source,target,num_edges,timestamp
5651,844,23555,1447973329.319557
6948,6652,23554,1447973330.238697
6947,166,23553,1447973331.163907
1872,313,23552,1447973332.112132
1876,419,23551,1447973333.035979
2004,1414,23550,1447973333.960370
1523,922,23549,1447973334.886528
794,740,23548,1447973335.841021
1872,2967,23547,1447973336.768918
1872,305,23546,1447973337.698441
6949,3619,23545,1447973338.617797
844,3892,23544,1447973339.550882
6536,5540,23543,1447973340.478091
4869,306,23542,1447973341.403782
922,1524,23541,1447973342.323361
5540,450,23540,1447973343.258410
6017,450,23539,1447973344.185409
6017,3680,23538,1447973345.101364
5341,450,23537,1447973346.017993
1371,1543,23536,1447973346.954464
5295,3870,23535,1447973347.872373
5046,4323,23534,1447973348.790388
4323,5020,23533,1447973349.714534
5373,1543,23532,1447973350.647238
6971,838,23531,1447973351.561850
2482,6412,23530,1447973352.477866
2482,167,23529,1447973353.393120
2252,564,23528,1447973354.327438
7316,2844,23527,1447973355.244304
6653,6650,23526,1447973356.158675
6655,4060,23525,1447973357.071051
6971,4060,23524,1447973358.002726
6650,564,23523,1447973358.916461
6592,564,23522,1447973359.830588
841,843,23521,1447973360.744664
6908,3620,23520,1447973361.682479
3892,843,23519,1447973362.599807
6709,844,23518,1447973363.512407
6947,5128,23517,1447973364.430004
6420,2247,23516,1447973365.359629
3078,3477,23515,1447973366.277016
7329,1497,23514,1447973367.194675
739,793,23513,1447973368.109400
5428,1371,23512,1447973369.043623
4869,1876,23511,1447973369.954679
6141,313,23510,1447973370.862700
6141,1876,23509,1447973371.777561
1545,1875,23508,1447973372.707054
4688,1876,23507,1447973373.617478
739,6141,23506,1447973374.531305
1546,1873,23505,1447973375.441720
1875,1546,23504,1447973376.368376
3079,2247,23503,1447973377.280831
5020,539,23502,1447973378.241821
5046,5020,23501,1447973379.179384
4164,2391,23500,1447973380.105984
4882,4164,23499,1447973381.018985
5046,5021,23498,1447973381.934670
6694,3078,23497,1447973382.845139
3477,384,23496,1447973383.771171
7139,6419,23495,1447973384.679959
6908,6955,23494,1447973385.594522
7139,3079,23493,1447973386.508139
3293,2016,23492,1447973387.440220
2016,2485,23491,1447973388.352253
4042,567,23490,1447973389.259201
2485,3293,23489,1447973390.169215
793,419,23488,1447973391.099384
1369,793,23487,1447973392.012329
5839,41,23486,1447973392.935300
4808,4042,23485,1447973393.851896
3680,838,23484,1447973394.789174
6536,2553,23483,1447973395.699968
133,5341,23482,1447973396.616793
6798,5341,23481,1447973397.530276
3551,1961,23480,1447973398.462054
5815,3621,23479,1447973399.368141
3078,384,23478,1447973400.276724
5178,4767,23477,1447973401.187481
902,901,23476,1447973402.115003
