source,target,num_edges,timestamp
2729,1086,23555,1448364545.145724
4063,2247,23554,1448364546.080912
7315,1523,23553,1448364547.028241
1872,306,23552,1448364547.973137
6959,3079,23551,1448364548.914154
3079,3016,23550,1448364549.851266
2967,306,23549,1448364550.809051
7316,2844,23548,1448364551.755706
6959,110,23547,1448364552.695683
4600,3425,23546,1448364553.639261
5419,3425,23545,1448364554.596646
5122,4601,23544,1448364555.538094
6141,4869,23543,1448364556.479883
7316,3900,23542,1448364557.418016
5418,3883,23541,1448364558.371323
740,41,23540,1448364559.316921
5418,4599,23539,1448364560.257582
7031,5123,23538,1448364561.198514
1157,1092,23537,1448364562.154838
6702,5699,23536,1448364563.100749
41,794,23535,1448364564.038451
3082,111,23534,1448364564.981116
2004,6375,23533,1448364565.937457
2844,306,23532,1448364566.878925
5697,6825,23531,1448364567.819913
5698,5696,23530,1448364568.760461
834,369,23529,1448364569.718195
1037,1872,23528,1448364570.657303
4000,2510,23527,1448364571.599653
7139,2247,23526,1448364572.536995
179,6420,23525,1448364573.488848
4063,178,23524,1448364574.428501
6960,385,23523,1448364575.371474
6054,2048,23522,1448364576.311896
3010,1326,23521,1448364577.265420
2132,3621,23520,1448364578.205727
3621,668,23519,1448364579.146079
305,2004,23518,1448364580.082900
2501,4756,23517,1448364581.040923
2602,1497,23516,1448364581.978725
4756,3676,23515,1448364582.913048
1622,3406,23514,1448364583.851037
6690,1956,23513,1448364584.804880
1099,6375,23512,1448364585.742225
5295,3010,23511,1448364586.681922
2132,1326,23510,1448364587.622490
5046,4323,23509,1448364588.577176
5985,450,23508,1448364589.513603
1956,898,23507,1448364590.452804
5699,5698,23506,1448364591.387406
4599,5122,23505,1448364592.345417
6748,900,23504,1448364593.287903
4323,5020,23503,1448364594.222116
6908,392,23502,1448364595.163168
7231,6457,23501,1448364596.116169
6296,952,23500,1448364597.051481
4601,6337,23499,1448364597.987715
4952,598,23498,1448364598.926188
7231,3481,23497,1448364599.881653
4711,2499,23496,1448364600.814947
6357,893,23495,1448364601.745162
6358,6357,23494,1448364602.683906
1982,72,23493,1448364603.637792
4711,4757,23492,1448364604.575905
2010,410,23491,1448364605.518242
4711,4165,23490,1448364606.454619
6908,563,23489,1448364607.409383
6908,3620,23488,1448364608.337337
6360,4885,23487,1448364609.276014
6359,4101,23486,1448364610.215721
2048,190,23485,1448364611.170976
3481,2044,23484,1448364612.105806
7140,3081,23483,1448364613.040650
958,905,23482,1448364613.977954
7329,198,23481,1448364614.932712
6337,1010,23480,1448364615.872207
1910,678,23479,1448364616.817853
3078,3477,23478,1448364617.757308
4601,410,23477,1448364618.708674
6412,869,23476,1448364619.645414
3181,383,23475,1448364620.582082
7231,112,23474,1448364621.516918
5020,2391,23473,1448364622.470461
4164,2391,23472,1448364623.404907
6688,953,23471,1448364624.339856
6754,5120,23470,1448364625.278987
6651,563,23469,1448364626.236218
4278,3784,23468,1448364627.173862
7112,2874,23467,1448364628.110788
6694,3078,23466,1448364629.048285
4277,3254,23465,1448364630.000077
3191,3188,23464,1448364630.934801
3477,556,23463,1448364631.873423
6694,3477,23462,1448364632.809279
