source,target,num_edges,timestamp
5651,844,23555,1447969762.757660
1491,501,23554,1447969791.984836
5697,6825,23553,1447969821.079049
4000,2510,23552,1447969849.891071
5698,723,23551,1447969879.437161
4956,1099,23550,1447969907.362465
1492,1491,23549,1447969933.795730
5861,503,23548,1447969961.970617
5815,394,23547,1447969993.774891
5862,1494,23546,1447970021.632999
7031,6703,23545,1447970050.174652
6365,5862,23544,1447970080.786983
6364,1492,23543,1447970110.638046
5844,5647,23542,1447970139.907472
1994,1493,23541,1447970169.649647
2004,6375,23540,1447970196.396255
5,4,23539,1447970225.820343
1495,990,23538,1447970254.425298
1493,502,23537,1447970284.827155
4957,535,23536,1447970311.468737
3621,137,23535,1447970343.495638
307,137,23534,1447970370.662806
6144,4817,23533,1447970400.862179
1872,306,23532,1447970430.877153
7031,5123,23531,1447970461.212169
5125,1253,23530,1447970490.599880
5655,848,23529,1447970520.730596
5699,5123,23528,1447970548.027953
5647,5697,23527,1447970578.424929
4763,2510,23526,1447970607.577890
6312,1918,23525,1447970640.512000
7316,3900,23524,1447970669.512642
6703,5647,23523,1447970701.115800
3618,5125,23522,1447970731.446741
5295,3870,23521,1447970761.913435
6536,5818,23520,1447970790.364880
5880,5114,23519,1447970824.061937
6017,3680,23518,1447970853.910823
6591,1253,23517,1447970882.802166
841,101,23516,1447970916.136325
6909,6411,23515,1447970950.824722
5560,1905,23514,1447970980.738062
2163,844,23513,1447971013.753097
6971,838,23512,1447971044.050443
3680,838,23511,1447971075.881832
6971,4060,23510,1447971107.208004
6655,4060,23509,1447971138.474463
7306,1325,23508,1447971170.557513
1489,1155,23507,1447971204.729782
5114,1228,23506,1447971239.451248
4376,4254,23505,1447971271.044696
7202,2472,23504,1447971302.567936
4721,2508,23503,1447971334.375090
3993,3992,23502,1447971365.551872
5125,840,23501,1447971396.736212
3618,165,23500,1447971427.397265
165,101,23499,1447971461.213619
4172,3994,23498,1447971495.336582
6948,6652,23497,1447971528.157171
3892,843,23496,1447971560.985935
6955,3937,23495,1447971594.267681
6947,5651,23494,1447971626.604774
844,3892,23493,1447971660.938934
841,843,23492,1447971694.247064
6370,2000,23491,1447971728.871324
5651,843,23490,1447971763.916824
6688,953,23489,1447971795.910595
6296,2647,23488,1447971827.446474
1664,562,23487,1447971861.577487
3290,3105,23486,1447971893.774189
6423,836,23485,1447971926.951559
4254,3975,23484,1447971961.146499
6055,191,23483,1447971994.102806
6357,893,23482,1447972026.842823
5565,2907,23481,1447972061.191325
4869,306,23480,1447972095.690605
2845,2844,23479,1447972132.517109
4807,2655,23478,1447972165.604138
