source,target,num_edges,timestamp
6653,167,23555,1448339493.955738
2482,167,23554,1448339494.900375
630,167,23553,1448339495.860606
630,392,23552,1448339496.808685
2021,629,23551,1448339497.758378
1490,168,23550,1448339498.710921
2482,6412,23549,1448339499.677407
3620,630,23548,1448339500.624939
4957,4956,23547,1448339501.576133
605,349,23546,1448339502.522638
2609,2165,23545,1448339503.485761
2004,6375,23544,1448339504.427799
2535,990,23543,1448339505.372751
6319,1995,23542,1448339506.319778
5399,5765,23541,1448339507.281126
5081,538,23540,1448339508.225884
5584,349,23539,1448339509.171869
6654,137,23538,1448339510.118379
6654,2609,23537,1448339511.078819
2010,410,23536,1448339512.024505
6424,111,23535,1448339512.966763
3935,628,23534,1448339513.913700
2250,627,23533,1448339514.876087
393,6950,23532,1448339515.821826
6650,393,23531,1448339516.768445
3621,5056,23530,1448339517.715845
2132,3621,23529,1448339518.673882
3621,668,23528,1448339519.621771
5302,869,23527,1448339520.569102
5294,3941,23526,1448339521.514782
2165,169,23525,1448339522.476833
5815,6589,23524,1448339523.415087
3010,668,23523,1448339524.357191
2913,792,23522,1448339525.301726
5860,1918,23521,1448339526.264464
410,6824,23520,1448339527.208880
3940,394,23519,1448339528.154844
6650,6412,23518,1448339529.092809
2913,788,23517,1448339530.049365
167,393,23516,1448339530.991240
6702,6337,23515,1448339531.931508
2481,2482,23514,1448339532.868082
6819,3994,23513,1448339533.827383
2481,393,23512,1448339534.771169
6824,6702,23511,1448339535.714329
7140,6961,23510,1448339536.663793
4264,5585,23509,1448339537.628581
5585,4262,23508,1448339538.564540
4262,3108,23507,1448339539.505683
1126,538,23506,1448339540.445081
6128,1126,23505,1448339541.402649
4257,4317,23504,1448339542.343503
3108,3741,23503,1448339543.286660
6129,5585,23502,1448339544.230071
5581,6356,23501,1448339545.185108
5420,2655,23500,1448339546.126954
6421,3982,23499,1448339547.066717
6359,4101,23498,1448339548.009762
5698,6824,23497,1448339548.968536
6754,5120,23496,1448339549.906901
6360,6359,23495,1448339550.847207
4712,6360,23494,1448339551.785974
2501,4756,23493,1448339552.742011
1099,6375,23492,1448339553.678998
3082,111,23491,1448339554.615597
110,369,23490,1448339555.556942
5082,731,23489,1448339556.514767
5582,540,23488,1448339557.454336
5582,9,23487,1448339558.393229
5332,3975,23486,1448339559.330443
4262,3741,23485,1448339560.283109
4264,4322,23484,1448339561.217203
5585,3638,23483,1448339562.156251
6580,6579,23482,1448339563.096033
6290,6289,23481,1448339564.051932
6588,6011,23480,1448339564.988387
5539,1251,23479,1448339565.923456
3290,3105,23478,1448339566.862078
5082,1095,23477,1448339567.818604
5328,3290,23476,1448339568.752427
3741,4322,23475,1448339569.690061
6959,3016,23474,1448339570.628286
4324,4322,23473,1448339571.578155
6128,5582,23472,1448339572.516406
5985,450,23471,1448339573.448977
2885,1221,23470,1448339574.388416
4807,622,23469,1448339575.340123
715,3649,23468,1448339576.280479
607,541,23467,1448339577.217873
6290,760,23466,1448339578.152603
7093,5117,23465,1448339579.108308
5882,757,23464,1448339580.042740
5582,4958,23463,1448339580.977501
6017,5295,23462,1448339581.916431
5728,3649,23461,1448339582.851796
4958,1126,23460,1448339583.798748
540,9,23459,1448339584.736152
5540,450,23458,1448339585.670490
