source,target,num_edges,timestamp
2257,1821,23555,1448342292.901494
4378,2257,23554,1448342293.855407
2070,777,23553,1448342294.809711
730,4378,23552,1448342295.762910
6773,4378,23551,1448342296.730471
7112,777,23550,1448342297.682805
5070,7112,23549,1448342298.643554
6454,1851,23548,1448342299.594894
7113,6773,23547,1448342300.564965
2889,2834,23546,1448342301.515900
3601,2834,23545,1448342302.467049
777,7113,23544,1448342303.422958
7113,5070,23543,1448342304.392051
3321,6773,23542,1448342305.341478
6773,2451,23541,1448342306.296695
7112,4378,23540,1448342307.248702
2878,2834,23539,1448342308.221879
5082,731,23538,1448342309.173435
5082,1095,23537,1448342310.120134
1095,606,23536,1448342311.073997
4278,2029,23535,1448342312.045427
4354,351,23534,1448342312.993646
3928,1567,23533,1448342313.945631
3928,910,23532,1448342314.896897
5475,5474,23531,1448342315.869108
6075,5083,23530,1448342316.820042
5981,2125,23529,1448342317.777005
880,661,23528,1448342318.730303
2124,880,23527,1448342319.703106
2548,2126,23526,1448342320.655572
5977,130,23525,1448342321.610064
5200,2962,23524,1448342322.558575
5976,5200,23523,1448342323.526761
5199,4654,23522,1448342324.479666
6792,5976,23521,1448342325.432679
5978,660,23520,1448342326.383492
2125,661,23519,1448342327.350106
882,661,23518,1448342328.301845
6375,1414,23517,1448342329.251346
1041,923,23516,1448342330.201095
4354,4164,23515,1448342331.171526
3884,623,23514,1448342332.126361
2781,1567,23513,1448342333.078653
5794,2961,23512,1448342334.034989
2781,3824,23511,1448342335.000179
5840,3883,23510,1448342335.950182
5841,623,23509,1448342336.900329
3928,3824,23508,1448342337.850621
7113,3321,23507,1448342338.817794
5418,4601,23506,1448342339.771009
2127,662,23505,1448342340.718866
5979,5794,23504,1448342341.668462
7112,1799,23503,1448342342.638311
5474,3249,23502,1448342343.591991
5420,177,23501,1448342344.545607
5420,3425,23500,1448342345.495726
7113,7112,23499,1448342346.463511
7315,1523,23498,1448342347.413272
2049,1620,23497,1448342348.362048
2010,410,23496,1448342349.309501
4378,2834,23495,1448342350.277866
1773,385,23494,1448342351.223916
5122,4601,23493,1448342352.179800
7232,663,23492,1448342353.131916
5046,539,23491,1448342354.101565
2787,2256,23490,1448342355.049440
2727,677,23489,1448342355.997241
2831,100,23488,1448342356.953218
2451,1796,23487,1448342357.921567
1795,1794,23486,1448342358.870102
1793,1792,23485,1448342359.820326
3599,1795,23484,1448342360.769955
3599,1850,23483,1448342361.740855
1851,1638,23482,1448342362.693245
3391,1796,23481,1448342363.641338
1796,1847,23480,1448342364.589399
1847,1637,23479,1448342365.563404
1638,1637,23478,1448342366.514356
3324,1794,23477,1448342367.458868
2448,1792,23476,1448342368.410008
6454,100,23475,1448342369.375543
3778,2788,23474,1448342370.327775
1309,2788,23473,1448342371.276776
6075,1730,23472,1448342372.225002
4599,5122,23471,1448342373.192703
410,6824,23470,1448342374.139363
5122,410,23469,1448342375.084497
3779,2369,23468,1448342376.031417
187,2049,23467,1448342377.002415
2712,2049,23466,1448342377.946850
2049,1038,23465,1448342378.890072
5548,2712,23464,1448342379.837959
2912,312,23463,1448342380.807215
1545,792,23462,1448342381.754445
6302,2912,23461,1448342382.703860
1923,920,23460,1448342383.646944
6374,5586,23459,1448342384.615156
4346,920,23458,1448342385.560642
3385,3054,23457,1448342386.507347
3385,2369,23456,1448342387.455639
1846,1633,23455,1448342388.405616
3833,445,23454,1448342389.370427
677,3243,23453,1448342390.318197
3833,2604,23452,1448342391.265548
3189,3052,23451,1448342392.218618
3783,676,23450,1448342393.181715
3320,5478,23449,1448342394.131159
5478,3190,23448,1448342395.075075
3054,676,23447,1448342396.023108
6645,2449,23446,1448342396.989649
1847,1707,23445,1448342397.934079
3324,1795,23444,1448342398.878070
1850,6454,23443,1448342399.826297
6454,3599,23442,1448342400.784391
1795,6454,23441,1448342401.726457
3602,1636,23440,1448342402.670410
3945,2395,23439,1448342403.618744
3184,682,23438,1448342404.582656
5479,3187,23437,1448342405.532964
5479,676,23436,1448342406.479706
3184,3054,23435,1448342407.427295
5494,1234,23434,1448342408.391000
5513,1448,23433,1448342409.337138
3183,1226,23432,1448342410.286272
7065,6479,23431,1448342411.230746
6324,435,23430,1448342412.188019
6055,5552,23429,1448342413.135450
6572,434,23428,1448342414.080912
6571,191,23427,1448342415.025098
434,191,23426,1448342415.996050
5552,1622,23425,1448342416.947290
2913,291,23424,1448342417.896423
6767,6325,23423,1448342418.847967
6325,924,23422,1448342419.811403
1877,2912,23421,1448342420.750137
6374,1414,23420,1448342421.695714
1099,6375,23419,1448342422.639441
6374,1099,23418,1448342423.594264
1922,1413,23417,1448342424.543088
1523,1524,23416,1448342425.488601
922,1524,23415,1448342426.434157
1226,1204,23414,1448342427.391861
7030,3476,23413,1448342428.339540
3832,2599,23412,1448342429.284239
7030,2601,23411,1448342430.225990
3240,2726,23410,1448342431.184539
5480,1122,23409,1448342432.125203
2831,1570,23408,1448342433.070178
2449,1844,23407,1448342434.017448
6334,1794,23406,1448342434.979268
3390,2833,23405,1448342435.927484
7111,2833,23404,1448342436.868350
3080,177,23403,1448342437.813129
3425,836,23402,1448342438.778085
2071,1309,23401,1448342439.723768
2874,342,23400,1448342440.668171
5479,1123,23399,1448342441.614015
4000,2510,23398,1448342442.576615
4275,1204,23397,1448342443.525257
1123,1122,23396,1448342444.472521
7111,3390,23395,1448342445.418435
4959,3675,23394,1448342446.377821
4959,4882,23393,1448342447.322164
3240,6122,23392,1448342448.263412
5587,3185,23391,1448342449.204403
3388,2788,23390,1448342450.165407
2891,2788,23389,1448342451.110033
3388,1653,23388,1448342452.049201
4358,2366,23387,1448342452.993698
682,3182,23386,1448342453.947109
3675,352,23385,1448342454.891638
3192,1123,23384,1448342455.830649
6113,6302,23383,1448342456.773328
5657,1877,23382,1448342457.731752
3185,3053,23381,1448342458.676436
5563,4357,23380,1448342459.616648
7140,6961,23379,1448342460.560704
5143,5140,23378,1448342461.517678
1923,1413,23377,1448342462.461900
4896,1124,23376,1448342463.410475
5657,1404,23375,1448342464.351332
3079,4063,23374,1448342465.308465
6959,4063,23373,1448342466.254821
3930,6959,23372,1448342467.197280
6327,2970,23371,1448342468.138718
6325,2454,23370,1448342469.101894
2971,6381,23369,1448342470.047057
5018,1157,23368,1448342470.989333
5081,4958,23367,1448342471.933745
1124,4352,23366,1448342472.893564
4600,93,23365,1448342473.836611
7140,4066,23364,1448342474.781404
4957,535,23363,1448342475.725609
4957,1157,23362,1448342476.690087
3191,3944,23361,1448342477.635410
3839,731,23360,1448342478.581948
3081,113,23359,1448342479.529740
3482,179,23358,1448342480.491829
3483,112,23357,1448342481.434904
3482,180,23356,1448342482.375638
180,179,23355,1448342483.315840
6717,2453,23354,1448342484.280131
5420,6961,23353,1448342485.228587
6717,2971,23352,1448342486.171528
791,312,23351,1448342487.115747
6328,925,23350,1448342488.075163
1931,1423,23349,1448342489.015261
1422,1423,23348,1448342489.957718
6839,1932,23347,1448342490.901724
2465,934,23346,1448342491.860169
6895,5915,23345,1448342492.807027
5916,4437,23344,1448342493.748778
6824,723,23343,1448342494.687679
1010,837,23342,1448342495.647257
4601,1010,23341,1448342496.591217
2190,460,23340,1448342497.532446
5419,6423,23339,1448342498.472596
7047,6857,23338,1448342499.426942
6337,1010,23337,1448342500.369110
3482,7140,23336,1448342501.303108
555,110,23335,1448342502.243089
6959,555,23334,1448342503.206074
5698,6824,23333,1448342504.147697
6702,5698,23332,1448342505.088535
6702,5699,23331,1448342506.030931
6825,6824,23330,1448342506.990946
6479,2086,23329,1448342507.931705
6520,4812,23328,1448342508.873783
6002,783,23327,1448342509.813523
6511,6510,23326,1448342510.771654
6337,5123,23325,1448342511.714335
5107,6289,23324,1448342512.649681
760,759,23323,1448342513.589795
7093,5117,23322,1448342514.533898
6049,7095,23321,1448342515.492919
1615,6050,23320,1448342516.435382
5116,1615,23319,1448342517.374747
7093,6043,23318,1448342518.311142
7104,7093,23317,1448342519.267000
5107,760,23316,1448342520.207407
2444,2718,23315,1448342521.148070
6286,4333,23314,1448342522.083741
2144,227,23313,1448342523.036797
6290,5107,23312,1448342523.970676
5980,5979,23311,1448342524.912000
5747,6598,23310,1448342525.845642
6912,5754,23309,1448342526.798495
6912,6598,23308,1448342527.733792
2275,2465,23307,1448342528.674773
6600,5963,23306,1448342529.614246
5963,2465,23305,1448342530.565592
791,418,23304,1448342531.501432
5565,2907,23303,1448342532.440177
6308,1404,23302,1448342533.379825
5139,1281,23301,1448342534.335285
7021,1924,23300,1448342535.273535
7242,5577,23299,1448342536.223885
5725,1301,23298,1448342537.172388
6478,117,23297,1448342538.127946
5946,1247,23296,1448342539.063808
5947,2150,23295,1448342540.003173
2564,935,23294,1448342540.940520
6845,3364,23293,1448342541.896561
3249,2366,23292,1448342542.833482
6915,726,23291,1448342543.772930
6228,3519,23290,1448342544.712558
5469,2145,23289,1448342545.662725
6631,6111,23288,1448342546.598601
6960,385,23287,1448342547.541480
2298,2297,23286,1448342548.478334
4063,178,23285,1448342549.432067
555,4063,23284,1448342550.369303
6058,4344,23283,1448342551.307169
7199,2465,23282,1448342552.245588
5963,2150,23281,1448342553.196659
5135,4611,23280,1448342554.130611
3895,2981,23279,1448342555.069343
6057,5574,23278,1448342556.005303
6121,6059,23277,1448342556.958351
6059,6058,23276,1448342557.893607
6845,3135,23275,1448342558.832360
7199,1434,23274,1448342559.768834
5946,7199,23273,1448342560.721024
4797,896,23272,1448342561.657719
7236,1193,23271,1448342562.597602
3391,1851,23270,1448342563.529205
2878,2833,23269,1448342564.483817
2833,342,23268,1448342565.425018
4260,3738,23267,1448342566.362571
2009,834,23266,1448342567.302373
2819,1781,23265,1448342568.254560
4057,2621,23264,1448342569.189872
5888,1925,23263,1448342570.132261
1622,5144,23262,1448342571.075292
1925,2455,23261,1448342572.045140
6054,3406,23260,1448342572.989375
6475,6147,23259,1448342573.933432
7107,6054,23258,1448342574.869725
6054,1622,23257,1448342575.824965
5144,7019,23256,1448342576.762344
6054,434,23255,1448342577.697734
5373,1371,23254,1448342578.636476
5502,3904,23253,1448342579.592123
5513,2047,23252,1448342580.529843
1726,1693,23251,1448342581.464453
2621,1748,23250,1448342582.403612
3144,6124,23249,1448342583.355752
5071,3144,23248,1448342584.291949
1301,6066,23247,1448342585.229442
7019,1622,23246,1448342586.161494
6382,1925,23245,1448342587.116453
7019,434,23244,1448342588.050312
6147,1235,23243,1448342588.984592
6475,7107,23242,1448342589.916139
6054,2048,23241,1448342590.867995
1348,1235,23240,1448342591.799838
1236,1235,23239,1448342592.731928
1348,5839,23238,1448342593.664158
5146,285,23237,1448342594.617039
794,740,23236,1448342595.554478
794,5374,23235,1448342596.493405
5374,5373,23234,1448342597.427208
5140,1373,23233,1448342598.382026
3905,1373,23232,1448342599.315773
7019,41,23231,1448342600.247208
5839,41,23230,1448342601.180896
7021,285,23229,1448342602.133186
6485,4295,23228,1448342603.069820
6572,1542,23227,1448342604.005016
6055,1542,23226,1448342604.939973
2048,1542,23225,1448342605.891985
41,1542,23224,1448342606.825101
5143,1373,23223,1448342607.759252
1878,1373,23222,1448342608.693786
795,1373,23221,1448342609.641429
418,1877,23220,1448342610.574283
312,418,23219,1448342611.506236
1872,306,23218,1448342612.437367
5374,3904,23217,1448342613.389634
740,1370,23216,1448342614.326255
3905,2914,23215,1448342615.262514
3905,418,23214,1448342616.194616
7107,6147,23213,1448342617.150224
190,1373,23212,1448342618.076841
1284,1370,23211,1448342619.012727
5839,1370,23210,1448342619.943754
1370,1373,23209,1448342620.893580
1543,6141,23208,1448342621.826128
1373,1369,23207,1448342622.761383
1161,1160,23206,1448342623.688771
6141,1546,23205,1448342624.640559
1546,291,23204,1448342625.573807
4796,1957,23203,1448342626.505466
6639,334,23202,1448342627.435417
1842,334,23201,1448342628.384790
1374,3906,23200,1448342629.309733
4797,4796,23199,1448342630.238371
7293,7047,23198,1448342631.167561
6857,5160,23197,1448342632.115764
3323,2451,23196,1448342633.046193
7200,2466,23195,1448342633.979421
6639,1781,23194,1448342634.905607
4431,2438,23193,1448342635.851311
1638,1794,23192,1448342636.783200
4493,3965,23191,1448342637.711479
5881,553,23190,1448342638.641182
2622,1748,23189,1448342639.569174
1749,2622,23188,1448342640.515385
4394,2223,23187,1448342641.446756
6506,6505,23186,1448342642.379108
5975,5250,23185,1448342643.308817
6449,5975,23184,1448342644.255166
6964,3517,23183,1448342645.182516
5975,3517,23182,1448342646.108717
3516,6964,23181,1448342647.040962
2961,5160,23180,1448342647.985861
5199,5160,23179,1448342648.915809
5980,2548,23178,1448342649.845065
3125,2129,23177,1448342650.773342
6173,1830,23176,1448342651.721130
6175,1831,23175,1448342652.651472
5981,880,23174,1448342653.585155
6792,2124,23173,1448342654.517341
5199,2961,23172,1448342655.463540
3126,1779,23171,1448342656.395621
1895,1780,23170,1448342657.330868
5576,3322,23169,1448342658.264177
2729,1086,23168,1448342659.206440
4067,0,23167,1448342660.136451
1847,1638,23166,1448342661.067508
4941,4655,23165,1448342661.998302
4550,4552,23164,1448342662.942560
5868,759,23163,1448342663.871800
834,833,23162,1448342664.801666
5740,896,23161,1448342665.735637
1909,622,23160,1448342666.679467
1909,2655,23159,1448342667.609832
1906,4796,23158,1448342668.541212
6693,908,23157,1448342669.469996
5334,3980,23156,1448342670.417722
3980,1909,23155,1448342671.346483
3050,4806,23154,1448342672.271926
1957,1906,23153,1448342673.201088
6694,833,23152,1448342674.146460
93,1909,23151,1448342675.077127
554,5880,23150,1448342676.005892
5935,5161,23149,1448342676.939250
6312,629,23148,1448342677.883245
2015,0,23147,1448342678.810960
5841,5694,23146,1448342679.738632
692,588,23145,1448342680.672822
3424,369,23144,1448342681.612562
1906,896,23143,1448342682.539577
5418,3883,23142,1448342683.468369
6423,3979,23141,1448342684.397037
4275,4357,23140,1448342685.345775
3943,3189,23139,1448342686.272933
4357,3053,23138,1448342687.204329
3320,3190,23137,1448342688.134672
7141,4562,23136,1448342689.084507
7111,1847,23135,1448342690.017620
345,2834,23134,1448342690.951294
1849,341,23133,1448342691.881893
340,382,23132,1448342692.828286
1848,1639,23131,1448342693.761788
1639,340,23130,1448342694.685661
2881,768,23129,1448342695.613063
1642,768,23128,1448342696.561808
2603,1016,23127,1448342697.489337
3379,2392,23126,1448342698.420981
382,341,23125,1448342699.349287
2832,340,23124,1448342700.297041
1821,1799,23123,1448342701.228386
2832,1791,23122,1448342702.153332
2832,1634,23121,1448342703.084048
1792,2832,23120,1448342704.029376
3601,2889,23119,1448342704.956972
3601,2887,23118,1448342705.883601
957,4599,23117,1448342706.812312
2535,1915,23116,1448342707.754841
2756,1317,23115,1448342708.682104
1039,415,23114,1448342709.610398
6317,1979,23113,1448342710.535113
1979,1978,23112,1448342711.460739
2002,917,23111,1448342712.406448
5894,3527,23110,1448342713.335292
2910,1547,23109,1448342714.261059
2021,629,23108,1448342715.187743
598,1,23107,1448342716.132475
1086,0,23106,1448342717.070160
1157,4952,23105,1448342717.997803
2967,305,23104,1448342718.926832
5728,3649,23103,1448342719.872685
7315,923,23102,1448342720.799126
4952,1,23101,1448342721.723791
4994,5748,23100,1448342722.644918
5024,5022,23099,1448342723.588158
3857,2298,23098,1448342724.512655
4562,1152,23097,1448342725.433929
1490,499,23096,1448342726.358600
4446,1086,23095,1448342727.301552
4952,4446,23094,1448342728.223466
6490,5737,23093,1448342729.149857
1918,992,23092,1448342730.077443
3251,2061,23091,1448342731.019653
4063,179,23090,1448342731.943637
7231,3481,23089,1448342732.870545
180,4067,23088,1448342733.796456
6457,3483,23087,1448342734.741214
6457,179,23086,1448342735.669082
7231,112,23085,1448342736.590744
179,7231,23084,1448342737.517409
5860,5810,23083,1448342738.441249
6425,3082,23082,1448342739.380876
3079,2247,23081,1448342740.307087
4063,2247,23080,1448342741.233674
3016,7139,23079,1448342742.158311
7139,3079,23078,1448342743.101144
4353,1095,23077,1448342744.026594
1203,1095,23076,1448342744.955017
1157,1092,23075,1448342745.880719
6312,1997,23074,1448342746.820309
0,2729,23073,1448342747.744296
7032,2250,23072,1448342748.670038
4066,3081,23071,1448342749.593994
4895,3185,23070,1448342750.535762
5563,680,23069,1448342751.463111
4954,4446,23068,1448342752.389719
2297,2223,23067,1448342753.308874
2223,1748,23066,1448342754.250020
2304,1749,23065,1448342755.172562
2305,1748,23064,1448342756.099125
2305,2304,23063,1448342757.021499
417,5656,23062,1448342757.968210
6373,1410,23061,1448342758.890782
2051,5500,23060,1448342759.814715
2051,1410,23059,1448342760.735911
5378,2002,23058,1448342761.657560
4561,2,23057,1448342762.597103
6425,4560,23056,1448342763.523604
6419,3016,23055,1448342764.449187
7139,3930,23054,1448342765.376876
3930,110,23053,1448342766.315363
4328,1780,23052,1448342767.241768
5201,241,23051,1448342768.165492
6160,4621,23050,1448342769.085202
6862,6550,23049,1448342770.029422
5090,321,23048,1448342770.951568
6110,5629,23047,1448342771.879091
6862,321,23046,1448342772.804071
6551,6544,23045,1448342773.744298
2521,1985,23044,1448342774.668094
6794,130,23043,1448342775.596111
1141,588,23042,1448342776.517428
3424,1964,23041,1448342777.460133
1609,554,23040,1448342778.382605
1773,836,23039,1448342779.305479
110,369,23038,1448342780.228884
110,7139,23037,1448342781.172688
4063,6960,23036,1448342782.101466
5179,3999,23035,1448342783.029383
1957,896,23034,1448342783.948523
2437,873,23033,1448342784.889629
5252,241,23032,1448342785.812791
3322,2887,23031,1448342786.736562
1950,1614,23030,1448342787.653170
2250,627,23029,1448342788.574171
6906,627,23028,1448342789.511208
4802,958,23027,1448342790.433112
5136,6057,23026,1448342791.351113
6580,6579,23025,1448342792.270423
5158,4524,23024,1448342793.206905
5632,886,23023,1448342794.132772
4661,1898,23022,1448342795.057213
6680,4945,23021,1448342795.982876
5256,887,23020,1448342796.922636
4661,1519,23019,1448342797.845616
6682,2965,23018,1448342798.766453
6291,6289,23017,1448342799.690050
6050,5116,23016,1448342800.630100
7320,5113,23015,1448342801.553459
2495,1615,23014,1448342802.473191
4945,4334,23013,1448342803.396891
5538,5293,23012,1448342804.338138
7065,2207,23011,1448342805.256553
6576,2207,23010,1448342806.171992
1599,624,23009,1448342807.094345
2910,1873,23008,1448342808.035918
3903,790,23007,1448342808.956486
2002,919,23006,1448342809.876362
1917,28,23005,1448342810.798752
2536,1549,23004,1448342811.717463
5378,1920,23003,1448342812.651530
1549,474,23002,1448342813.575721
1994,1495,23001,1448342814.495949
990,502,23000,1448342815.410965
2002,1410,22999,1448342816.348295
6318,25,22998,1448342817.266026
6367,2536,22997,1448342818.186922
2535,988,22996,1448342819.106192
1495,1493,22995,1448342820.043576
1018,624,22994,1448342820.966157
4421,3480,22993,1448342821.886227
2914,1373,22992,1448342822.803845
4421,725,22991,1448342823.740604
2756,4421,22990,1448342824.662929
793,1373,22989,1448342825.581794
1373,420,22988,1448342826.501982
417,6251,22987,1448342827.438059
2914,1875,22986,1448342828.355157
2914,793,22985,1448342829.277569
1873,420,22984,1448342830.197398
420,1875,22983,1448342831.130054
418,793,22982,1448342832.049516
291,420,22981,1448342832.969556
5427,1920,22980,1448342833.889103
5239,1412,22979,1448342834.824976
919,2003,22978,1448342835.741137
1404,283,22977,1448342836.662657
3934,3933,22976,1448342837.585230
2534,1994,22975,1448342838.504154
