source,target,num_edges,timestamp
1850,1795,23555,1448291157.042800
5070,3389,23554,1448291157.968576
2070,777,23553,1448291158.891901
2889,2070,23552,1448291159.818582
1793,1792,23551,1448291160.757969
2448,1792,23550,1448291161.684154
7113,3321,23549,1448291162.612250
4377,1653,23548,1448291163.535153
3783,3054,23547,1448291164.476756
3783,676,23546,1448291165.399764
3943,3189,23545,1448291166.321347
3943,3053,23544,1448291167.241707
3189,3052,23543,1448291168.180549
3320,3054,23542,1448291169.109287
5478,3054,23541,1448291170.036641
2370,5477,23540,1448291170.959385
4353,1203,23539,1448291171.902504
6774,2606,23538,1448291172.828355
2264,730,23537,1448291173.756049
5070,2889,23536,1448291174.689021
777,2889,23535,1448291175.632575
2889,1310,23534,1448291176.558492
2890,2889,23533,1448291177.482264
2830,6334,23532,1448291178.407966
2449,2448,23531,1448291179.350375
1794,1793,23530,1448291180.280631
6334,1793,23529,1448291181.199477
3388,3389,23528,1448291182.122236
3900,1363,23527,1448291183.066058
7316,1037,23526,1448291183.991680
5565,3900,23525,1448291184.916613
6068,6067,23524,1448291185.841072
6781,5075,23523,1448291186.782303
734,1694,23522,1448291187.701692
5075,1432,23521,1448291188.623246
6379,4445,23520,1448291189.547238
6131,2462,23519,1448291190.484997
6067,2462,23518,1448291191.405523
4681,737,23517,1448291192.329094
4277,3254,23516,1448291193.253180
3389,2891,23515,1448291194.190892
2369,4277,23514,1448291195.116789
6131,5074,23513,1448291196.044459
5074,1694,23512,1448291196.971496
4957,535,23511,1448291197.915527
535,1597,23510,1448291198.838822
910,339,23509,1448291199.762426
2779,620,23508,1448291200.683499
6340,8,23507,1448291201.625033
620,3472,23506,1448291202.547722
6340,349,23505,1448291203.471559
5502,2047,23504,1448291204.395775
2712,1038,23503,1448291205.335819
5513,2047,23502,1448291206.263455
5513,2712,23501,1448291207.186128
2143,227,23500,1448291208.108452
3388,2891,23499,1448291209.052804
6147,2048,23498,1448291209.975927
97,1635,23497,1448291210.897482
6645,339,23496,1448291211.815126
3978,2724,23495,1448291212.758201
6455,2724,23494,1448291213.687062
2048,190,23493,1448291214.607589
2048,41,23492,1448291215.524659
1620,187,23491,1448291216.467022
7316,374,23490,1448291217.392036
1037,2844,23489,1448291218.312856
7316,2844,23488,1448291219.231746
7316,1417,23487,1448291220.170841
6328,2970,23486,1448291221.090734
1448,1364,23485,1448291222.008985
6375,1524,23484,1448291222.933119
5725,1729,23483,1448291223.867819
6127,542,23482,1448291224.788335
5582,4958,23481,1448291225.707666
7043,877,23480,1448291226.628696
1226,682,23479,1448291227.566318
2063,2044,23478,1448291228.485076
5680,7043,23477,1448291229.406420
2823,1197,23476,1448291230.321037
3818,222,23475,1448291231.257338
3819,3466,23474,1448291232.176453
3642,232,23473,1448291233.101104
2780,1566,23472,1448291234.019362
5015,97,23471,1448291234.970223
866,97,23470,1448291235.895126
3465,2718,23469,1448291236.815267
6256,305,23468,1448291237.736594
5399,5765,23467,1448291238.675443
540,9,23466,1448291239.597312
1448,1363,23465,1448291240.518649
2844,2967,23464,1448291241.437181
1041,923,23463,1448291242.379582
2967,2845,23462,1448291243.296241
2967,1041,23461,1448291244.211802
5492,3686,23460,1448291245.126670
5492,1695,23459,1448291246.058606
2043,2906,23458,1448291246.980920
6625,6073,23457,1448291247.900753
5679,4616,23456,1448291248.817987
6273,248,23455,1448291249.737502
6386,1420,23454,1448291250.671172
1926,6328,23453,1448291251.590752
6625,6071,23452,1448291252.505910
3130,1174,23451,1448291253.425341
2438,1781,23450,1448291254.358894
2436,1781,23449,1448291255.269500
1842,334,23448,1448291256.186276
4493,3965,23447,1448291257.100088
6639,334,23446,1448291258.032639
2819,1193,23445,1448291258.952115
6792,5199,23444,1448291259.867564
7047,6857,23443,1448291260.780142
2961,2124,23442,1448291261.713407
5979,5794,23441,1448291262.628694
2961,5160,23440,1448291263.542626
5794,5160,23439,1448291264.456102
7047,5160,23438,1448291265.390070
1926,1420,23437,1448291266.303934
7043,2546,23436,1448291267.222117
5250,4939,23435,1448291268.135445
5980,5250,23434,1448291269.068532
6385,2691,23433,1448291269.983540
5679,4973,23432,1448291270.897603
6274,6154,23431,1448291271.814460
7043,5254,23430,1448291272.748602
6964,6789,23429,1448291273.666191
5160,2546,23428,1448291274.580814
660,6792,23427,1448291275.495627
5977,660,23426,1448291276.424171
6792,5976,23425,1448291277.340898
7293,7047,23424,1448291278.253071
6637,1189,23423,1448291279.167471
3127,1780,23422,1448291280.099535
3126,1779,23421,1448291281.013665
6176,1197,23420,1448291281.930469
2491,6795,23419,1448291282.845870
6926,6795,23418,1448291283.778142
3592,3128,23417,1448291284.694459
1834,1174,23416,1448291285.609321
2438,1193,23415,1448291286.524609
2817,325,23414,1448291287.456584
873,2817,23413,1448291288.369450
2437,873,23412,1448291289.285221
2817,2437,23411,1448291290.200530
4494,4431,23410,1448291291.131187
2438,1835,23409,1448291292.045724
7040,6105,23408,1448291292.962980
41,190,23407,1448291293.873685
1884,1665,23406,1448291294.805410
3406,1348,23405,1448291295.721721
7107,6147,23404,1448291296.635150
1495,990,23403,1448291297.544637
6375,6374,23402,1448291298.476556
2603,1639,23401,1448291299.389565
2449,1844,23400,1448291300.303340
537,350,23399,1448291301.218746
6147,1235,23398,1448291302.151674
5461,2817,23397,1448291303.064212
3595,1199,23396,1448291303.978843
2049,1620,23395,1448291304.890827
6640,333,23394,1448291305.822738
5502,3904,23393,1448291306.735552
7034,333,23392,1448291307.650439
3379,1813,23391,1448291308.562705
2049,1038,23390,1448291309.491439
6640,1200,23389,1448291310.396678
5641,2809,23388,1448291311.305670
5428,1371,23387,1448291312.216886
1797,1639,23386,1448291313.149339
6075,1730,23385,1448291314.060495
6105,1671,23384,1448291314.973121
207,4786,23383,1448291315.881964
7038,4786,23382,1448291316.812586
4786,1671,23381,1448291317.730657
7039,5568,23380,1448291318.649273
5569,5568,23379,1448291319.564502
7039,2116,23378,1448291320.494422
6925,2116,23377,1448291321.408442
5570,6925,23376,1448291322.324560
6925,4474,23375,1448291323.235184
5570,2117,23374,1448291324.162495
5570,2119,23373,1448291325.079081
6282,466,23372,1448291325.993431
1891,943,23371,1448291326.906892
6282,1892,23370,1448291327.841684
2117,208,23369,1448291328.753579
6924,1052,23368,1448291329.661475
1511,824,23367,1448291330.574504
7039,7038,23366,1448291331.502997
6507,2544,23365,1448291332.413326
1892,468,23364,1448291333.325397
6928,824,23363,1448291334.235358
6175,1831,23362,1448291335.162719
1236,1348,23361,1448291336.075963
2624,1755,23360,1448291336.988339
2810,1754,23359,1448291337.899166
2332,770,23358,1448291338.824008
433,5551,23357,1448291339.732197
5428,2047,23356,1448291340.643179
5077,6625,23355,1448291341.553187
431,5550,23354,1448291342.481481
5746,742,23353,1448291343.392951
742,2430,23352,1448291344.299661
7230,2339,23351,1448291345.207363
5746,1403,23350,1448291346.132065
3908,2339,23349,1448291347.049808
5744,3908,23348,1448291347.958850
2917,422,23347,1448291348.872017
2004,6378,23346,1448291349.800763
1814,1590,23345,1448291350.707783
2361,1590,23344,1448291351.619652
2881,768,23343,1448291352.526865
7054,6072,23342,1448291353.455429
6075,5083,23341,1448291354.365899
2727,1639,23340,1448291355.278473
1849,2727,23339,1448291356.193775
5478,682,23338,1448291357.125990
341,340,23337,1448291358.043247
1849,341,23336,1448291358.955115
2852,1884,23335,1448291359.865977
1848,1639,23334,1448291360.792743
1639,1016,23333,1448291361.703875
1795,6454,23332,1448291362.612100
3324,1795,23331,1448291363.516728
1847,1637,23330,1448291364.440935
3323,2451,23329,1448291365.350212
3321,2874,23328,1448291366.262460
2874,2451,23327,1448291367.171129
