source,target,num_edges,timestamp
4816,1251,23555,1448356642.218439
3940,4816,23554,1448356643.129286
5293,4816,23553,1448356644.061160
6588,6011,23552,1448356644.985572
6588,4816,23551,1448356645.912921
6580,6579,23550,1448356646.830973
4814,2210,23549,1448356647.771238
1872,305,23548,1448356648.692682
305,7316,23547,1448356649.614981
1923,1413,23546,1448356650.531558
6254,1415,23545,1448356651.463915
5728,3716,23544,1448356652.384524
5530,2210,23543,1448356653.306711
7105,6073,23542,1448356654.231307
7105,970,23541,1448356655.169625
5728,5727,23540,1448356656.090571
6260,5078,23539,1448356657.011469
2667,2668,23538,1448356657.927274
5579,5074,23537,1448356658.866990
5074,1522,23536,1448356659.788713
6260,3649,23535,1448356660.707643
5728,3649,23534,1448356661.626006
6367,990,23533,1448356662.563162
2165,4816,23532,1448356663.484804
5539,5294,23531,1448356664.402792
4814,2667,23530,1448356665.323716
6376,1915,23529,1448356666.261201
6654,137,23528,1448356667.179088
6654,2609,23527,1448356668.099470
5538,2210,23526,1448356669.019836
6579,5537,23525,1448356669.959720
5056,2132,23524,1448356670.875303
2132,3621,23523,1448356671.792404
6376,1917,23522,1448356672.708871
3010,668,23521,1448356673.641966
3010,307,23520,1448356674.560989
2612,307,23519,1448356675.479395
2132,668,23518,1448356676.400425
5985,450,23517,1448356677.333352
1546,291,23516,1448356678.247547
2554,450,23515,1448356679.165205
6412,869,23514,1448356680.083426
6846,1246,23513,1448356681.018316
6846,2338,23512,1448356681.936149
6260,6070,23511,1448356682.852567
7243,5727,23510,1448356683.772692
7243,7165,23509,1448356684.704523
1450,1385,23508,1448356685.618972
4683,3408,23507,1448356686.533597
2021,629,23506,1448356687.447041
1452,1385,23505,1448356688.382506
3408,5831,23504,1448356689.299199
6599,6028,23503,1448356690.221207
4680,1302,23502,1448356691.140181
5584,349,23501,1448356692.072805
7229,3058,23500,1448356692.988157
4239,3133,23499,1448356693.905480
6598,1571,23498,1448356694.820242
6125,5074,23497,1448356695.754103
5405,4148,23496,1448356696.672711
7165,4680,23495,1448356697.588461
5072,1726,23494,1448356698.503568
291,1547,23493,1448356699.438858
5332,3975,23492,1448356700.355061
7171,7180,23491,1448356701.271777
4322,4258,23490,1448356702.188446
5025,4349,23489,1448356703.119976
4264,5585,23488,1448356704.035361
6827,6598,23487,1448356704.956339
2913,792,23486,1448356705.875678
6756,1913,23485,1448356706.811004
5860,1918,23484,1448356707.721311
4101,2503,23483,1448356708.636923
5230,2393,23482,1448356709.549270
7199,1434,23481,1448356710.479757
5946,1434,23480,1448356711.394393
5946,6784,23479,1448356712.310440
6784,2982,23478,1448356713.228665
4257,3319,23477,1448356714.158445
1490,499,23476,1448356715.072851
452,268,23475,1448356715.987745
605,349,23474,1448356716.902519
736,7166,23473,1448356717.833143
1726,4680,23472,1448356718.751082
5747,5180,23471,1448356719.668349
1873,420,23470,1448356720.582620
6558,759,23469,1448356721.517195
4452,4317,23468,1448356722.429762
1071,587,23467,1448356723.343766
5328,3290,23466,1448356724.259112
7074,2581,23465,1448356725.187063
6653,167,23464,1448356726.099635
3290,3105,23463,1448356727.014582
4254,3975,23462,1448356727.927769
2885,1221,23461,1448356728.841239
450,4683,23460,1448356729.773563
3058,3059,23459,1448356730.688532
4059,2982,23458,1448356731.600946
1240,7123,23457,1448356732.519214
3195,2698,23456,1448356733.447460
5860,2250,23455,1448356734.358100
3741,5765,23454,1448356735.270073
5071,3527,23453,1448356736.186057
3527,3144,23452,1448356737.118244
6467,3144,23451,1448356738.033256
2250,499,23450,1448356738.946047
7242,732,23449,1448356739.859312
732,3527,23448,1448356740.786668
4956,1099,23447,1448356741.697871
4146,5227,23446,1448356742.606759
6319,1995,23445,1448356743.517121
4288,3207,23444,1448356744.445348
6424,111,23443,1448356745.360248
2482,167,23442,1448356746.270815
6598,5180,23441,1448356747.181923
2486,568,23440,1448356748.113605
2564,2275,23439,1448356749.022905
2275,935,23438,1448356749.933086
2681,5190,23437,1448356750.845663
7198,1045,23436,1448356751.777496
2680,5190,23435,1448356752.686653
6994,1045,23434,1448356753.600084
3362,6029,23433,1448356754.512539
6029,3364,23432,1448356755.444302
6997,6996,23431,1448356756.356228
6997,1685,23430,1448356757.273288
6600,5136,23429,1448356758.186236
630,167,23428,1448356759.115965
6600,2465,23427,1448356760.024526
3132,4058,23426,1448356760.933309
3309,6029,23425,1448356761.845157
6029,4059,23424,1448356762.772080
7198,6994,23423,1448356763.684711
2338,3362,23422,1448356764.594534
3135,7198,23421,1448356765.506626
6913,2340,23420,1448356766.436718
2565,2403,23419,1448356767.348997
6783,1684,23418,1448356768.260619
7198,3362,23417,1448356769.168537
1399,6783,23416,1448356770.095563
934,935,23415,1448356771.006039
3363,1673,23414,1448356771.919826
3363,2275,23413,1448356772.833014
630,392,23412,1448356773.765480
6846,3362,23411,1448356774.680953
2338,1246,23410,1448356775.597424
4059,2340,23409,1448356776.507828
627,499,23408,1448356777.435760
6995,1399,23407,1448356778.348811
6995,6915,23406,1448356779.259402
6915,726,23405,1448356780.170255
7032,2250,23404,1448356781.100291
5951,1685,23403,1448356782.009304
3620,630,23402,1448356782.920093
4067,1086,23401,1448356783.829238
5327,3632,23400,1448356784.753846
4396,569,23399,1448356785.661640
3950,2488,23398,1448356786.571565
4400,1133,23397,1448356787.476560
6599,2565,23396,1448356788.405668
6783,1246,23395,1448356789.315832
3363,2340,23394,1448356790.222211
4957,535,23393,1448356791.130918
5073,4288,23392,1448356792.059659
3632,1307,23391,1448356792.966290
5329,5328,23390,1448356793.875694
1307,1225,23389,1448356794.782838
3105,4254,23388,1448356795.708704
5328,1307,23387,1448356796.619808
4314,4254,23386,1448356797.531683
1877,2912,23385,1448356798.436863
537,8,23384,1448356799.360455
1726,1693,23383,1448356800.270368
6340,6,23382,1448356801.181603
6126,1693,23381,1448356802.089181
5072,7243,23380,1448356803.011853
1693,4288,23379,1448356803.918313
792,788,23378,1448356804.825122
5329,4314,23377,1448356805.732494
952,2649,23376,1448356806.657142
1100,1951,23375,1448356807.565624
1906,1905,23374,1448356808.474663
6296,2647,23373,1448356809.384777
4341,2649,23372,1448356810.306997
6295,6051,23371,1448356811.214769
952,2647,23370,1448356812.123559
6593,1307,23369,1448356813.032388
4797,896,23368,1448356813.952330
2868,2997,23367,1448356814.859939
5951,5755,23366,1448356815.766875
5755,5349,23365,1448356816.686803
3110,1337,23364,1448356817.609970
3014,2062,23363,1448356818.517114
5752,5190,23362,1448356819.425622
1906,895,23361,1448356820.336057
4000,4113,23360,1448356821.259437
6558,758,23359,1448356822.169058
2203,954,23358,1448356823.072644
4113,2510,23357,1448356823.977400
4886,4763,23356,1448356824.900480
6559,954,23355,1448356825.804134
7093,5117,23354,1448356826.702682
4764,4763,23353,1448356827.605864
6819,4108,23352,1448356828.523154
1327,4608,23351,1448356829.426195
5851,4608,23350,1448356830.330732
6819,3994,23349,1448356831.235424
6585,2669,23348,1448356832.156548
3622,2612,23347,1448356833.056788
307,5295,23346,1448356833.959813
3549,2501,23345,1448356834.862635
4167,4166,23344,1448356835.779418
1615,6050,23343,1448356836.681202
847,673,23342,1448356837.585668
847,1327,23341,1448356838.483767
6819,4888,23340,1448356839.405920
7202,2530,23339,1448356840.305719
4113,723,23338,1448356841.205374
1953,1955,23337,1448356842.106747
7254,7202,23336,1448356843.025789
4957,350,23335,1448356843.920896
2004,6375,23334,1448356844.817427
2010,622,23333,1448356845.719716
1909,622,23332,1448356846.639028
6421,3982,23331,1448356847.540690
7140,6961,23330,1448356848.444237
6039,5104,23329,1448356849.343849
2718,2443,23328,1448356850.243807
5403,5228,23327,1448356851.155568
537,1597,23326,1448356852.048206
5227,4675,23325,1448356852.947891
4560,598,23324,1448356853.845490
665,4819,23323,1448356854.762725
7191,5485,23322,1448356855.664052
5485,5132,23321,1448356856.564337
5660,1290,23320,1448356857.465077
1363,6625,23319,1448356858.379327
5082,731,23318,1448356859.274745
5082,1095,23317,1448356860.170407
5744,1403,23316,1448356861.066561
6350,3667,23315,1448356861.977339
5003,3538,23314,1448356862.875594
6350,3538,23313,1448356863.772324
5815,5294,23312,1448356864.670575
2165,169,23311,1448356865.585928
170,169,23310,1448356866.480730
3621,137,23309,1448356867.379012
2609,169,23308,1448356868.275589
5815,3621,23307,1448356869.189050
5815,2132,23306,1448356870.082226
3940,394,23305,1448356870.980510
5815,6589,23304,1448356871.875853
5377,3180,23303,1448356872.788829
5946,7199,23302,1448356873.681519
2982,7199,23301,1448356874.576099
5056,5815,23300,1448356875.474632
1042,2948,23299,1448356876.387953
6309,1283,23298,1448356877.285549
6302,2912,23297,1448356878.183355
420,418,23296,1448356879.080408
5731,1451,23295,1448356879.990805
6305,5060,23294,1448356880.885708
7104,7093,23293,1448356881.782053
1618,1230,23292,1448356882.677188
4674,5401,23291,1448356883.588105
6071,6072,23290,1448356884.485841
6401,970,23289,1448356885.381411
715,3649,23288,1448356886.278379
2914,1875,23287,1448356887.190498
7230,2339,23286,1448356888.083268
2915,6355,23285,1448356888.981811
6171,1883,23284,1448356889.876365
3908,1883,23283,1448356890.788586
6171,3908,23282,1448356891.683822
3908,2339,23281,1448356892.578214
6331,6496,23280,1448356893.475064
5709,7191,23279,1448356894.384353
6173,3128,23278,1448356895.278455
6176,1197,23277,1448356896.172425
6693,1964,23276,1448356897.066723
393,6950,23275,1448356897.976573
6412,3985,23274,1448356898.873180
6650,6592,23273,1448356899.762868
6226,99,23272,1448356900.656426
5334,3980,23271,1448356901.567122
3050,1909,23270,1448356902.461060
1909,957,23269,1448356903.351925
2010,410,23268,1448356904.246969
6592,6412,23267,1448356905.155332
6998,1459,23266,1448356906.049794
1436,5760,23265,1448356906.944283
5753,2095,23264,1448356907.844393
1296,4344,23263,1448356908.760565
6771,6059,23262,1448356909.659343
1298,6059,23261,1448356910.556019
5190,817,23260,1448356911.453539
6911,3059,23259,1448356912.371319
6808,4053,23258,1448356913.269602
3195,2323,23257,1448356914.170035
2489,3948,23256,1448356915.072936
452,509,23255,1448356915.986712
5730,270,23254,1448356916.888320
2489,1131,23253,1448356917.788450
4229,3348,23252,1448356918.684905
819,3348,23251,1448356919.605256
6167,4280,23250,1448356920.508555
4239,1571,23249,1448356921.420582
3990,569,23248,1448356922.332819
4238,1140,23247,1448356923.266902
4500,689,23246,1448356924.174086
6496,2657,23245,1448356925.076513
1326,2669,23244,1448356925.975784
4176,2938,23243,1448356926.888458
3050,4806,23242,1448356927.785646
93,6693,23241,1448356928.682469
954,4794,23240,1448356929.582345
1979,1978,23239,1448356930.499570
3110,1392,23238,1448356931.397973
7181,1451,23237,1448356932.294801
6917,4399,23236,1448356933.191501
2482,564,23235,1448356934.106315
7093,5868,23234,1448356935.004286
4885,4101,23233,1448356935.903228
4715,2503,23232,1448356936.807045
6637,1189,23231,1448356937.724543
5537,2667,23230,1448356938.623310
6590,2673,23229,1448356939.520304
3940,3941,23228,1448356940.421060
2675,2674,23227,1448356941.334868
6018,2675,23226,1448356942.234502
6360,4885,23225,1448356943.131348
5818,2553,23224,1448356944.027246
1660,6008,23223,1448356944.941694
6536,5341,23222,1448356945.837205
6496,5534,23221,1448356946.736258
6754,5120,23220,1448356947.633347
1908,957,23219,1448356948.548880
7188,2511,23218,1448356949.440116
1285,286,23217,1448356950.340428
2694,514,23216,1448356951.234498
6309,287,23215,1448356952.151527
2914,793,23214,1448356953.051902
414,6253,23213,1448356953.950431
1126,5081,23212,1448356954.848887
6255,414,23211,1448356955.768500
7194,6058,23210,1448356956.667829
5135,4611,23209,1448356957.569021
1995,988,23208,1448356958.464554
6372,6246,23207,1448356959.378596
2554,1716,23206,1448356960.276872
5230,7181,23205,1448356961.177781
135,7180,23204,1448356962.078581
5831,1451,23203,1448356962.995129
5534,1660,23202,1448356963.893766
1452,6762,23201,1448356964.790978
7181,3110,23200,1448356965.689659
5230,1913,23199,1448356966.603229
913,6756,23198,1448356967.500909
1410,917,23197,1448356968.400328
3680,838,23196,1448356969.298379
851,280,23195,1448356970.195869
6114,1454,23194,1448356971.108591
5122,410,23193,1448356972.006129
6017,5295,23192,1448356972.901163
3669,2429,23191,1448356973.800334
3376,2718,23190,1448356974.714164
2936,2198,23189,1448356975.613661
1773,385,23188,1448356976.506072
5331,3975,23187,1448356977.405575
5870,759,23186,1448356978.321184
6960,385,23185,1448356979.223122
5969,1100,23184,1448356980.122463
2015,2044,23183,1448356981.020563
6312,1997,23182,1448356981.931664
6961,111,23181,1448356982.826035
6042,5868,23180,1448356983.724753
5881,553,23179,1448356984.620225
970,5078,23178,1448356985.534104
1917,28,23177,1448356986.433818
5719,5043,23176,1448356987.328645
6373,6317,23175,1448356988.224919
5179,3999,23174,1448356989.137945
