source,target,num_edges,timestamp
1373,1369,23555,1448056890.963833
6366,1996,23554,1448056891.892633
6366,1979,23553,1448056892.835838
5565,306,23552,1448056893.774886
1369,793,23551,1448056894.710062
1545,4869,23550,1448056895.650936
4869,306,23549,1448056896.603675
5543,2676,23548,1448056897.537247
6022,2012,23547,1448056898.473391
392,563,23546,1448056899.410475
563,103,23545,1448056900.363264
6372,1916,23544,1448056901.297119
6908,392,23543,1448056902.233089
3938,869,23542,1448056903.169920
6820,1272,23541,1448056904.122225
6655,4060,23540,1448056905.054397
6908,3620,23539,1448056905.989048
6006,784,23538,1448056906.923749
6367,990,23537,1448056907.877072
6951,565,23536,1448056908.814320
6971,565,23535,1448056909.753369
812,2017,23534,1448056910.692868
3942,2017,23533,1448056911.645575
6755,2017,23532,1448056912.585547
6654,3011,23531,1448056913.526582
5540,5295,23530,1448056914.462698
6762,3111,23529,1448056915.416455
6306,6116,23528,1448056916.352217
2535,1915,23527,1448056917.292775
5894,3527,23526,1448056918.224251
6904,2017,23525,1448056919.176275
1872,305,23524,1448056920.111757
739,793,23523,1448056921.046082
305,7316,23522,1448056921.977295
739,6141,23521,1448056922.930767
2967,305,23520,1448056923.862431
2242,554,23519,1448056924.796034
6048,554,23518,1448056925.728779
554,7325,23517,1448056926.680450
5284,3120,23516,1448056927.616416
3522,3521,23515,1448056928.556379
4798,1958,23514,1448056929.492898
6819,3994,23513,1448056930.444357
2651,953,23512,1448056931.378711
6592,6412,23511,1448056932.313796
6006,5528,23510,1448056933.246706
5529,6006,23509,1448056934.202023
1272,4888,23508,1448056935.138257
4889,4888,23507,1448056936.072145
5706,846,23506,1448056937.004784
5706,1269,23505,1448056937.957684
5823,3988,23504,1448056938.885518
3988,1772,23503,1448056939.819442
6969,3295,23502,1448056940.751059
2402,1045,23501,1448056941.701158
6592,564,23500,1448056942.635197
5347,3997,23499,1448056943.569947
6411,3009,23498,1448056944.507461
3175,1269,23497,1448056945.457588
6226,99,23496,1448056946.391025
1370,1373,23495,1448056947.325638
739,313,23494,1448056948.255764
1294,288,23493,1448056949.206762
1546,313,23492,1448056950.139234
6118,5062,23491,1448056951.071442
5817,3009,23490,1448056952.005166
7188,5133,23489,1448056952.956567
5817,2610,23488,1448056953.890014
7189,5132,23487,1448056954.825741
6950,3985,23486,1448056955.755078
6755,3120,23485,1448056956.705295
6016,1326,23484,1448056957.633932
6536,1326,23483,1448056958.568945
6654,3621,23482,1448056959.503994
7049,5761,23481,1448056960.453233
3992,3552,23480,1448056961.387736
2611,106,23479,1448056962.315433
6313,1409,23478,1448056963.244045
6167,3947,23477,1448056964.193069
1409,2020,23476,1448056965.125198
2914,1875,23475,1448056966.058603
6846,2338,23474,1448056966.986651
793,313,23473,1448056967.938736
5657,1877,23472,1448056968.871593
793,1875,23471,1448056969.800531
5657,2912,23470,1448056970.730254
2913,313,23469,1448056971.679217
3622,104,23468,1448056972.611696
