source,target,num_edges,timestamp
7031,6703,23555,1447861675.758035
5697,6825,23554,1447861717.744459
5844,5647,23553,1447861762.290809
5123,5647,23552,1447861806.268856
6908,392,23551,1447861850.654257
5815,394,23550,1447861894.680282
5647,5697,23549,1447861937.996219
5123,839,23548,1447861982.018819
2163,844,23547,1447862024.411857
5695,4891,23546,1447862067.682475
4000,2510,23545,1447862111.561809
307,137,23544,1447862155.312781
5543,1253,23543,1447862198.283354
3618,5125,23542,1447862241.877385
1253,3618,23541,1447862286.201636
101,5647,23540,1447862328.591217
6908,3620,23539,1447862372.334919
5651,844,23538,1447862415.400799
2132,668,23537,1447862460.063175
3621,137,23536,1447862503.016536
1994,1492,23535,1447862546.357841
4175,3551,23534,1447862588.324567
5,4,23533,1447862632.448637
4176,2938,23532,1447862677.623450
5295,3870,23531,1447862720.864575
6536,5540,23530,1447862764.355861
6017,5295,23529,1447862810.657377
3010,668,23528,1447862853.474063
2612,838,23527,1447862896.290211
5560,1905,23526,1447862940.421259
5540,450,23525,1447862984.767582
3622,2253,23524,1447863028.154503
2612,307,23523,1447863071.784044
4605,840,23522,1447863115.848969
5125,1253,23521,1447863159.848147
840,841,23520,1447863203.578592
6413,165,23519,1447863246.983143
6948,6652,23518,1447863290.025334
841,843,23517,1447863333.358688
6413,3618,23516,1447863376.422405
5880,1905,23515,1447863419.759461
2004,6375,23514,1447863462.035166
2534,1495,23513,1447863506.944511
1994,1493,23512,1447863549.826657
6656,6500,23511,1447863594.121752
6836,6833,23510,1447863636.962762
6956,6658,23509,1447863680.073847
5850,5130,23508,1447863723.342910
392,563,23507,1447863767.082296
6591,1253,23506,1447863808.647863
6707,389,23505,1447863853.224176
841,101,23504,1447863895.833413
841,2163,23503,1447863940.071982
6952,173,23502,1447863981.602703
916,109,23501,1447864026.200807
4376,4254,23500,1447864070.468250
5239,918,23499,1447864113.538773
5881,954,23498,1447864157.269958
3290,3105,23497,1447864200.524880
4254,3975,23496,1447864242.846764
5375,4014,23495,1447864286.354971
1994,1495,23494,1447864329.409388
417,5656,23493,1447864373.768480
5861,503,23492,1447864416.965879
4757,3676,23491,1447864460.547146
6907,6315,23490,1447864503.256379
3618,165,23489,1447864544.868448
5853,512,23488,1447864587.842840
3105,4254,23487,1447864631.452454
1819,1307,23486,1447864675.122454
6751,4799,23485,1447864720.435872
389,101,23484,1447864762.808553
899,4799,23483,1447864804.462169
4175,2938,23482,1447864847.833164
6748,6692,23481,1447864890.665811
6248,918,23480,1447864933.540472
6256,305,23479,1447864977.102355
503,502,23478,1447865020.019355
4892,1093,23477,1447865064.455705
5019,4955,23476,1447865107.154520
4892,1158,23475,1447865152.247046
6659,107,23474,1447865194.794834
6338,3015,23473,1447865238.891921
6656,3015,23472,1447865281.811687
6536,2553,23471,1447865324.533485
1326,5540,23470,1447865367.750194
5540,5295,23469,1447865411.339553
6249,5239,23468,1447865455.268387
4612,417,23467,1447865499.354607
173,105,23466,1447865542.633931
6412,869,23465,1447865588.593582
2164,105,23464,1447865631.293212
5341,450,23463,1447865672.742982
6592,3938,23462,1447865715.678564
4817,4154,23461,1447865756.739311
2252,564,23460,1447865800.452480
6312,504,23459,1447865843.012877
2611,106,23458,1447865884.900484
1664,562,23457,1447865930.126120
1253,165,23456,1447865972.182356
101,6707,23455,1447866016.454857
3620,392,23454,1447866059.266607
2012,3939,23453,1447866104.058205
174,106,23452,1447866146.063050
6022,6021,23451,1447866189.843690
6413,844,23450,1447866234.032936
6948,844,23449,1447866278.435069
3892,843,23448,1447866320.717400
6525,5532,23447,1447866363.886835
6958,2001,23446,1447866406.429436
6417,175,23445,1447866449.709732
