source,target,num_edges,timestamp
1793,1792,23555,1448271504.788377
2448,1792,23554,1448271505.729413
2449,1844,23553,1448271506.681941
1794,1793,23552,1448271507.630041
1847,1707,23551,1448271508.574826
2830,6334,23550,1448271509.521493
1637,6334,23549,1448271510.474837
6334,1707,23548,1448271511.420845
2449,1794,23547,1448271512.366331
6455,1633,23546,1448271513.314353
1846,1633,23545,1448271514.273111
3978,2724,23544,1448271515.218178
2448,1844,23543,1448271516.166265
2449,2448,23542,1448271517.113388
3978,97,23541,1448271518.072886
6334,1794,23540,1448271519.017806
2448,1793,23539,1448271519.962260
2448,1633,23538,1448271520.908208
5469,2145,23537,1448271521.865971
2832,1791,23536,1448271522.810928
3237,2791,23535,1448271523.759400
1791,1634,23534,1448271524.707142
6647,2791,23533,1448271525.671525
2791,2830,23532,1448271526.620115
6646,1846,23531,1448271527.566163
6334,2791,23530,1448271528.512354
1632,1846,23529,1448271529.471598
2829,1634,23528,1448271530.417789
5112,3513,23527,1448271531.359254
3513,2829,23526,1448271532.299620
7113,5070,23525,1448271533.258394
777,7113,23524,1448271534.196130
2451,1796,23523,1448271535.132716
1041,923,23522,1448271536.070335
2844,2967,23521,1448271537.029681
2845,2844,23520,1448271537.970113
2004,923,23519,1448271538.907616
1041,2844,23518,1448271539.847610
5023,4346,23517,1448271540.804071
6063,2101,23516,1448271541.739175
1791,3513,23515,1448271542.680415
2791,2101,23514,1448271543.616289
5586,5023,23513,1448271544.572753
4346,6340,23512,1448271545.510025
4960,535,23511,1448271546.445639
6340,1099,23510,1448271547.383931
5584,349,23509,1448271548.338648
2907,5513,23508,1448271549.274534
5565,5502,23507,1448271550.210693
3323,1796,23506,1448271551.147236
7111,2833,23505,1448271552.104635
3602,345,23504,1448271553.041950
923,2844,23503,1448271553.983601
2967,2907,23502,1448271554.918213
7315,2845,23501,1448271555.871676
7315,923,23500,1448271556.810265
2967,1041,23499,1448271557.741363
923,922,23498,1448271558.675527
6375,1414,23497,1448271559.627406
1414,923,23496,1448271560.567904
2712,2047,23495,1448271561.504839
1038,5513,23494,1448271562.443543
5794,5250,23493,1448271563.396935
5980,5979,23492,1448271564.330594
2451,1799,23491,1448271565.264300
6773,2451,23490,1448271566.200320
7112,777,23489,1448271567.152565
6176,3128,23488,1448271568.091498
5839,1284,23487,1448271569.026383
7316,1037,23486,1448271569.956721
6543,928,23485,1448271570.906885
6543,3497,23484,1448271571.840018
1513,468,23483,1448271572.776513
6964,5983,23482,1448271573.713643
6511,6789,23481,1448271574.662425
6511,6506,23480,1448271575.595801
2907,5502,23479,1448271576.530451
6963,212,23478,1448271577.462975
6374,1099,23477,1448271578.413444
4346,1099,23476,1448271579.342832
4958,1126,23475,1448271580.275858
6128,1126,23474,1448271581.209439
5582,1126,23473,1448271582.162177
6484,437,23472,1448271583.093524
6484,192,23471,1448271584.029579
5839,41,23470,1448271584.962597
6573,1238,23469,1448271585.912971
6382,2455,23468,1448271586.845250
1925,2455,23467,1448271587.784536
1926,1420,23466,1448271588.719049
1926,6386,23465,1448271589.672465
4993,406,23464,1448271590.606250
5970,2156,23463,1448271591.539407
6097,2056,23462,1448271592.473348
3079,2247,23461,1448271593.407430
118,6775,23460,1448271594.360080
5614,2156,23459,1448271595.293711
7316,1523,23458,1448271596.225232
4960,1098,23457,1448271597.160405
4994,5748,23456,1448271598.108826
5748,6097,23455,1448271599.046683
7315,1417,23454,1448271599.983604
5896,195,23453,1448271600.922485
305,2004,23452,1448271601.881158
6400,195,23451,1448271602.817533
5687,447,23450,1448271603.755134
2048,1542,23449,1448271604.694667
6254,920,23448,1448271605.646548
3016,7139,23447,1448271606.578345
1931,1423,23446,1448271607.509102
5836,1257,23445,1448271608.443982
6720,6719,23444,1448271609.388486
1420,927,23443,1448271610.324236
6721,6720,23442,1448271611.257557
1423,928,23441,1448271612.190960
1422,1423,23440,1448271613.143084
5836,5498,23439,1448271614.079336
6720,6386,23438,1448271615.027118
927,6328,23437,1448271615.960161
6385,1927,23436,1448271616.911058
1505,718,23435,1448271617.840002
1542,1237,23434,1448271618.769413
1505,1542,23433,1448271619.706031
6571,191,23432,1448271620.654738
6572,434,23431,1448271621.594311
434,191,23430,1448271622.529671
5888,2054,23429,1448271623.465181
6325,6324,23428,1448271624.416852
6839,1932,23427,1448271625.349553
7059,6477,23426,1448271626.285498
4294,4085,23425,1448271627.216723
7139,3079,23424,1448271628.167569
1415,305,23423,1448271629.100542
5020,539,23422,1448271630.034172
5046,5021,23421,1448271630.966249
5225,5045,23420,1448271631.916966
6075,1730,23419,1448271632.846665
4455,4323,23418,1448271633.777022
6324,1924,23417,1448271634.708770
6959,555,23416,1448271635.657468
179,6420,23415,1448271636.587444
3482,179,23414,1448271637.518130
6506,6505,23413,1448271638.450480
6572,191,23412,1448271639.401119
6572,6055,23411,1448271640.333082
4354,351,23410,1448271641.263423
5581,6356,23409,1448271642.198479
2691,6775,23408,1448271643.153410
433,5551,23407,1448271644.085458
5548,2049,23406,1448271645.021445
5513,2712,23405,1448271645.950595
7019,6054,23404,1448271646.895223
3406,1348,23403,1448271647.827338
6571,434,23402,1448271648.757305
5548,2047,23401,1448271649.693063
5073,1726,23400,1448271650.641480
5045,4037,23399,1448271651.575343
1236,1348,23398,1448271652.510468
1238,192,23397,1448271653.446273
5728,3716,23396,1448271654.395973
5577,1301,23395,1448271655.331718
7243,5727,23394,1448271656.263429
1099,6375,23393,1448271657.196538
2048,190,23392,1448271658.146570
1524,541,23391,1448271659.072567
6375,6254,23390,1448271660.005568
2004,6375,23389,1448271660.936928
1545,4869,23388,1448271661.886986
6256,305,23387,1448271662.818106
2047,1234,23386,1448271663.752542
5071,3144,23385,1448271664.685588
5494,1234,23384,1448271665.635849
1448,1364,23383,1448271666.563497
6401,970,23382,1448271667.495573
7242,732,23381,1448271668.430001
7242,6467,23380,1448271669.380441
5728,5727,23379,1448271670.309637
6375,6374,23378,1448271671.241614
5224,3574,23377,1448271672.171739
5224,4141,23376,1448271673.118494
4145,5226,23375,1448271674.057186
1524,607,23374,1448271674.984694
6260,5727,23373,1448271675.916035
4145,447,23372,1448271676.864358
6340,8,23371,1448271677.796412
5023,607,23370,1448271678.722594
6340,349,23369,1448271679.654643
5023,349,23368,1448271680.602679
6097,4993,23367,1448271681.534776
1098,537,23366,1448271682.459922
4957,4956,23365,1448271683.392357
7271,5258,23364,1448271684.343547
6400,1586,23363,1448271685.274577
2972,1624,23362,1448271686.203202
2971,6381,23361,1448271687.131323
6767,6325,23360,1448271688.077779
6257,6254,23359,1448271689.003547
6717,2971,23358,1448271689.935082
1936,1419,23357,1448271690.861875
1624,1419,23356,1448271691.813043
3907,1374,23355,1448271692.740830
1374,5746,23354,1448271693.672493
3906,3907,23353,1448271694.599551
6705,6421,23352,1448271695.543925
3080,177,23351,1448271696.473797
4600,93,23350,1448271697.399614
3592,1197,23349,1448271698.329061
7236,7235,23348,1448271699.276511
2430,1374,23347,1448271700.205802
6510,2543,23346,1448271701.136527
6824,6702,23345,1448271702.062708
2438,1193,23344,1448271703.016156
1374,3906,23343,1448271703.952051
1703,1643,23342,1448271704.885044
2819,1781,23341,1448271705.816247
6962,212,23340,1448271706.774246
2819,1193,23339,1448271707.715947
6178,585,23338,1448271708.657881
2839,1304,23337,1448271709.599603
4494,1835,23336,1448271710.543829
6178,1192,23335,1448271711.474623
6775,928,23334,1448271712.402011
5374,740,23333,1448271713.333418
5494,5374,23332,1448271714.277867
5588,4572,23331,1448271715.206841
6789,6512,23330,1448271716.136032
7084,1947,23329,1448271717.066215
6507,2119,23328,1448271717.994154
5698,5696,23327,1448271718.939196
6357,4165,23326,1448271719.865451
5975,6964,23325,1448271720.796468
5699,5696,23324,1448271721.723596
5697,5699,23323,1448271722.667592
6962,6789,23322,1448271723.594941
1174,1172,23321,1448271724.523855
6631,6111,23320,1448271725.453997
5570,2119,23319,1448271726.397066
5571,2542,23318,1448271727.320815
5571,5570,23317,1448271728.257185
4599,2010,23316,1448271729.186541
5841,3884,23315,1448271730.127621
5122,4601,23314,1448271731.053591
6699,3425,23313,1448271731.979597
5122,410,23312,1448271732.908016
5694,3884,23311,1448271733.857148
5841,623,23310,1448271734.800356
5841,3883,23309,1448271735.727221
5419,5121,23308,1448271736.654795
5121,3979,23307,1448271737.602769
5840,3883,23306,1448271738.524903
110,369,23305,1448271739.454575
5418,4601,23304,1448271740.382922
369,3930,23303,1448271741.327831
6699,2655,23302,1448271742.259886
5570,2117,23301,1448271743.190686
5121,3980,23300,1448271744.121984
7140,4066,23299,1448271745.066828
5419,3425,23298,1448271745.998575
1010,837,23297,1448271746.925549
6419,3016,23296,1448271747.857036
2655,5121,23295,1448271748.805028
6423,836,23294,1448271749.734995
3424,1964,23293,1448271750.668217
4600,3080,23292,1448271751.597485
4807,622,23291,1448271752.539307
6961,6960,23290,1448271753.469572
3979,3883,23289,1448271754.397550
6693,3980,23288,1448271755.327730
5121,3883,23287,1448271756.275851
5334,3980,23286,1448271757.209785
6961,4066,23285,1448271758.134498
535,6,23284,1448271759.067426
6125,1522,23283,1448271760.019010
5578,1522,23282,1448271760.949754
1597,605,23281,1448271761.872985
3931,386,23280,1448271762.801313
3481,2044,23279,1448271763.743909
3081,113,23278,1448271764.675857
3482,180,23277,1448271765.607043
6181,5578,23276,1448271766.531490
4063,2247,23275,1448271767.477045
180,179,23274,1448271768.406153
6457,3483,23273,1448271769.336200
5970,6097,23272,1448271770.263946
6485,192,23271,1448271771.212448
6485,4295,23270,1448271772.136158
1662,960,23269,1448271773.066777
5107,6289,23268,1448271773.994161
177,110,23267,1448271774.939873
2009,961,23266,1448271775.871622
4000,2510,23265,1448271776.799046
4764,4113,23264,1448271777.727382
6558,759,23263,1448271778.672418
759,5107,23262,1448271779.604078
4886,4763,23261,1448271780.532316
4764,4763,23260,1448271781.460951
5579,5578,23259,1448271782.405293
4037,706,23258,1448271783.336433
1925,2054,23257,1448271784.263787
4805,4803,23256,1448271785.193954
6475,6147,23255,1448271786.138301
6572,1622,23254,1448271787.067890
1615,6050,23253,1448271787.993922
6290,760,23252,1448271788.920421
7093,760,23251,1448271789.863917
6290,5107,23250,1448271790.788597
5397,4144,23249,1448271791.717671
6054,1622,23248,1448271792.645362
5903,3721,23247,1448271793.590600
1236,1235,23246,1448271794.520424
6054,3406,23245,1448271795.450228
7019,1622,23244,1448271796.375723
6486,437,23243,1448271797.317296
6419,3078,23242,1448271798.240494
6752,908,23241,1448271799.167461
4805,1962,23240,1448271800.090421
1910,4804,23239,1448271801.034262
4797,896,23238,1448271801.963818
1236,433,23237,1448271802.890984
2054,1654,23236,1448271803.818149
1235,433,23235,1448271804.762157
6499,1963,23234,1448271805.693558
6752,907,23233,1448271806.622833
4803,1963,23232,1448271807.548033
5551,1235,23231,1448271808.496088
6325,924,23230,1448271809.425142
2712,2049,23229,1448271810.349668
6475,5494,23228,1448271811.272665
187,431,23227,1448271812.215448
6475,7107,23226,1448271813.143539
7107,5551,23225,1448271814.064084
4956,350,23224,1448271814.988594
187,1235,23223,1448271815.930332
8,349,23222,1448271816.859179
4641,705,23221,1448271817.782104
4350,1729,23220,1448271818.704847
1161,1096,23219,1448271819.646050
5551,1348,23218,1448271820.569757
6475,1235,23217,1448271821.488464
4954,4957,23216,1448271822.412872
1654,6572,23215,1448271823.357607
6571,433,23214,1448271824.282462
6626,5496,23213,1448271825.208517
1597,4951,23212,1448271826.128931
1348,1620,23211,1448271827.069564
6147,2047,23210,1448271827.996156
792,6255,23209,1448271828.925310
4954,4446,23208,1448271829.847095
740,41,23207,1448271830.788424
740,190,23206,1448271831.714461
5373,1371,23205,1448271832.647011
3904,3406,23204,1448271833.577684
5374,5373,23203,1448271834.519897
794,5374,23202,1448271835.443208
1458,1256,23201,1448271836.366154
1370,1373,23200,1448271837.291658
41,794,23199,1448271838.231473
792,788,23198,1448271839.155613
1543,6141,23197,1448271840.077244
740,1620,23196,1448271841.000252
2169,1317,23195,1448271841.925086
5226,706,23194,1448271842.861311
1546,291,23193,1448271843.784468
6142,1317,23192,1448271844.711613
1544,1543,23191,1448271845.634468
6256,792,23190,1448271846.576245
1371,1543,23189,1448271847.499323
291,6141,23188,1448271848.423945
5428,1543,23187,1448271849.347117
419,1371,23186,1448271850.286150
6142,5553,23185,1448271851.207589
5553,440,23184,1448271852.131340
5140,3905,23183,1448271853.055611
1873,420,23182,1448271853.995698
6141,1546,23181,1448271854.919116
2910,1873,23180,1448271855.836617
1875,1546,23179,1448271856.753608
1923,920,23178,1448271857.692654
4960,6340,23177,1448271858.613299
4957,350,23176,1448271859.533781
8,4960,23175,1448271860.454622
537,535,23174,1448271861.393218
4894,1922,23173,1448271862.314221
5018,4954,23172,1448271863.234258
1545,306,23171,1448271864.151560
350,6,23170,1448271865.086772
6319,4894,23169,1448271866.006436
2913,291,23168,1448271866.925135
1875,1873,23167,1448271867.844591
2712,1038,23166,1448271868.773454
1543,2712,23165,1448271869.695193
6141,1876,23164,1448271870.619241
291,414,23163,1448271871.542103
793,313,23162,1448271872.480446
6141,4869,23161,1448271873.396710
