source,target,num_edges,timestamp
7031,6703,23555,1448111668.598338
5844,5697,23554,1448111669.529303
5125,5647,23553,1448111670.459182
1872,306,23552,1448111671.392150
4175,2515,23551,1448111672.342400
4175,901,23550,1448111673.269668
6908,3620,23549,1448111674.200992
6908,392,23548,1448111675.133262
175,6659,23547,1448111676.077936
6659,107,23546,1448111676.998285
7316,3900,23545,1448111677.923811
6661,3015,23544,1448111678.848779
501,5861,23543,1448111679.791682
5861,503,23542,1448111680.714059
1492,1491,23541,1448111681.641510
6748,2654,23540,1448111682.564016
101,5647,23539,1448111683.505920
4605,840,23538,1448111684.425331
6413,3618,23537,1448111685.348276
6413,165,23536,1448111686.272457
5647,840,23535,1448111687.215425
6703,5125,23534,1448111688.141044
5701,5125,23533,1448111689.067891
6707,389,23532,1448111689.998707
6706,4605,23531,1448111690.937280
6591,1253,23530,1448111691.856059
7031,5123,23529,1448111692.782990
5647,5701,23528,1448111693.707227
5702,839,23527,1448111694.644956
4175,4177,23526,1448111695.568568
6750,6298,23525,1448111696.488113
4176,2938,23524,1448111697.413142
5114,1228,23523,1448111698.350956
6590,5541,23522,1448111699.263822
5651,844,23521,1448111700.184208
7137,6958,23520,1448111701.104392
4376,4254,23519,1448111702.043499
3290,3105,23518,1448111702.960637
4254,3975,23517,1448111703.879270
6956,6661,23516,1448111704.794952
6835,2947,23515,1448111705.732280
3680,450,23514,1448111706.644685
6417,107,23513,1448111707.563673
5234,4116,23512,1448111708.485348
565,3680,23511,1448111709.418738
6417,175,23510,1448111710.349907
273,175,23509,1448111711.265147
6662,175,23508,1448111712.184236
5738,3015,23507,1448111713.123912
6658,6957,23506,1448111714.042424
6956,6957,23505,1448111714.959822
1923,920,23504,1448111715.884909
6971,3680,23503,1448111716.822440
5985,450,23502,1448111717.730976
6751,4799,23501,1448111718.650866
6591,2012,23500,1448111719.566878
5702,4605,23499,1448111720.503256
6703,5647,23498,1448111721.419618
7031,6706,23497,1448111722.346312
6020,5125,23496,1448111723.264878
2675,6538,23495,1448111724.199147
6591,5701,23494,1448111725.123342
5695,6701,23493,1448111726.045724
6538,6020,23492,1448111726.966936
840,3886,23491,1448111727.901474
5697,6825,23490,1448111728.820553
6825,5696,23489,1448111729.736634
6707,5701,23488,1448111730.655363
5125,6591,23487,1448111731.586535
6022,6538,23486,1448111732.499655
6538,6591,23485,1448111733.418084
7188,5133,23484,1448111734.340231
2133,812,23483,1448111735.269865
812,3983,23482,1448111736.183720
6755,2017,23481,1448111737.097493
6904,2017,23480,1448111738.015664
5879,5114,23479,1448111738.949961
3105,4254,23478,1448111739.868416
1819,1307,23477,1448111740.786618
5,4,23476,1448111741.712454
4520,2248,23475,1448111742.651780
4520,632,23474,1448111743.567006
2892,4520,23473,1448111744.487962
2893,2892,23472,1448111745.402658
6660,6956,23471,1448111746.334212
2617,273,23470,1448111747.259850
6957,108,23469,1448111748.175385
5564,2615,23468,1448111749.089551
5738,5564,23467,1448111750.022594
3870,450,23466,1448111750.936441
6658,5564,23465,1448111751.847939
6017,3680,23464,1448111752.760895
6956,5564,23463,1448111753.701809
6536,1326,23462,1448111754.623126
4956,1099,23461,1448111755.534041
1995,988,23460,1448111756.445868
1495,990,23459,1448111757.382053
6364,1492,23458,1448111758.299256
1493,502,23457,1448111759.215879
5657,1877,23456,1448111760.133768
6837,2946,23455,1448111761.045066
5238,5188,23454,1448111761.980333
2947,5356,23453,1448111762.895678
1099,6375,23452,1448111763.818564
4175,3551,23451,1448111764.739497
1961,901,23450,1448111765.675179
4177,3551,23449,1448111766.590210
5329,5328,23448,1448111767.508523
5329,4314,23447,1448111768.421088
6016,6536,23446,1448111769.356191
6536,5540,23445,1448111770.275007
3676,3549,23444,1448111771.191171
4000,2510,23443,1448111772.112924
5328,1307,23442,1448111773.042743
1326,5540,23441,1448111773.958196
6017,450,23440,1448111774.877903
5540,5295,23439,1448111775.792259
5295,3870,23438,1448111776.730687
5540,450,23437,1448111777.644252
1974,2892,23436,1448111778.560055
4609,849,23435,1448111779.474354
1037,1872,23434,1448111780.405394
1700,4371,23433,1448111781.319894
3551,2938,23432,1448111782.237381
7188,5132,23431,1448111783.160882
3678,3550,23430,1448111784.095747
4183,7281,23429,1448111785.011707
5879,2653,23428,1448111785.922146
7326,7325,23427,1448111786.833277
1814,2837,23426,1448111787.763310
4957,535,23425,1448111788.678324
6908,6955,23424,1448111789.591821
6907,561,23423,1448111790.505949
6660,2615,23422,1448111791.438986
5564,6662,23421,1448111792.353689
1664,562,23420,1448111793.264895
6662,108,23419,1448111794.173536
6256,305,23418,1448111795.104640
4612,417,23417,1448111796.016854
416,1874,23416,1448111796.933185
1368,791,23415,1448111797.852289
1874,791,23414,1448111798.788469
7281,5188,23413,1448111799.701647
2163,6413,23412,1448111800.618402
2163,844,23411,1448111801.532741
3892,843,23410,1448111802.462489
165,6948,23409,1448111803.371930
7138,6418,23408,1448111804.283401
1393,273,23407,1448111805.200944
630,392,23406,1448111806.134854
840,389,23405,1448111807.046332
6704,839,23404,1448111807.956063
6591,6020,23403,1448111808.870687
3997,2513,23402,1448111809.797288
6538,2676,23401,1448111810.708208
6014,5297,23400,1448111811.623383
1393,1340,23399,1448111812.536955
6022,2012,23398,1448111813.463353
5418,3883,23397,1448111814.366923
2606,2044,23396,1448111815.280273
4350,1729,23395,1448111816.196551
5055,4631,23394,1448111817.121755
3120,2484,23393,1448111818.038471
5082,4353,23392,1448111818.956921
5565,2907,23391,1448111819.872817
3900,4869,23390,1448111820.803526
1037,3900,23389,1448111821.718455
5565,3900,23388,1448111822.628424
5656,5137,23387,1448111823.542188
7316,374,23386,1448111824.470150
2004,6378,23385,1448111825.385547
2912,1874,23384,1448111826.300428
5133,3997,23383,1448111827.211519
3996,2512,23382,1448111828.143199
5708,1272,23381,1448111829.054774
3622,3011,23380,1448111829.981098
6316,2000,23379,1448111830.895424
6412,869,23378,1448111831.821342
6653,167,23377,1448111832.729415
391,2062,23376,1448111833.637178
6651,6908,23375,1448111834.549656
273,6765,23374,1448111835.477179
2252,564,23373,1448111836.388494
6947,5651,23372,1448111837.305244
3620,6022,23371,1448111838.218673
392,103,23370,1448111839.142570
5124,6591,23369,1448111840.050128
5122,6337,23368,1448111840.959602
5852,1250,23367,1448111841.873706
4762,2505,23366,1448111842.802057
4168,2938,23365,1448111843.715091
3551,953,23364,1448111844.621928
2541,2540,23363,1448111845.529417
5345,6833,23362,1448111846.457833
6652,3619,23361,1448111847.366883
1918,629,23360,1448111848.274611
5120,410,23359,1448111849.184503
6022,6021,23358,1448111850.114286
1642,768,23357,1448111851.028007
5331,3976,23356,1448111851.939814
2967,306,23355,1448111852.850947
4179,4009,23354,1448111853.777127
4712,6360,23353,1448111854.690236
6688,953,23352,1448111855.602648
4103,4102,23351,1448111856.509551
6361,4761,23350,1448111857.438337
6688,6361,23349,1448111858.346271
3550,3549,23348,1448111859.257151
4756,3676,23347,1448111860.163832
6298,4340,23346,1448111861.094370
4756,4711,23345,1448111862.004280
6687,1953,23344,1448111862.915208
6687,4340,23343,1448111863.826498
1300,4358,23342,1448111864.756272
1097,7,23341,1448111865.672612
515,454,23340,1448111866.587640
1872,2844,23339,1448111867.503119
5709,5132,23338,1448111868.437129
6144,5707,23337,1448111869.352118
6048,5114,23336,1448111870.259612
554,553,23335,1448111871.168284
6048,5880,23334,1448111872.093844
2835,1853,23333,1448111873.001015
4358,2366,23332,1448111873.910443
5020,539,23331,1448111874.821637
5046,4323,23330,1448111875.749941
4355,5585,23329,1448111876.655415
3635,3975,23328,1448111877.559352
5339,1596,23327,1448111878.472224
1448,970,23326,1448111879.399938
2484,813,23325,1448111880.301977
102,2481,23324,1448111881.213046
5046,539,23323,1448111882.121322
1875,313,23322,1448111883.031689
970,1364,23321,1448111883.959304
5862,1494,23320,1448111884.869261
4701,4295,23319,1448111885.779712
503,502,23318,1448111886.687760
2844,1417,23317,1448111887.606421
1597,603,23316,1448111888.515474
6947,3892,23315,1448111889.424460
1088,533,23314,1448111890.335833
790,2914,23313,1448111891.255127
392,563,23312,1448111892.162099
6308,6115,23311,1448111893.067647
1609,553,23310,1448111893.976811
5656,4612,23309,1448111894.894636
431,4295,23308,1448111895.799599
3465,2774,23307,1448111896.706101
5006,3376,23306,1448111897.609619
5538,5293,23305,1448111898.537194
6012,2668,23304,1448111899.441361
7191,5485,23303,1448111900.349334
6584,2214,23302,1448111901.253022
6523,785,23301,1448111902.175392
4892,1158,23300,1448111903.078068
5137,512,23299,1448111903.980689
3001,2443,23298,1448111904.889022
5332,3975,23297,1448111905.808314
3319,3216,23296,1448111906.708955
5698,6824,23295,1448111907.614040
841,843,23294,1448111908.515104
6021,3939,23293,1448111909.430135
4014,1366,23292,1448111910.332548
5853,5375,23291,1448111911.231813
417,5656,23290,1448111912.135343
6013,5536,23289,1448111913.051523
6413,3620,23288,1448111913.953650
6832,2944,23287,1448111914.863628
6315,2062,23286,1448111915.766640
2893,1974,23285,1448111916.684759
5069,288,23284,1448111917.591533
5656,5138,23283,1448111918.496730
6302,2912,23282,1448111919.398435
3117,1281,23281,1448111920.316637
4894,350,23280,1448111921.220758
2132,668,23279,1448111922.129662
5895,1585,23278,1448111923.040867
3984,561,23277,1448111923.973650
1998,561,23276,1448111924.884211
6708,3892,23275,1448111925.791542
6424,111,23274,1448111926.697261
5,1087,23273,1448111927.622963
4601,1010,23272,1448111928.527122
841,101,23271,1448111929.436464
6907,2537,23270,1448111930.342109
2163,843,23269,1448111931.263331
3940,394,23268,1448111932.164786
172,102,23267,1448111933.067976
7200,3895,23266,1448111933.975947
5139,1404,23265,1448111934.896652
5656,512,23264,1448111935.801221
4014,512,23263,1448111936.704603
792,788,23262,1448111937.609637
1722,850,23261,1448111938.527411
2911,1921,23260,1448111939.431023
5497,3902,23259,1448111940.333396
626,558,23258,1448111941.239154
5787,454,23257,1448111942.160074
2318,1221,23256,1448111943.061569
4312,4276,23255,1448111943.965769
4257,3319,23254,1448111944.867735
5327,4256,23253,1448111945.789139
4376,5327,23252,1448111946.687126
1820,1819,23251,1448111947.591938
3975,3216,23250,1448111948.492327
3290,4376,23249,1448111949.412496
5143,5140,23248,1448111950.323914
1877,312,23247,1448111951.228566
7126,2662,23246,1448111952.134875
2084,2662,23245,1448111953.054385
5605,5601,23244,1448111953.955818
4988,4631,23243,1448111954.859582
5055,4516,23242,1448111955.759829
6616,4989,23241,1448111956.681884
6745,5055,23240,1448111957.583300
6308,1404,23239,1448111958.484622
5815,3621,23238,1448111959.386006
4054,2560,23237,1448111960.302114
1718,2083,23236,1448111961.200194
7125,2084,23235,1448111962.099292
7126,2084,23234,1448111962.999319
1404,283,23233,1448111963.914845
2443,2441,23232,1448111964.813020
5008,2775,23231,1448111965.708155
3377,2775,23230,1448111966.607213
3522,3521,23229,1448111967.531036
7202,2472,23228,1448111968.433641
6899,525,23227,1448111969.333631
6308,283,23226,1448111970.238941
5019,4955,23225,1448111971.156292
3980,1909,23224,1448111972.055630
7140,111,23223,1448111972.960918
6367,2536,23222,1448111973.867064
3902,1039,23221,1448111974.785274
1921,1366,23220,1448111975.685309
5853,5137,23219,1448111976.591658
6302,3117,23218,1448111977.492366
5019,1491,23217,1448111978.411632
1548,415,23216,1448111979.317653
4807,4599,23215,1448111980.220107
4807,622,23214,1448111981.119555
6113,1454,23213,1448111982.042806
5420,3080,23212,1448111982.947357
6959,3016,23211,1448111983.845685
1157,1092,23210,1448111984.742667
5341,450,23209,1448111985.656129
6971,838,23208,1448111986.554479
6655,4060,23207,1448111987.449641
6971,4060,23206,1448111988.344250
3680,838,23205,1448111989.263331
2554,1716,23204,1448111990.164754
5341,2553,23203,1448111991.060109
7140,3082,23202,1448111991.957595
133,5341,23201,1448111992.878011
5418,4601,23200,1448111993.777758
4599,2010,23199,1448111994.677651
6798,5341,23198,1448111995.580683
133,2553,23197,1448111996.495766
6534,5299,23196,1448111997.391183
4345,22,23195,1448111998.295229
5564,2616,23194,1448111999.199555
1088,4953,23193,1448112000.122927
1155,1091,23192,1448112001.019326
2909,2849,23191,1448112001.922946
6836,5239,23190,1448112002.824086
4961,1526,23189,1448112003.723830
5122,410,23188,1448112004.640863
6798,2553,23187,1448112005.539055
5881,554,23186,1448112006.434253
5861,1994,23185,1448112007.333398
5299,2132,23184,1448112008.247343
6660,2616,23183,1448112009.143435
2539,6369,23182,1448112010.043945
6113,5138,23181,1448112010.952846
6835,5356,23180,1448112011.871666
5341,1716,23179,1448112012.772994
2553,5816,23178,1448112013.673139
6908,563,23177,1448112014.569130
2611,2019,23176,1448112015.485960
3622,104,23175,1448112016.386368
6654,2609,23174,1448112017.285825
2042,1727,23173,1448112018.185690
3742,5047,23172,1448112019.097975
5399,5765,23171,1448112019.994423
1097,1596,23170,1448112020.896704
4869,306,23169,1448112021.792521
4931,374,23168,1448112022.711080
715,3649,23167,1448112023.612082
4931,1363,23166,1448112024.513318
1448,1364,23165,1448112025.413987
7105,6401,23164,1448112026.329828
864,770,23163,1448112027.228858
4376,3216,23162,1448112028.123223
6066,1729,23161,1448112029.026491
4450,4312,23160,1448112029.946330
6611,6098,23159,1448112030.844313
626,87,23158,1448112031.744833
1338,270,23157,1448112032.644853
433,187,23156,1448112033.560259
4517,7164,23155,1448112034.458247
6745,4516,23154,1448112035.352461
5608,710,23153,1448112036.252765
4701,1619,23152,1448112037.171457
6570,712,23151,1448112038.071778
6570,710,23150,1448112038.975816
5229,4149,23149,1448112039.871724
5728,3649,23148,1448112040.786865
4376,3975,23147,1448112041.683907
1727,374,23146,1448112042.581723
6369,561,23145,1448112043.482556
4862,1274,23144,1448112044.400130
5138,6302,23143,1448112045.302823
6312,504,23142,1448112046.203806
1273,1011,23141,1448112047.106629
6539,1251,23140,1448112048.018136
6054,2048,23139,1448112048.916982
6835,5184,23138,1448112049.819115
6910,567,23137,1448112050.723515
6362,5926,23136,1448112051.644651
4955,501,23135,1448112052.544294
1157,4952,23134,1448112053.435967
3603,347,23133,1448112054.338606
2348,1801,23132,1448112055.249806
429,1801,23131,1448112056.145003
5016,227,23130,1448112057.041750
3939,6538,23129,1448112057.939723
3940,3941,23128,1448112058.856764
6702,5699,23127,1448112059.755552
6702,5698,23126,1448112060.656701
5817,170,23125,1448112061.552304
3941,1251,23124,1448112062.470127
2611,106,23123,1448112063.367649
4820,4816,23122,1448112064.264150
6588,6011,23121,1448112065.165287
2609,6411,23120,1448112066.081188
4599,622,23119,1448112066.983421
5127,3891,23118,1448112067.884026
4447,1087,23117,1448112068.784903
4892,1093,23116,1448112069.708849
1155,1154,23115,1448112070.609238
501,498,23114,1448112071.510602
5808,498,23113,1448112072.411193
7032,6362,23112,1448112073.308784
2254,558,23111,1448112074.225613
4520,2893,23110,1448112075.123337
6379,1727,23109,1448112076.019146
4349,1520,23108,1448112076.917826
6013,5538,23107,1448112077.835896
5537,2668,23106,1448112078.731276
6650,6592,23105,1448112079.632971
2482,564,23104,1448112080.532830
3616,3615,23103,1448112081.449489
6410,164,23102,1448112082.345900
3079,4063,23101,1448112083.248252
6365,2534,23100,1448112084.147977
7326,767,23099,1448112085.070121
3471,227,23098,1448112085.964328
4371,4301,23097,1448112086.867674
4371,1593,23096,1448112087.771001
7166,4515,23095,1448112088.679980
2048,41,23094,1448112089.578058
1093,601,23093,1448112090.476890
5862,5861,23092,1448112091.367159
608,1729,23091,1448112092.284164
6365,5862,23090,1448112093.182637
4689,2909,23089,1448112094.081716
3903,420,23088,1448112094.982334
2321,1772,23087,1448112095.902158
6100,708,23086,1448112096.805460
2048,190,23085,1448112097.704245
4612,1454,23084,1448112098.605647
6100,5605,23083,1448112099.504374
6959,555,23082,1448112100.418565
7329,2011,23081,1448112101.323112
1226,682,23080,1448112102.224693
3483,112,23079,1448112103.124658
4902,1416,23078,1448112104.040583
5020,4898,23077,1448112104.934886
1596,1520,23076,1448112105.828388
4882,4164,23075,1448112106.729353
775,774,23074,1448112107.651974
3182,1226,23073,1448112108.547922
3479,3178,23072,1448112109.448593
1057,949,23071,1448112110.344668
1956,899,23070,1448112111.261016
5560,1905,23069,1448112112.157493
554,5880,23068,1448112113.051691
2607,3479,23067,1448112113.945969
6378,4903,23066,1448112114.855204
6409,2160,23065,1448112115.748680
6012,2088,23064,1448112116.642735
5539,5538,23063,1448112117.544321
2668,6013,23062,1448112118.463863
2014,5847,23061,1448112119.368594
5607,4998,23060,1448112120.267675
5057,4054,23059,1448112121.165742
1758,139,23058,1448112122.065587
4110,4109,23057,1448112122.981737
5850,5130,23056,1448112123.878285
5293,2668,23055,1448112124.774539
174,106,23054,1448112125.672392
2668,2088,23053,1448112126.582865
5842,5704,23052,1448112127.478362
6539,4820,23051,1448112128.374978
6914,3990,23050,1448112129.268837
6952,105,23049,1448112130.185420
3885,387,23048,1448112131.097136
1065,1013,23047,1448112131.997430
6811,4519,23046,1448112132.892380
6811,616,23045,1448112133.806135
4519,616,23044,1448112134.708388
4454,3742,23043,1448112135.607756
2092,5329,23042,1448112136.500334
5764,4355,23041,1448112137.410951
5765,5047,23040,1448112138.301660
6583,6531,23039,1448112139.197351
171,3622,23038,1448112140.093679
3664,3530,23037,1448112141.007611
899,898,23036,1448112141.896035
4798,1959,23035,1448112142.794711
4902,1417,23034,1448112143.688608
6900,4509,23033,1448112144.607180
6015,2670,23032,1448112145.496863
2646,3173,23031,1448112146.389094
6295,3173,23030,1448112147.282950
4562,4561,23029,1448112148.179671
4953,2,23028,1448112149.091121
1993,1494,23027,1448112149.986045
5809,1993,23026,1448112150.876740
2647,1902,23025,1448112151.770327
892,891,23024,1448112152.684404
4793,2651,23023,1448112153.582597
6291,6289,23022,1448112154.482584
5649,3890,23021,1448112155.380590
7254,7202,23020,1448112156.293847
6364,1494,23019,1448112157.186481
1997,992,23018,1448112158.087093
6709,5128,23017,1448112158.980966
1956,898,23016,1448112159.889512
4454,4323,23015,1448112160.779237
5329,1307,23014,1448112161.673141
3382,747,23013,1448112162.565872
1123,4312,23012,1448112163.477821
5719,5043,23011,1448112164.374547
4995,1447,23010,1448112165.271895
2854,796,23009,1448112166.167438
1811,770,23008,1448112167.078389
1375,2618,23007,1448112167.971281
2388,1347,23006,1448112168.868409
3663,3530,23005,1448112169.768085
5400,4409,23004,1448112170.665401
6315,991,23003,1448112171.578485
870,200,23002,1448112172.467366
4312,4256,23001,1448112173.367188
2851,797,23000,1448112174.258013
3382,1376,22999,1448112175.170702
2730,1652,22998,1448112176.064732
6773,777,22997,1448112176.952625
6129,5585,22996,1448112177.850742
7019,41,22995,1448112178.766271
5813,3072,22994,1448112179.658670
1322,1321,22993,1448112180.552425
3601,772,22992,1448112181.449584
596,151,22991,1448112182.363161
3461,3040,22990,1448112183.255881
3216,5329,22989,1448112184.148454
4256,3633,22988,1448112185.044020
3319,4256,22987,1448112185.953387
1470,529,22986,1448112186.850141
2334,672,22985,1448112187.741158
4243,1065,22984,1448112188.639570
1802,2863,22983,1448112189.561570
2862,752,22982,1448112190.458882
6879,2348,22981,1448112191.358550
6840,1934,22980,1448112192.253585
6055,191,22979,1448112193.164788
6776,1421,22978,1448112194.054766
6722,6776,22977,1448112194.950247
1622,5144,22976,1448112195.842361
6325,6324,22975,1448112196.733680
3913,750,22974,1448112197.649047
6720,1423,22973,1448112198.544849
1935,930,22972,1448112199.434662
6839,1932,22971,1448112200.327075
6478,117,22970,1448112201.237883
1931,1423,22969,1448112202.137614
6721,6723,22968,1448112203.031757
5552,1622,22967,1448112203.932185
6054,3406,22966,1448112204.846623
6572,434,22965,1448112205.743460
4967,2697,22964,1448112206.637735
6573,191,22963,1448112207.530859
3719,1713,22962,1448112208.444902
3406,1348,22961,1448112209.336079
7105,970,22960,1448112210.232849
2914,793,22959,1448112211.122560
6096,3719,22958,1448112212.037936
6324,435,22957,1448112212.930225
6055,5552,22956,1448112213.819349
6054,434,22955,1448112214.712817
6610,6608,22954,1448112215.625088
418,793,22953,1448112216.520233
6769,2691,22952,1448112217.409894
1802,810,22951,1448112218.304369
2862,1801,22950,1448112219.197759
1802,429,22949,1448112220.110108
4905,1601,22948,1448112221.001886
916,109,22947,1448112221.899918
6958,2945,22946,1448112222.798864
6958,6957,22945,1448112223.719249
2944,274,22944,1448112224.628136
5811,2001,22943,1448112225.528147
7137,109,22942,1448112226.420308
