source,target,num_edges,timestamp
6254,920,23555,1448097686.897715
6375,920,23554,1448097687.856483
1157,1092,23553,1448097688.810062
410,6824,23552,1448097689.769383
4599,5122,23551,1448097690.720128
5418,3883,23550,1448097691.688885
6824,5122,23549,1448097692.642156
6337,1010,23548,1448097693.592968
4601,6337,23547,1448097694.545493
5122,6337,23546,1448097695.516834
3050,957,23545,1448097696.470646
1909,957,23544,1448097697.420325
2010,622,23543,1448097698.369618
6754,5120,23542,1448097699.340006
6824,5120,23541,1448097700.293744
837,5840,23540,1448097701.243048
5840,1010,23539,1448097702.192730
1010,837,23538,1448097703.164170
5648,6337,23537,1448097704.114444
1161,1160,23536,1448097705.065049
4901,541,23535,1448097706.013652
540,9,23534,1448097706.978162
4901,9,23533,1448097707.936317
5582,540,23532,1448097708.887545
6356,4898,23531,1448097709.840157
6356,539,23530,1448097710.810334
6356,6076,23529,1448097711.764128
5083,4354,23528,1448097712.711551
5080,538,23527,1448097713.662047
4354,5020,23526,1448097714.634712
1414,922,23525,1448097715.586675
2004,6375,23524,1448097716.538051
6375,1414,23523,1448097717.486618
1923,920,23522,1448097718.453619
5586,4346,23521,1448097719.401164
4354,6076,23520,1448097720.351111
6908,392,23519,1448097721.298431
4688,1544,23518,1448097722.270009
7315,1523,23517,1448097723.227882
1041,923,23516,1448097724.177473
7315,923,23515,1448097725.125072
6374,1414,23514,1448097726.091148
1041,2004,23513,1448097727.041575
923,922,23512,1448097727.992793
7316,1037,23511,1448097728.952573
2004,923,23510,1448097729.936563
2004,1414,23509,1448097730.889058
6375,6254,23508,1448097731.835235
627,499,23507,1448097732.783036
6906,627,23506,1448097733.749888
5179,3999,23505,1448097734.700891
563,103,23504,1448097735.651353
392,563,23503,1448097736.599430
3620,630,23502,1448097737.565533
2845,2844,23501,1448097738.510305
1872,305,23500,1448097739.458616
2967,305,23499,1448097740.402556
5179,3998,23498,1448097741.363725
392,167,23497,1448097742.310446
392,103,23496,1448097743.255135
5024,5022,23495,1448097744.199815
5582,4958,23494,1448097745.162884
2967,1041,23493,1448097746.110292
7315,6254,23492,1448097747.060360
5565,3900,23491,1448097748.008791
2021,629,23490,1448097748.953737
4952,598,23489,1448097749.918343
541,9,23488,1448097750.863490
5582,607,23487,1448097751.806117
4958,541,23486,1448097752.749381
5584,4958,23485,1448097753.710558
5583,5081,23484,1448097754.658005
