source,target,num_edges,timestamp
1273,6414,23555,1448219115.328170
6763,2379,23554,1448219116.273426
4062,2379,23553,1448219117.232883
6414,1011,23552,1448219118.181194
6958,6957,23551,1448219119.129062
6418,273,23550,1448219120.073162
7138,2001,23549,1448219121.034123
6318,6252,23548,1448219121.980587
418,1877,23547,1448219122.930694
2481,1664,23546,1448219123.880675
2164,1273,23545,1448219124.847532
4062,3013,23544,1448219125.791794
5780,269,23543,1448219126.742232
2610,6414,23542,1448219127.688085
1373,1369,23541,1448219128.651933
5852,849,23540,1448219129.598003
6523,2208,23539,1448219130.540581
5653,673,23538,1448219131.483571
4608,673,23537,1448219132.444692
847,673,23536,1448219133.392830
847,1327,23535,1448219134.336984
5708,1272,23534,1448219135.281221
2914,793,23533,1448219136.242290
4609,849,23532,1448219137.191172
6493,2059,23531,1448219138.135803
6495,5558,23530,1448219139.078162
6582,786,23529,1448219140.036278
134,6494,23528,1448219140.980420
6958,2001,23527,1448219141.922071
2657,1911,23526,1448219142.860799
6331,2657,23525,1448219143.817834
1545,1037,23524,1448219144.759039
1369,793,23523,1448219145.698791
2913,792,23522,1448219146.645773
7188,5133,23521,1448219147.609385
6331,5987,23520,1448219148.551296
1911,1715,23519,1448219149.493135
7316,1417,23518,1448219150.439023
2844,306,23517,1448219151.396995
1525,12,23516,1448219152.338418
6127,542,23515,1448219153.281915
4681,6127,23514,1448219154.226182
171,3013,23513,1448219155.189108
3012,171,23512,1448219156.131679
171,104,23511,1448219157.074105
104,169,23510,1448219158.017303
7257,7254,23509,1448219158.976050
6820,4889,23508,1448219159.916721
2059,2058,23507,1448219160.861996
6658,3015,23506,1448219161.803352
5177,2985,23505,1448219162.764217
6246,1549,23504,1448219163.707581
4890,139,23503,1448219164.647573
2509,138,23502,1448219165.589805
6806,4109,23501,1448219166.547309
2592,4173,23500,1448219167.487989
1520,7244,23499,1448219168.433473
7178,1323,23498,1448219169.376325
6068,5025,23497,1448219170.336152
1965,7178,23496,1448219171.279139
2652,4336,23495,1448219172.222922
6126,1693,23494,1448219173.166441
6256,792,23493,1448219174.125937
1965,1383,23492,1448219175.069276
1383,1323,23491,1448219176.010115
1965,1321,23490,1448219176.950876
6654,137,23489,1448219177.912842
414,6253,23488,1448219178.856103
2656,1321,23487,1448219179.791912
1322,1321,23486,1448219180.738350
3621,3622,23485,1448219181.697603
6246,6145,23484,1448219182.636908
6373,1410,23483,1448219183.577849
7138,6957,23482,1448219184.518806
2471,2410,23481,1448219185.479032
5560,554,23480,1448219186.422738
6255,6253,23479,1448219187.362678
5738,5564,23478,1448219188.303203
792,6255,23477,1448219189.261274
6255,414,23476,1448219190.202904
739,793,23475,1448219191.142734
1727,374,23474,1448219192.084871
3941,1251,23473,1448219193.046587
3940,1251,23472,1448219193.987073
6909,1251,23471,1448219194.928983
791,312,23470,1448219195.869754
5880,5560,23469,1448219196.830964
5880,1905,23468,1448219197.775183
2656,1322,23467,1448219198.715695
6526,665,23466,1448219199.658327
6527,6526,23465,1448219200.617809
1661,449,23464,1448219201.558856
6909,6411,23463,1448219202.500470
3940,6909,23462,1448219203.439386
5861,1491,23461,1448219204.379417
6582,6493,23460,1448219205.334666
6364,1494,23459,1448219206.272869
6530,6494,23458,1448219207.212888
1660,6497,23457,1448219208.155305
5659,5062,23456,1448219209.110898
6363,504,23455,1448219210.055838
5114,2653,23454,1448219211.001213
1726,6068,23453,1448219211.938667
6125,5578,23452,1448219212.893162
6125,1522,23451,1448219213.827418
1726,1693,23450,1448219214.765045
5073,4288,23449,1448219215.703214
5072,1693,23448,1448219216.660192
6124,1726,23447,1448219217.600275
283,5659,23446,1448219218.541950
5879,2653,23445,1448219219.480096
6068,5074,23444,1448219220.435068
7202,3433,23443,1448219221.375261
4717,2985,23442,1448219222.309727
5803,2472,23441,1448219223.247471
2530,2472,23440,1448219224.198699
4762,4169,23439,1448219225.131246
737,543,23438,1448219226.072791
1437,5739,23437,1448219227.021164
2677,2091,23436,1448219227.983137
1437,2091,23435,1448219228.921425
5864,914,23434,1448219229.859307
6313,561,23433,1448219230.789679
6755,3942,23432,1448219231.737047
3844,2292,23431,1448219232.677747
6687,2647,23430,1448219233.628304
2517,5431,23429,1448219234.564854
6376,1413,23428,1448219235.516525
2019,1273,23427,1448219236.450902
6255,3901,23426,1448219237.387367
6253,413,23425,1448219238.320842
1923,1413,23424,1448219239.270303
6253,921,23423,1448219240.207968
6321,1413,23422,1448219241.146113
1923,921,23421,1448219242.082932
6372,474,23420,1448219243.033003
6256,305,23419,1448219243.969505
6320,1922,23418,1448219244.902011
990,502,23417,1448219245.835727
2535,988,23416,1448219246.789615
4893,1492,23415,1448219247.727695
6364,501,23414,1448219248.663721
501,5861,23413,1448219249.601657
5019,4955,23412,1448219250.555425
5809,5808,23411,1448219251.493258
5808,6364,23410,1448219252.424390
1492,503,23409,1448219253.355087
1495,1493,23408,1448219254.308303
1370,1373,23407,1448219255.240651
5141,4614,23406,1448219256.170265
6307,282,23405,1448219257.105959
6118,282,23404,1448219258.056940
6115,5141,23403,1448219258.994713
6306,5062,23402,1448219259.930520
1255,1295,23401,1448219260.865109
6116,5062,23400,1448219261.816719
305,2004,23399,1448219262.753523
6585,4821,23398,1448219263.691109
506,6496,23397,1448219264.632981
4386,3844,23396,1448219265.586396
3844,3337,23395,1448219266.522826
3843,2801,23394,1448219267.461924
5540,5295,23393,1448219268.407329
6539,3941,23392,1448219269.364331
289,5658,23391,1448219270.306121
1281,6116,23390,1448219271.244178
4816,1251,23389,1448219272.181997
6318,2003,23388,1448219273.136085
3940,4816,23387,1448219274.074991
2132,3621,23386,1448219275.014386
5815,3621,23385,1448219275.950222
5558,2059,23384,1448219276.906715
3940,394,23383,1448219277.843203
6909,394,23382,1448219278.779746
6411,3009,23381,1448219279.714275
5706,3175,23380,1448219280.673435
4820,1250,23379,1448219281.614441
5056,5294,23378,1448219282.553570
2483,2249,23377,1448219283.495508
6905,914,23376,1448219284.452459
2249,2018,23375,1448219285.393581
5881,5880,23374,1448219286.332009
5301,2675,23373,1448219287.269985
6127,609,23372,1448219288.222191
6252,6251,23371,1448219289.159636
5864,3934,23370,1448219290.096600
5881,554,23369,1448219291.036827
566,2676,23368,1448219291.992625
6755,2017,23367,1448219292.934435
5076,3686,23366,1448219293.866654
12,609,23365,1448219294.805552
6378,4903,23364,1448219295.761332
6071,5077,23363,1448219296.697796
6377,6319,23362,1448219297.635092
6625,6070,23361,1448219298.571322
2042,374,23360,1448219299.527094
6837,6835,23359,1448219300.462727
6762,3111,23358,1448219301.393287
1609,553,23357,1448219302.330574
5658,1282,23356,1448219303.277008
3111,1452,23355,1448219304.210347
554,553,23354,1448219305.150778
5492,6070,23353,1448219306.085880
4445,13,23352,1448219307.034355
4902,1417,23351,1448219307.970800
1875,313,23350,1448219308.905473
6379,543,23349,1448219309.840405
1546,313,23348,1448219310.794683
6376,1995,23347,1448219311.731689
1994,1493,23346,1448219312.665865
739,6141,23345,1448219313.602807
1995,1915,23344,1448219314.553748
788,6256,23343,1448219315.489523
1411,6251,23342,1448219316.427027
6250,5375,23341,1448219317.366302
5375,5426,23340,1448219318.321139
7199,1434,23339,1448219319.257968
1452,1333,23338,1448219320.195922
4104,37,23337,1448219321.133608
4104,3094,23336,1448219322.089966
5663,1328,23335,1448219323.025139
5663,3409,23334,1448219323.961749
37,4248,23333,1448219324.900089
3283,37,23332,1448219325.850720
3409,6628,23331,1448219326.784128
6628,3626,23330,1448219327.715460
5946,1434,23329,1448219328.650421
5946,6784,23328,1448219329.587127
6062,4343,23327,1448219330.542660
4711,4167,23326,1448219331.483120
4166,4711,23325,1448219332.420753
2499,4166,23324,1448219333.354758
2004,6378,23323,1448219334.303292
374,735,23322,1448219335.233832
2042,1417,23321,1448219336.167082
2534,5501,23320,1448219337.100792
1037,1872,23319,1448219338.048087
5378,1410,23318,1448219338.979219
2947,2946,23317,1448219339.909300
5378,2002,23316,1448219340.839294
2911,1921,23315,1448219341.786854
5426,4012,23314,1448219342.719520
1979,1978,23313,1448219343.649850
3984,1409,23312,1448219344.584526
2050,6255,23311,1448219345.535046
1872,306,23310,1448219346.464093
792,788,23309,1448219347.397410
2913,313,23308,1448219348.323544
6254,1415,23307,1448219349.274077
793,313,23306,1448219350.201107
1415,305,23305,1448219351.132073
1415,6253,23304,1448219352.065358
6141,1546,23303,1448219353.013341
291,6141,23302,1448219353.942808
5862,5810,23301,1448219354.871403
6366,1996,23300,1448219355.800161
4009,5239,23299,1448219356.740823
1414,923,23298,1448219357.666721
1545,1875,23297,1448219358.600941
1546,1545,23296,1448219359.532794
414,6256,23295,1448219360.483228
6366,3933,23294,1448219361.416621
4956,1094,23293,1448219362.341586
6957,6660,23292,1448219363.265444
604,602,23291,1448219364.209720
5177,4111,23290,1448219365.142640
2913,1545,23289,1448219366.075806
4110,4109,23288,1448219367.007063
3172,3171,23287,1448219367.957720
4720,3171,23286,1448219368.888623
5114,5881,23285,1448219369.817814
4509,591,23284,1448219370.747147
4510,4509,23283,1448219371.693232
6900,4510,23282,1448219372.619632
2499,587,23281,1448219373.546764
1663,5969,23280,1448219374.475963
2530,2529,23279,1448219375.418327
5803,2530,23278,1448219376.342644
170,394,23277,1448219377.274323
3110,1452,23276,1448219378.197981
1057,6453,23275,1448219379.145798
5863,3934,23274,1448219380.072310
4955,501,23273,1448219380.999411
601,600,23272,1448219381.925853
472,95,23271,1448219382.867731
6285,3410,23270,1448219383.794907
3410,99,23269,1448219384.720998
3410,884,23268,1448219385.647171
1895,523,23267,1448219386.590415
1974,4520,23266,1448219387.521330
4555,4553,23265,1448219388.445800
591,4510,23264,1448219389.374314
4510,1146,23263,1448219390.318718
1144,591,23262,1448219391.248755
1548,415,23261,1448219392.172544
4869,4688,23260,1448219393.103810
4688,2846,23259,1448219394.045997
2846,1544,23258,1448219394.974578
7178,6970,23257,1448219395.904443
4555,4508,23256,1448219396.834457
4328,1780,23255,1448219397.774524
5830,7178,23254,1448219398.700302
2529,986,23253,1448219399.626384
5205,1515,23252,1448219400.549520
4658,5205,23251,1448219401.495581
2529,2558,23250,1448219402.424798
5255,4657,23249,1448219403.350804
3127,2194,23248,1448219404.273039
5922,1488,23247,1448219405.215529
7308,3432,23246,1448219406.137184
4386,5621,23245,1448219407.059715
5621,2292,23244,1448219407.986029
3431,1860,23243,1448219408.927263
3432,2114,23242,1448219409.855977
7307,1860,23241,1448219410.780031
1860,5621,23240,1448219411.706626
5621,2114,23239,1448219412.659891
5342,1062,23238,1448219413.582822
5831,5731,23237,1448219414.501862
1249,4150,23236,1448219415.428185
197,1951,23235,1448219416.370223
5695,6701,23234,1448219417.298801
4891,4763,23233,1448219418.219745
5178,4763,23232,1448219419.149230
5177,4172,23231,1448219420.092880
6590,5646,23230,1448219421.017673
1488,2528,23229,1448219421.945360
1488,494,23228,1448219422.878921
1861,2410,23227,1448219423.842509
