source,target,num_edges,timestamp
7031,6703,23555,1448367651.746215
5844,5647,23554,1448367652.673495
7031,5123,23553,1448367653.607358
5125,5647,23552,1448367654.538014
5697,6825,23551,1448367655.477451
6825,5696,23550,1448367656.400636
501,5861,23549,1448367657.326906
5861,503,23548,1448367658.258791
5695,6701,23547,1448367659.205489
1491,501,23546,1448367660.135214
1872,306,23545,1448367661.059641
7031,6825,23544,1448367661.985793
3900,4869,23543,1448367662.933720
6908,6955,23542,1448367663.863577
6413,844,23541,1448367664.780963
2163,844,23540,1448367665.703299
6948,6413,23539,1448367666.640211
6822,4799,23538,1448367667.559475
4175,3551,23537,1448367668.491417
4176,2938,23536,1448367669.419825
4175,2938,23535,1448367670.359261
5114,1228,23534,1448367671.283967
6536,5540,23533,1448367672.202263
3105,5331,23532,1448367673.122309
5699,5123,23531,1448367674.060198
6825,6701,23530,1448367674.979571
4000,2510,23529,1448367675.905356
6364,5861,23528,1448367676.836611
4376,4254,23527,1448367677.774205
5328,1307,23526,1448367678.699392
7316,3900,23525,1448367679.621906
1993,5861,23524,1448367680.547002
2004,6378,23523,1448367681.482131
1923,920,23522,1448367682.407590
1415,1413,23521,1448367683.335513
5815,394,23520,1448367684.257377
5879,5114,23519,1448367685.194795
5331,4314,23518,1448367686.120575
3550,3549,23517,1448367687.047837
5698,723,23516,1448367687.970282
4714,3550,23515,1448367688.907981
1495,990,23514,1448367689.827562
4757,3676,23513,1448367690.750334
3678,3550,23512,1448367691.668534
5655,848,23511,1448367692.602429
7202,2472,23510,1448367693.525570
5701,3888,23509,1448367694.445674
6316,2000,23508,1448367695.365529
2501,4756,23507,1448367696.307992
5701,5124,23506,1448367697.229507
7306,1325,23505,1448367698.153088
6688,953,23504,1448367699.068797
5985,450,23503,1448367700.003072
6017,450,23502,1448367700.927809
3870,2557,23501,1448367701.845413
5985,3870,23500,1448367702.762805
5540,450,23499,1448367703.703940
1700,4371,23498,1448367704.620805
6947,5651,23497,1448367705.543829
912,450,23496,1448367706.457864
5,4,23495,1448367707.386215
6745,6744,23494,1448367708.304237
7200,3895,23493,1448367709.228221
6971,3680,23492,1448367710.151218
165,6948,23491,1448367711.085743
6908,3620,23490,1448367712.002602
841,843,23489,1448367712.922728
3892,843,23488,1448367713.843002
4716,953,23487,1448367714.782707
3678,3676,23486,1448367715.705007
3587,1750,23485,1448367716.620757
3587,717,23484,1448367717.545451
3549,3678,23483,1448367718.484331
7188,5133,23482,1448367719.404826
2856,717,23481,1448367720.330906
2856,2589,23480,1448367721.263052
6536,2553,23479,1448367722.209911
3975,3290,23478,1448367723.138860
133,5341,23477,1448367724.067485
2619,2337,23476,1448367724.992316
5879,2653,23475,1448367725.927143
6048,5114,23474,1448367726.845463
7164,5055,23473,1448367727.764742
4988,4631,23472,1448367728.676849
4350,1729,23471,1448367729.614305
1493,502,23470,1448367730.533520
1037,1872,23469,1448367731.453913
305,7316,23468,1448367732.371618
4892,1093,23467,1448367733.303831
6651,6908,23466,1448367734.222275
562,391,23465,1448367735.143628
1642,768,23464,1448367736.061875
4869,306,23463,1448367737.012710
7254,7202,23462,1448367737.937299
525,3993,23461,1448367738.854820
5856,2410,23460,1448367739.769474
3885,387,23459,1448367740.708154
5647,5697,23458,1448367741.627750
4712,6360,23457,1448367742.548402
5745,5645,23456,1448367743.460757
6651,563,23455,1448367744.375277
4956,1099,23454,1448367745.310662
4955,534,23453,1448367746.229216
6364,1492,23452,1448367747.143950
5809,5808,23451,1448367748.061079
5808,6364,23450,1448367748.992601
5808,1491,23449,1448367749.917056
1155,2533,23448,1448367750.839937
2533,1489,23447,1448367751.760533
6364,501,23446,1448367752.696579
1158,1089,23445,1448367753.613517
2946,1722,23444,1448367754.521614
6836,5239,23443,1448367755.438207
6949,4904,23442,1448367756.369969
844,3892,23441,1448367757.288292
5651,844,23440,1448367758.200426
6948,6652,23439,1448367759.115290
1412,5375,23438,1448367760.043552
1088,1087,23437,1448367760.965047
4183,7281,23436,1448367761.890058
6838,5188,23435,1448367762.808759
2947,2946,23434,1448367763.742886
2606,2044,23433,1448367764.664673
5818,5733,23432,1448367765.588017
7326,7325,23431,1448367766.506949
5082,4353,23430,1448367767.441369
1087,4,23429,1448367768.363294
1300,4358,23428,1448367769.286908
6837,6835,23427,1448367770.209959
6835,2947,23426,1448367771.148335
1545,1037,23425,1448367772.067875
4869,4688,23424,1448367772.990283
4869,5565,23423,1448367773.912569
1037,4869,23422,1448367774.843308
1872,2844,23421,1448367775.764016
5565,306,23420,1448367776.674503
7316,2844,23419,1448367777.593881
2844,2967,23418,1448367778.528524
1494,2533,23417,1448367779.446471
1492,1491,23416,1448367780.354489
5926,2533,23415,1448367781.264976
1097,7,23414,1448367782.199892
6257,6254,23413,1448367783.115268
4957,535,23412,1448367784.033054
2967,2845,23411,1448367784.940771
5564,2616,23410,1448367785.874465
6971,2557,23409,1448367786.783891
6798,5341,23408,1448367787.699893
3120,2484,23407,1448367788.614704
3040,530,23406,1448367789.550837
5420,836,23405,1448367790.469444
6658,6957,23404,1448367791.387339
7137,6660,23403,1448367792.304860
6424,111,23402,1448367793.235880
6958,6957,23401,1448367794.153727
2163,843,23400,1448367795.069869
7140,111,23399,1448367795.983970
812,2017,23398,1448367796.918176
6755,2017,23397,1448367797.836910
6904,2017,23396,1448367798.752646
2557,6762,23395,1448367799.670945
2675,6538,23394,1448367800.604357
1599,1526,23393,1448367801.520647
6908,6413,23392,1448367802.429104
5543,1253,23391,1448367803.344967
3616,3615,23390,1448367804.277666
6016,5818,23389,1448367805.195509
565,3680,23388,1448367806.114982
6410,164,23387,1448367807.032194
3465,2774,23386,1448367807.965620
5006,3376,23385,1448367808.881598
3001,2443,23384,1448367809.792442
5543,3620,23383,1448367810.711992
5645,4603,23382,1448367811.641248
2484,813,23381,1448367812.556779
6745,4516,23380,1448367813.475122
4517,7164,23379,1448367814.390302
4688,1037,23378,1448367815.321038
4295,433,23377,1448367816.236395
5565,2846,23376,1448367817.153287
6571,6485,23375,1448367818.064208
5895,1585,23374,1448367819.000159
715,7105,23373,1448367819.914450
5895,7105,23372,1448367820.832693
2911,1367,23371,1448367821.750311
6256,305,23370,1448367822.680281
2133,3680,23369,1448367823.593668
133,2553,23368,1448367824.508377
5295,3870,23367,1448367825.424952
6798,2553,23366,1448367826.356606
6017,5295,23365,1448367827.277388
5135,7192,23364,1448367828.193307
417,5656,23363,1448367829.111035
311,5137,23362,1448367830.045293
1993,1494,23361,1448367830.962828
3603,1853,23360,1448367831.878392
826,1951,23359,1448367832.794555
6014,5297,23358,1448367833.726253
6805,5990,23357,1448367834.640378
3618,5125,23356,1448367835.550689
4605,840,23355,1448367836.468423
5125,1253,23354,1448367837.401341
6584,2214,23353,1448367838.319804
841,101,23352,1448367839.236112
4927,74,23351,1448367840.154157
692,588,23350,1448367841.080877
7115,1853,23349,1448367841.987538
6357,4338,23348,1448367842.900764
4885,4101,23347,1448367843.812326
4103,4102,23346,1448367844.737035
6296,2647,23345,1448367845.648890
6900,1077,23344,1448367846.557582
3339,3105,23343,1448367847.469340
4312,4276,23342,1448367848.400651
2618,2294,23341,1448367849.315873
4392,2618,23340,1448367850.228922
4356,4355,23339,1448367851.142475
4358,2366,23338,1448367852.076235
4902,1417,23337,1448367852.993251
4502,4436,23336,1448367853.913077
1597,8,23335,1448367854.824102
6378,4903,23334,1448367855.757396
7316,1417,23333,1448367856.671228
1448,970,23332,1448367857.584440
6708,3892,23331,1448367858.493486
6709,5128,23330,1448367859.415708
1088,533,23329,1448367860.331007
3620,392,23328,1448367861.247174
5027,4961,23327,1448367862.155132
1088,4953,23326,1448367863.086834
6909,6411,23325,1448367864.003639
624,14,23324,1448367864.915055
1018,14,23323,1448367865.832617
4560,598,23322,1448367866.743626
2533,1993,23321,1448367867.676039
6364,1494,23320,1448367868.589593
1993,500,23319,1448367869.504499
5809,2533,23318,1448367870.411060
1155,1091,23317,1448367871.338446
1155,1154,23316,1448367872.246117
503,502,23315,1448367873.164248
4954,603,23314,1448367874.077505
7138,6957,23313,1448367875.000359
3942,2017,23312,1448367875.913721
813,912,23311,1448367876.827410
6114,5059,23310,1448367877.741617
280,279,23309,1448367878.666908
1448,1364,23308,1448367879.577091
2042,1727,23307,1448367880.485654
4756,4711,23306,1448367881.399901
630,392,23305,1448367882.331164
5019,4955,23304,1448367883.245287
5019,4892,23303,1448367884.159723
792,788,23302,1448367885.075747
851,279,23301,1448367886.006591
6060,4344,23300,1448367886.912311
5069,288,23299,1448367887.823009
6011,4816,23298,1448367888.732619
5027,624,23297,1448367889.658522
5,1087,23296,1448367890.570601
4894,350,23295,1448367891.484403
6312,504,23294,1448367892.397004
6249,5239,23293,1448367893.323237
4447,1087,23292,1448367894.237370
4957,350,23291,1448367895.143274
1392,1337,23290,1448367896.055894
6362,5926,23289,1448367896.979224
6764,5730,23288,1448367897.893700
554,553,23287,1448367898.807770
4764,4768,23286,1448367899.719612
6692,6301,23285,1448367900.646189
6048,5880,23284,1448367901.556925
6660,2616,23283,1448367902.470183
6315,2062,23282,1448367903.384028
5985,912,23281,1448367904.309443
1609,553,23280,1448367905.220074
2443,2441,23279,1448367906.132349
3377,2775,23278,1448367907.043150
2557,912,23277,1448367907.969990
2483,2018,23276,1448367908.879776
5361,2950,23275,1448367909.791390
6369,1997,23274,1448367910.698974
2806,201,23273,1448367911.622752
4068,3342,23272,1448367912.525409
4439,4438,23271,1448367913.432330
2835,1853,23270,1448367914.342920
515,454,23269,1448367915.269326
797,2916,23268,1448367916.181046
5327,4256,23267,1448367917.102535
4255,1745,23266,1448367918.013415
5330,4314,23265,1448367918.938881
4068,1746,23264,1448367919.847926
2318,1221,23263,1448367920.757774
1744,200,23262,1448367921.663672
5020,539,23261,1448367922.590437
4376,5327,23260,1448367923.500892
2856,3587,23259,1448367924.412415
2856,2337,23258,1448367925.320525
3587,1746,23257,1448367926.245363
1819,1307,23256,1448367927.149518
5331,3975,23255,1448367928.051381
4254,3975,23254,1448367928.961058
5046,4323,23253,1448367929.885017
1820,3319,23252,1448367930.792794
7329,2011,23251,1448367931.701225
6959,3016,23250,1448367932.610830
4355,5585,23249,1448367933.537451
5339,1596,23248,1448367934.440523
7105,6401,23247,1448367935.352318
6401,970,23246,1448367936.259219
4931,374,23245,1448367937.186287
5046,539,23244,1448367938.095051
4350,5399,23243,1448367939.003849
6066,4356,23242,1448367939.909679
6066,1729,23241,1448367940.835768
3522,3521,23240,1448367941.737244
5881,554,23239,1448367942.644970
4956,350,23238,1448367943.554584
3079,4063,23237,1448367944.476763
4450,4312,23236,1448367945.381677
4376,1820,23235,1448367946.291185
3290,4376,23234,1448367947.197617
2844,1417,23233,1448367948.116900
2845,1363,23232,1448367949.020768
1417,2845,23231,1448367949.928813
6257,2845,23230,1448367950.839558
6378,6257,23229,1448367951.766017
3900,1363,23228,1448367952.667564
7315,1417,23227,1448367953.575109
6054,2048,23226,1448367954.480680
4902,6378,23225,1448367955.404302
6907,2537,23224,1448367956.309144
391,2062,23223,1448367957.217207
2048,41,23222,1448367958.122847
2048,190,23221,1448367959.044497
