source,target,num_edges,timestamp
6413,844,23555,1448177684.926438
1872,313,23554,1448177685.820500
2163,844,23553,1448177686.714938
4869,1876,23552,1448177687.604490
6141,4869,23551,1448177688.501957
1545,1037,23550,1448177689.400697
6948,6413,23549,1448177690.315521
2729,1086,23548,1448177691.209016
7112,2874,23547,1448177692.097633
7329,1963,23546,1448177692.992770
2004,6378,23545,1448177693.906290
6536,5540,23544,1448177694.803534
4688,1876,23543,1448177695.698919
1545,4869,23542,1448177696.587612
1545,306,23541,1448177697.494531
166,5128,23540,1448177698.390976
794,740,23539,1448177699.289020
306,792,23538,1448177700.184459
41,794,23537,1448177701.094049
5565,2846,23536,1448177701.989024
4688,2846,23535,1448177702.876203
5815,394,23534,1448177703.765999
6647,2791,23533,1448177704.672415
4063,2247,23532,1448177705.564415
7329,1497,23531,1448177706.459108
5046,4323,23530,1448177707.349142
4323,5020,23529,1448177708.256333
1497,198,23528,1448177709.148110
5480,3191,23527,1448177710.039045
3775,2602,23526,1448177710.926051
7329,198,23525,1448177711.864832
3776,2602,23524,1448177712.756489
444,2602,23523,1448177713.649490
4886,4718,23522,1448177714.549550
6749,1956,23521,1448177715.469004
3550,3549,23520,1448177716.369944
6688,953,23519,1448177717.260425
4761,4715,23518,1448177718.155747
2654,898,23517,1448177719.070400
1960,899,23516,1448177719.962109
6748,2654,23515,1448177720.857162
7,539,23514,1448177721.750616
1596,539,23513,1448177722.654987
7315,6378,23512,1448177723.542980
2844,1417,23511,1448177724.433519
6378,6257,23510,1448177725.327209
4869,4688,23509,1448177726.237948
1924,924,23508,1448177727.127668
6652,3619,23507,1448177728.020801
6539,1251,23506,1448177728.908482
6947,5651,23505,1448177729.812097
1497,444,23504,1448177730.707770
7315,2845,23503,1448177731.596332
2845,2844,23502,1448177732.492738
6016,5295,23501,1448177733.400477
5295,1326,23500,1448177734.289523
5985,450,23499,1448177735.181078
2391,4882,23498,1448177736.075882
3870,2557,23497,1448177736.979435
5985,3870,23496,1448177737.867807
2967,2845,23495,1448177738.763000
4959,4882,23494,1448177739.651549
3621,137,23493,1448177740.551869
307,137,23492,1448177741.440533
2845,923,23491,1448177742.331189
3675,352,23490,1448177743.218263
4716,953,23489,1448177744.125566
4764,2504,23488,1448177745.013012
