source,target,num_edges,timestamp
1872,306,23555,1447967783.017012
5125,1253,23554,1447967808.971729
7031,6703,23553,1447967831.682528
2163,844,23552,1447967856.742889
6413,3618,23551,1447967883.102228
7316,3900,23550,1447967908.537460
5844,5647,23549,1447967932.967742
4000,2510,23548,1447967956.832811
2482,6412,23547,1447967980.006314
6748,2654,23546,1447968006.197679
956,6301,23545,1447968031.972243
6017,3680,23544,1447968056.796151
1099,6375,23543,1447968082.945812
5300,565,23542,1447968107.520911
6748,899,23541,1447968132.050497
6301,1959,23540,1447968157.378249
3942,3120,23539,1447968181.162579
900,899,23538,1447968206.517732
6536,1326,23537,1447968230.972962
6016,6536,23536,1447968254.096608
6536,5540,23535,1447968278.882982
5560,1905,23534,1447968304.916695
5880,1905,23533,1447968330.267482
6375,1098,23532,1447968352.928987
1923,920,23531,1447968382.772760
501,5861,23530,1447968405.407306
1994,1492,23529,1447968430.205575
2534,1495,23528,1447968454.290990
2534,1994,23527,1447968477.824860
6825,4000,23526,1447968502.623000
6907,561,23525,1447968526.298199
5881,954,23524,1447968550.497457
626,558,23523,1447968575.689479
7188,2511,23522,1447968598.835535
6688,953,23521,1447968626.185465
3983,565,23520,1447968651.758106
565,2133,23519,1447968675.929775
6907,2537,23518,1447968698.540935
4520,2248,23517,1447968723.984447
5540,450,23516,1447968750.131847
6017,450,23515,1447968776.886993
5295,3870,23514,1447968802.712461
5701,5125,23513,1447968828.908751
3105,5331,23512,1447968854.049770
1415,1413,23511,1447968881.874001
1495,990,23510,1447968909.501271
6536,2553,23509,1447968935.645822
4961,1526,23508,1447968961.548991
6369,504,23507,1447968989.126413
1415,6253,23506,1447969016.355112
1493,502,23505,1447969042.218035
841,843,23504,1447969068.607702
1087,4,23503,1447969093.587124
2132,1326,23502,1447969121.632161
3010,668,23501,1447969146.725155
3010,2132,23500,1447969173.466182
4716,953,23499,1447969202.341200
2893,2892,23498,1447969230.542444
1088,533,23497,1447969256.433017
6949,3619,23496,1447969282.813690
3984,1409,23495,1447969310.781716
5564,2616,23494,1447969337.316724
537,8,23493,1447969365.456031
6908,6955,23492,1447969394.321997
5114,2653,23491,1447969423.457650
5881,895,23490,1447969450.980265
5341,450,23489,1447969476.776732
6655,4060,23488,1447969506.288436
6971,838,23487,1447969536.958151
3680,838,23486,1447969564.821369
6971,4060,23485,1447969593.785670
6908,3620,23484,1447969620.297061
5651,3892,23483,1447969649.629401
1974,2892,23482,1447969675.405423
2609,6411,23481,1447969703.811220
6020,5125,23480,1447969733.256429
6413,844,23479,1447969766.028792
4350,1729,23478,1447969793.995763
5565,2907,23477,1447969824.471138
3900,4869,23476,1447969852.084984
1037,3900,23475,1447969880.445153
5565,3900,23474,1447969912.972542
6144,5707,23473,1447969941.849030
6591,1253,23472,1447969970.069963
101,5647,23471,1447969999.008093
840,2012,23470,1447970027.706682
6022,6707,23469,1447970054.295300
6904,6755,23468,1447970083.916310
3120,2484,23467,1447970111.080650
6423,836,23466,1447970139.282288
3622,104,23465,1447970167.158389
307,5295,23464,1447970197.306639
6421,836,23463,1447970227.217033
4757,3676,23462,1447970257.041316
4176,4175,23461,1447970283.691765
6340,5023,23460,1447970310.551236
5657,1877,23459,1447970338.747477
6947,166,23458,1447970367.530837
6908,392,23457,1447970396.809215
7202,2472,23456,1447970424.385236
4715,1904,23455,1447970453.170179
3551,2938,23454,1447970481.326826
4340,2649,23453,1447970510.393903
4716,4168,23452,1447970539.384644
6687,1953,23451,1447970568.421026
4103,4102,23450,1447970598.462448
6361,4103,23449,1447970629.032822
3892,843,23448,1447970657.395366
391,2062,23447,1447970687.510457
2164,1273,23446,1447970720.233648
1097,7,23445,1447970753.561408
3870,2557,23444,1447970784.427435
5856,1325,23443,1447970817.804399
6590,5541,23442,1447970848.508199
7105,1585,23441,1447970880.218003
5055,4631,23440,1447970912.168039
1622,5144,23439,1447970943.997065
4612,417,23438,1447970975.275826
416,1874,23437,1447971007.564396
1368,791,23436,1447971036.477874
6908,3619,23435,1447971067.484841
133,5341,23434,1447971099.615879
6256,305,23433,1447971131.417890
6500,105,23432,1447971162.441577
2675,6538,23431,1447971192.776332
841,101,23430,1447971225.843032
6591,2012,23429,1447971260.358118
2606,2044,23428,1447971291.810465
5740,2653,23427,1447971324.391024
554,553,23426,1447971358.625313
5082,4353,23425,1447971389.371032
1253,6022,23424,1447971421.421403
841,2163,23423,1447971455.098932
6022,5543,23422,1447971487.592338
6707,389,23421,1447971519.818157
3618,5125,23420,1447971553.137842
5552,1622,23419,1447971586.024656
4415,3654,23418,1447971621.124150
5880,5114,23417,1447971653.861002
5881,553,23416,1447971688.014764
1300,4358,23415,1447971721.282889
5023,4346,23414,1447971753.191887
6366,1996,23413,1447971786.117761
4312,4276,23412,1447971819.724929
4371,1593,23411,1447971852.276490
5331,4314,23410,1447971886.284679
4869,306,23409,1447971919.308143
5656,5137,23408,1447971954.700478
4885,952,23407,1447971989.091481
6299,4761,23406,1447972023.443868
4712,6360,23405,1447972057.835964
6357,893,23404,1447972088.337221
2020,1996,23403,1447972122.066296
4956,1099,23402,1447972158.331101
