source,target,num_edges,timestamp
1726,1693,23555,1447861653.882644
5079,4903,23554,1447861696.924771
1545,4869,23553,1447861739.723934
5142,1282,23552,1447861784.718086
6304,5142,23551,1447861829.115967
6305,4613,23550,1447861873.722145
1294,288,23549,1447861918.491565
6307,282,23548,1447861962.527769
6118,1287,23547,1447862005.529683
5147,288,23546,1447862049.806441
1373,1369,23545,1447862093.620830
1916,989,23544,1447862136.134307
6366,1996,23543,1447862180.927912
2609,2165,23542,1447862223.473506
6653,6650,23541,1447862269.061735
6116,5060,23540,1447862311.402892
1296,293,23539,1447862356.349969
5060,4613,23538,1447862400.750365
6378,4903,23537,1447862445.304433
3900,1363,23536,1447862488.487625
2042,1417,23535,1447862534.702720
374,1417,23534,1447862579.049155
4902,5580,23533,1447862622.461326
7316,374,23532,1447862664.741604
6712,5131,23531,1447862710.960142
6065,4038,23530,1447862754.864182
5399,5765,23529,1447862800.086425
5399,4038,23528,1447862843.842269
6654,2609,23527,1447862887.928858
4264,5585,23526,1447862931.254778
6060,5069,23525,1447862977.141710
6121,1297,23524,1447863021.731112
6771,6059,23523,1447863065.115706
6059,1297,23522,1447863107.246678
6771,4344,23521,1447863152.684788
1123,4312,23520,1447863197.118057
739,6141,23519,1447863240.787471
1872,305,23518,1447863284.158098
7216,6072,23517,1447863326.913906
305,7316,23516,1447863370.101906
2163,844,23515,1447863413.317531
5881,553,23514,1447863456.991805
4355,5585,23513,1447863499.893151
4344,6059,23512,1447863543.187673
2021,629,23511,1447863586.862974
1088,4,23510,1447863630.978053
5859,5805,23509,1447863675.552253
5565,2907,23508,1447863717.801487
2242,554,23507,1447863762.159924
3900,2907,23506,1447863805.194420
6048,554,23505,1447863850.092005
6289,1057,23504,1447863893.981963
6291,1057,23503,1447863939.095180
554,7325,23502,1447863982.967989
6714,5654,23501,1447864027.183973
3527,3144,23500,1447864070.467942
5071,3527,23499,1447864114.336183
2716,218,23498,1447864159.108794
6591,6020,23497,1447864202.510296
3011,2612,23496,1447864244.541289
1490,499,23495,1447864288.305047
840,841,23494,1447864330.477532
6226,99,23493,1447864374.273428
5764,5585,23492,1447864417.594008
1099,6375,23491,1447864461.545190
4376,3216,23490,1447864504.822623
4450,4312,23489,1447864549.259244
4451,3633,23488,1447864592.987955
5399,5047,23487,1447864637.380192
7241,732,23486,1447864680.868772
6467,3527,23485,1447864724.322092
281,5141,23484,1447864769.160034
6120,1289,23483,1447864812.651115
6116,5141,23482,1447864855.940766
6060,4344,23481,1447864900.511607
4613,281,23480,1447864942.611482
6114,1454,23479,1447864986.476873
1296,294,23478,1447865030.160890
280,6113,23477,1447865076.025051
6121,6058,23476,1447865121.217493
6058,4344,23475,1447865164.305776
4647,279,23474,1447865207.988619
6056,5306,23473,1447865252.623273
5785,5059,23472,1447865295.930003
793,1373,23471,1447865338.140350
7105,6401,23470,1447865381.377801
7105,970,23469,1447865427.798508
970,5078,23468,1447865470.561377
1448,1364,23467,1447865513.443701
5496,5495,23466,1447865559.975527
5143,284,23465,1447865604.345893
3870,3680,23464,1447865647.902157
4060,2253,23463,1447865690.975790
6971,4060,23462,1447865734.636004
3011,307,23461,1447865779.096619
5295,2612,23460,1447865822.038139
6020,2673,23459,1447865865.792582
5852,849,23458,1447865909.306981
3010,668,23457,1447865955.492866
3621,137,23456,1447866000.201017
7326,1227,23455,1447866043.617777
2824,332,23454,1447866087.298484
5711,5710,23453,1447866131.791022
4447,1087,23452,1447866175.443506
6253,921,23451,1447866218.183298
6318,2003,23450,1447866261.798356
5500,25,23449,1447866304.997274
5063,287,23448,1447866349.774025
851,280,23447,1447866392.324597
