source,target,num_edges,timestamp
6702,5698,23555,1448230777.243994
6702,5699,23554,1448230778.170604
5698,6824,23553,1448230779.095243
6700,5840,23552,1448230780.022853
623,6700,23551,1448230780.962761
5648,1010,23550,1448230781.891580
5843,2014,23549,1448230782.817723
5840,4602,23548,1448230783.739062
5841,3884,23547,1448230784.680471
6700,3884,23546,1448230785.608362
623,4602,23545,1448230786.540964
837,5840,23544,1448230787.468239
7315,2845,23543,1448230788.408461
7315,923,23542,1448230789.336820
5418,3883,23541,1448230790.260801
4901,9,23540,1448230791.185705
837,4601,23539,1448230792.130445
541,9,23538,1448230793.057382
5023,607,23537,1448230793.981180
7031,5123,23536,1448230794.911051
6374,1524,23535,1448230795.853981
5586,1524,23534,1448230796.776856
6375,1524,23533,1448230797.703101
1037,2844,23532,1448230798.628212
7316,2844,23531,1448230799.569516
2967,1041,23530,1448230800.493173
5703,3882,23529,1448230801.418879
2967,2845,23528,1448230802.348617
2845,2844,23527,1448230803.290851
1872,2844,23526,1448230804.217613
1414,922,23525,1448230805.142284
1524,541,23524,1448230806.065005
1872,306,23523,1448230807.006919
1524,607,23522,1448230807.932547
5565,306,23521,1448230808.864749
7316,1037,23520,1448230809.792538
2907,5502,23519,1448230810.731885
5565,5502,23518,1448230811.661883
5428,1543,23517,1448230812.586598
3885,6701,23516,1448230813.518129
6356,1096,23515,1448230814.462049
4601,5840,23514,1448230815.384107
6337,5123,23513,1448230816.305687
4000,723,23512,1448230817.236292
5581,6356,23511,1448230818.182102
1505,718,23510,1448230819.109052
5001,718,23509,1448230820.040191
718,2046,23508,1448230820.969509
5887,2046,23507,1448230821.916236
2004,923,23506,1448230822.839196
7315,6254,23505,1448230823.765845
5565,3900,23504,1448230824.691310
1041,2004,23503,1448230825.634433
3900,1448,23502,1448230826.560326
5083,4898,23501,1448230827.478509
605,4446,23500,1448230828.398118
6296,2647,23499,1448230829.345476
5373,1371,23498,1448230830.270816
1988,494,23497,1448230831.194187
4688,1544,23496,1448230832.116827
5565,2907,23495,1448230833.062765
7306,5130,23494,1448230833.985521
41,190,23493,1448230834.911314
6536,5540,23492,1448230835.838553
2048,190,23491,1448230836.783619
6147,2048,23490,1448230837.706273
6299,4761,23489,1448230838.636791
4103,2504,23488,1448230839.560765
5800,2521,23487,1448230840.505712
1545,306,23486,1448230841.433835
2004,1415,23485,1448230842.359029
2846,1544,23484,1448230843.285120
2907,5513,23483,1448230844.224578
1544,5502,23482,1448230845.147796
5513,5502,23481,1448230846.070642
6650,6592,23480,1448230846.990552
5502,1448,23479,1448230847.931154
5565,1037,23478,1448230848.854821
6141,4869,23477,1448230849.779480
4869,4688,23476,1448230850.700774
5990,387,23475,1448230851.642449
6540,5302,23474,1448230852.561091
5804,1325,23473,1448230853.479726
3010,1326,23472,1448230854.401867
3903,420,23471,1448230855.344781
794,740,23470,1448230856.266050
1543,6141,23469,1448230857.184194
5513,1448,23468,1448230858.103088
2913,291,23467,1448230859.040321
922,2004,23466,1448230859.952468
5374,3904,23465,1448230860.874990
6825,6824,23464,1448230861.794838
2451,2831,23463,1448230862.735328
4354,4164,23462,1448230863.658739
608,6356,23461,1448230864.583443
4341,2649,23460,1448230865.502341
5648,6337,23459,1448230866.441566
4599,622,23458,1448230867.364430
3323,1851,23457,1448230868.285845
6909,394,23456,1448230869.206765
3940,6909,23455,1448230870.126814
6909,6411,23454,1448230871.069207
1373,1369,23453,1448230871.987979
6591,1253,23452,1448230872.915630
1448,970,23451,1448230873.840462
1545,1037,23450,1448230874.776591
5428,2047,23449,1448230875.697486
5496,5495,23448,1448230876.614571
3251,679,23447,1448230877.535646
5856,1717,23446,1448230878.477131
2165,394,23445,1448230879.395053
6412,869,23444,1448230880.315213
3870,2557,23443,1448230881.235465
731,679,23442,1448230882.172415
3391,342,23441,1448230883.093532
6711,4863,23440,1448230884.014388
2482,564,23439,1448230884.932765
5804,5131,23438,1448230885.871726
6119,5658,23437,1448230886.796832
6310,6119,23436,1448230887.722184
5697,5696,23435,1448230888.641019
6754,5120,23434,1448230889.580474
6824,723,23433,1448230890.501531
6825,5696,23432,1448230891.422595
5697,5699,23431,1448230892.343040
6823,4112,23430,1448230893.280281
6337,3882,23429,1448230894.198539
5745,3886,23428,1448230895.119906
625,3886,23427,1448230896.038765
389,6591,23426,1448230896.975887
3897,1294,23425,1448230897.893474
5001,1505,23424,1448230898.812000
6841,809,23423,1448230899.730469
4869,5565,23422,1448230900.669919
792,305,23421,1448230901.585576
1872,305,23420,1448230902.506884
6256,792,23419,1448230903.429196
6375,1414,23418,1448230904.364566
7316,3900,23417,1448230905.285337
1414,923,23416,1448230906.202472
5494,1234,23415,1448230907.121479
2846,2844,23414,1448230908.055703
1872,792,23413,1448230908.973697
306,792,23412,1448230909.888950
788,6256,23411,1448230910.810753
792,6255,23410,1448230911.748725
2712,6626,23409,1448230912.667157
5502,2047,23408,1448230913.587542
306,1448,23407,1448230914.508925
1543,2712,23406,1448230915.443785
788,414,23405,1448230916.366168
2844,306,23404,1448230917.285423
5548,2712,23403,1448230918.207602
4688,1037,23402,1448230919.143793
2367,2366,23401,1448230920.063637
5046,5021,23400,1448230920.984354
2882,771,23399,1448230921.904392
3382,1376,23398,1448230922.841193
3606,2318,23397,1448230923.761462
2262,776,23396,1448230924.679702
2047,1371,23395,1448230925.597620
2967,306,23394,1448230926.532607
3742,5047,23393,1448230927.454597
3571,3570,23392,1448230928.378072
2879,2364,23391,1448230929.300379
3606,3382,23390,1448230930.239047
777,2889,23389,1448230931.160873
5070,2889,23388,1448230932.082482
3249,2366,23387,1448230933.002990
2395,5587,23386,1448230933.947230
2603,6335,23385,1448230934.875126
3776,444,23384,1448230935.795813
6823,5179,23383,1448230936.715415
5703,5126,23382,1448230937.651327
4961,1599,23381,1448230938.571174
2013,5126,23380,1448230939.490207
1848,1639,23379,1448230940.410595
1639,340,23378,1448230941.348376
4354,351,23377,1448230942.265230
608,7,23376,1448230943.187635
5581,738,23375,1448230944.109240
6340,8,23374,1448230945.046939
6254,1415,23373,1448230945.967889
5400,4247,23372,1448230946.890589
5803,2530,23371,1448230947.817254
5918,2524,23370,1448230948.763060
5056,1326,23369,1448230949.695459
2132,1326,23368,1448230950.622457
5295,3010,23367,1448230951.543369
1989,1985,23366,1448230952.477669
6257,1417,23365,1448230953.396596
1415,1413,23364,1448230954.316527
2967,6255,23363,1448230955.236119
4689,2909,23362,1448230956.171380
1037,1872,23361,1448230957.087358
415,414,23360,1448230958.005695
1505,1237,23359,1448230958.924969
3044,3043,23358,1448230959.865543
5374,740,23357,1448230960.784331
