source,target,num_edges,timestamp
3783,676,23555,1448325900.865697
4378,2257,23554,1448325901.818311
7112,4378,23553,1448325902.777564
7112,777,23552,1448325903.730191
5070,777,23551,1448325904.696402
5070,2889,23550,1448325905.649035
7113,6773,23549,1448325906.600521
777,7113,23548,1448325907.552802
1846,1634,23547,1448325908.522208
2781,910,23546,1448325909.475315
3928,1567,23545,1448325910.422056
1382,1633,23544,1448325911.381125
5083,4354,23543,1448325912.352332
1632,1382,23542,1448325913.303322
6455,1844,23541,1448325914.257353
3928,910,23540,1448325915.211977
2782,2144,23539,1448325916.190193
6374,5586,23538,1448325917.145364
6454,1851,23537,1448325918.100296
2831,100,23536,1448325919.052801
3321,6773,23535,1448325920.022254
6645,1844,23534,1448325920.977653
1845,1633,23533,1448325921.932938
6773,2451,23532,1448325922.884282
5070,3389,23531,1448325923.855755
6455,1633,23530,1448325924.808040
4958,1126,23529,1448325925.759405
5582,9,23528,1448325926.709328
1524,541,23527,1448325927.679248
5200,4940,23526,1448325928.631107
882,661,23525,1448325929.580811
1845,1632,23524,1448325930.537217
4654,2962,23523,1448325931.506207
6792,5976,23522,1448325932.452244
5976,4654,23521,1448325933.405663
7047,6857,23520,1448325934.357092
5680,2546,23519,1448325935.324888
7047,5254,23518,1448325936.274788
5254,2546,23517,1448325937.226867
6505,5160,23516,1448325938.175807
5082,4353,23515,1448325939.148750
418,1877,23514,1448325940.100008
312,418,23513,1448325941.048258
731,3836,23512,1448325942.001625
3601,2889,23511,1448325942.974240
2878,2834,23510,1448325943.924819
3601,2887,23509,1448325944.871747
3391,1796,23508,1448325945.813458
2889,2834,23507,1448325946.781658
1796,6454,23506,1448325947.733717
3391,1851,23505,1448325948.684143
730,2070,23504,1448325949.632100
2070,777,23503,1448325950.601568
3599,1795,23502,1448325951.552267
5482,4278,23501,1448325952.498814
5482,3943,23500,1448325953.451381
3785,4278,23499,1448325954.416328
3784,3053,23498,1448325955.369002
3943,3053,23497,1448325956.315975
3324,1795,23496,1448325957.264494
1850,100,23495,1448325958.234699
4895,1095,23494,1448325959.188623
5143,5140,23493,1448325960.136900
1404,1877,23492,1448325961.090380
6302,2912,23491,1448325962.055158
6113,6302,23490,1448325962.999897
1523,1524,23489,1448325963.948884
1099,6375,23488,1448325964.898233
6374,1099,23487,1448325965.863068
923,922,23486,1448325966.809924
922,1524,23485,1448325967.763519
1041,923,23484,1448325968.713730
1850,6454,23483,1448325969.680306
2604,677,23482,1448325970.629473
4378,2834,23481,1448325971.579357
2257,2256,23480,1448325972.527006
2256,1821,23479,1448325973.493791
2727,1639,23478,1448325974.444282
2727,677,23477,1448325975.398823
5576,3322,23476,1448325976.349839
3322,2887,23475,1448325977.316712
6959,4063,23474,1448325978.262762
775,5576,23473,1448325979.210240
555,110,23472,1448325980.160056
1523,922,23471,1448325981.120578
7315,923,23470,1448325982.073683
775,774,23469,1448325983.027550
341,340,23468,1448325983.969825
382,2832,23467,1448325984.937270
1639,340,23466,1448325985.887804
4354,5020,23465,1448325986.830913
4164,2391,23464,1448325987.782066
6075,5083,23463,1448325988.744874
4898,4164,23462,1448325989.692825
1524,1414,23461,1448325990.636214
6254,920,23460,1448325991.585212
6356,539,23459,1448325992.549583
5071,3144,23458,1448325993.499511
7242,5577,23457,1448325994.445682
6076,5588,23456,1448325995.389191
5083,4898,23455,1448325996.335595
5020,539,23454,1448325997.299089
5725,1301,23453,1448325998.247128
5046,5021,23452,1448325999.193874
6066,5021,23451,1448326000.141722
5757,3806,23450,1448326001.103744
5138,6302,23449,1448326002.051138
5140,1373,23448,1448326002.996589
5759,3806,23447,1448326003.937390
3117,2912,23446,1448326004.898802
1546,291,23445,1448326005.845937
1285,286,23444,1448326006.794432
2391,4882,23443,1448326007.745532
2444,2718,23442,1448326008.705853
3928,2784,23441,1448326009.654807
2449,2448,23440,1448326010.604532
2829,1634,23439,1448326011.551515
2829,1791,23438,1448326012.516563
2448,1633,23437,1448326013.464401
1844,339,23436,1448326014.410596
2724,1844,23435,1448326015.354344
6771,6060,23434,1448326016.318152
6121,6059,23433,1448326017.265001
5757,1297,23432,1448326018.211643
1124,4352,23431,1448326019.157248
3189,3052,23430,1448326020.121135
775,2841,23429,1448326021.069984
382,341,23428,1448326022.016358
3320,3190,23427,1448326022.964396
4455,4323,23426,1448326023.925760
5482,3785,23425,1448326024.873589
3254,3052,23424,1448326025.817358
4277,3052,23423,1448326026.761911
5478,3054,23422,1448326027.720334
3776,444,23421,1448326028.670107
4378,5472,23420,1448326029.610605
3833,2604,23419,1448326030.555559
3079,2247,23418,1448326031.517942
4960,1098,23417,1448326032.461914
2910,1873,23416,1448326033.410296
4957,1157,23415,1448326034.352184
3016,7139,23414,1448326035.318523
555,4063,23413,1448326036.270214
4063,2247,23412,1448326037.218538
6959,3079,23411,1448326038.162470
3079,3016,23410,1448326039.123669
5046,539,23409,1448326040.076633
3945,2395,23408,1448326041.025817
5021,4455,23407,1448326041.974978
6356,6076,23406,1448326042.933949
5581,6356,23405,1448326043.881957
6075,1730,23404,1448326044.828102
4882,3944,23403,1448326045.773083
5588,4572,23402,1448326046.733276
351,5588,23401,1448326047.679040
2395,4572,23400,1448326048.626313
6076,6075,23399,1448326049.572591
3944,3675,23398,1448326050.535576
3675,3191,23397,1448326051.481874
2029,4454,23396,1448326052.427622
5480,352,23395,1448326053.373123
3192,1122,23394,1448326054.329989
6960,385,23393,1448326055.279021
5018,1157,23392,1448326056.222005
2044,1086,23391,1448326057.165755
1086,0,23390,1448326058.129786
4959,3675,23389,1448326059.074316
4067,1086,23388,1448326060.019901
4572,348,23387,1448326060.959832
6075,4959,23386,1448326061.921329
4959,352,23385,1448326062.865576
3675,352,23384,1448326063.812466
4954,4957,23383,1448326064.753031
1922,1413,23382,1448326065.713110
7140,6961,23381,1448326066.652164
7139,6419,23380,1448326067.599004
4066,6960,23379,1448326068.537311
4954,4446,23378,1448326069.497966
1872,306,23377,1448326070.439041
3937,560,23376,1448326071.379055
2845,2844,23375,1448326072.323724
5765,4264,23374,1448326073.282889
5764,5585,23373,1448326074.224738
4355,5585,23372,1448326075.167503
4959,3740,23371,1448326076.109749
1041,2004,23370,1448326077.064374
6375,1414,23369,1448326078.002202
2004,6375,23368,1448326078.944697
6374,1414,23367,1448326079.888956
4264,5585,23366,1448326080.848707
3341,2622,23365,1448326081.787646
2838,768,23364,1448326082.730235
5585,4959,23363,1448326083.675476
2621,3341,23362,1448326084.630205
4452,4257,23361,1448326085.576100
2622,2296,23360,1448326086.517457
1374,3906,23359,1448326087.458466
6254,2004,23358,1448326088.420166
2298,3790,23357,1448326089.359740
3742,3741,23356,1448326090.303316
3082,111,23355,1448326091.246744
6961,4066,23354,1448326092.210476
4063,178,23353,1448326093.146336
177,110,23352,1448326094.085021
385,177,23351,1448326095.023167
5374,3904,23350,1448326095.981666
5494,1234,23349,1448326096.923750
4833,2298,23348,1448326097.864525
369,3930,23347,1448326098.805253
6959,110,23346,1448326099.765705
5747,6598,23345,1448326100.707103
6912,6598,23344,1448326101.645551
1490,499,23343,1448326102.592146
6375,6254,23342,1448326103.555510
6124,1302,23341,1448326104.502698
3790,3789,23340,1448326105.441575
3930,110,23339,1448326106.385968
3930,176,23338,1448326107.347883
6961,6960,23337,1448326108.289227
4454,3638,23336,1448326109.228179
3379,2392,23335,1448326110.170657
3741,5765,23334,1448326111.127457
4394,2223,23333,1448326112.071304
168,6906,23332,1448326113.013128
7140,111,23331,1448326113.953144
3341,745,23330,1448326114.915590
3187,3051,23329,1448326115.852632
3782,3187,23328,1448326116.792761
5728,3649,23327,1448326117.736267
3857,2223,23326,1448326118.691989
7331,6052,23325,1448326119.634973
426,7134,23324,1448326120.573361
5550,6052,23323,1448326121.511615
6340,8,23322,1448326122.452761
2627,2626,23321,1448326123.407594
1285,795,23320,1448326124.345867
2853,426,23319,1448326125.285191
6906,1490,23318,1448326126.228415
4957,535,23317,1448326127.182780
4264,3741,23316,1448326128.119265
3221,2627,23315,1448326129.057992
7134,2853,23314,1448326129.997599
1402,1347,23313,1448326130.953876
4346,1099,23312,1448326131.897395
7134,744,23311,1448326132.836673
4960,1099,23310,1448326133.779245
2807,425,23309,1448326134.738114
745,426,23308,1448326135.676200
5550,5551,23307,1448326136.617323
1415,1413,23306,1448326137.555348
4956,4954,23305,1448326138.515895
5586,4346,23304,1448326139.455274
2535,1915,23303,1448326140.396878
2787,2256,23302,1448326141.335449
4956,350,23301,1448326142.292578
798,1347,23300,1448326143.237710
3322,2834,23299,1448326144.175288
5061,795,23298,1448326145.110527
7019,6054,23297,1448326146.066761
2049,1038,23296,1448326147.007575
2712,2049,23295,1448326147.946020
5839,41,23294,1448326148.887809
6378,6257,23293,1448326149.842159
5373,1371,23292,1448326150.781929
3406,1348,23291,1448326151.722707
6260,5728,23290,1448326152.663931
4392,2618,23289,1448326153.621212
6475,7107,23288,1448326154.561663
6475,6147,23287,1448326155.499299
4869,4688,23286,1448326156.442912
7107,5551,23285,1448326157.396939
1157,4952,23284,1448326158.333391
6377,6376,23283,1448326159.270952
1524,6378,23282,1448326160.210264
6260,5727,23281,1448326161.161769
7107,6054,23280,1448326162.096113
5687,447,23279,1448326163.037356
5226,4037,23278,1448326163.978802
6147,2048,23277,1448326164.929781
5494,190,23276,1448326165.867616
5374,740,23275,1448326166.804437
4641,706,23274,1448326167.745239
6625,715,23273,1448326168.700896
5073,1726,23272,1448326169.638927
6377,6320,23271,1448326170.574948
