source,target,num_edges,timestamp
6651,563,23555,1448095366.583054
4172,2511,23554,1448095367.485505
6908,6955,23553,1448095368.389866
1373,1369,23552,1448095369.296258
4173,4111,23551,1448095370.215077
6651,6908,23550,1448095371.116353
391,2062,23549,1448095372.020960
5134,848,23548,1448095372.926763
5139,4614,23547,1448095373.848509
167,103,23546,1448095374.753137
5565,306,23545,1448095375.659523
1545,4869,23544,1448095376.563656
4869,306,23543,1448095377.487461
2676,630,23542,1448095378.388395
2575,1437,23541,1448095379.287582
6313,914,23540,1448095380.185933
6785,1437,23539,1448095381.103277
2575,1698,23538,1448095382.004511
6306,6116,23537,1448095382.897251
5659,6116,23536,1448095383.798413
6955,3937,23535,1448095384.712113
3936,3935,23534,1448095385.605114
1288,1287,23533,1448095386.504342
5810,992,23532,1448095387.405816
6307,282,23531,1448095388.323216
6118,5062,23530,1448095389.218448
5739,5544,23529,1448095390.118230
6120,1289,23528,1448095391.019536
6306,282,23527,1448095391.935847
5145,5062,23526,1448095392.833326
1490,168,23525,1448095393.736295
501,5861,23524,1448095394.636062
2534,503,23523,1448095395.552895
6118,1287,23522,1448095396.448631
2042,374,23521,1448095397.347143
1727,374,23520,1448095398.246296
6906,2251,23519,1448095399.166018
3997,3996,23518,1448095400.067891
7316,1037,23517,1448095400.968461
2043,735,23516,1448095401.868929
1726,1693,23515,1448095402.779921
2043,2906,23514,1448095403.676837
2906,13,23513,1448095404.573986
1037,2844,23512,1448095405.474929
2844,306,23511,1448095406.392154
3900,1363,23510,1448095407.288961
7316,1417,23509,1448095408.188786
5177,2985,23508,1448095409.085023
5177,2509,23507,1448095409.998837
5347,4111,23506,1448095410.900178
5177,4890,23505,1448095411.798822
4722,4173,23504,1448095412.692277
2985,139,23503,1448095413.607260
5894,3527,23502,1448095414.497742
5072,1693,23501,1448095415.391057
6707,165,23500,1448095416.292333
6124,1726,23499,1448095417.203159
2845,2844,23498,1448095418.101889
2844,1417,23497,1448095419.000670
1369,793,23496,1448095419.893969
2845,1363,23495,1448095420.804690
7316,374,23494,1448095421.703388
6378,2845,23493,1448095422.598315
6048,554,23492,1448095423.499659
2242,554,23491,1448095424.414621
1515,4658,23490,1448095425.311791
1515,883,23489,1448095426.206207
554,7325,23488,1448095427.102290
6285,3410,23487,1448095428.008473
3410,99,23486,1448095428.900500
6183,2690,23485,1448095429.800838
2690,6182,23484,1448095430.699962
6786,5431,23483,1448095431.614191
1568,7326,23482,1448095432.512148
7326,767,23481,1448095433.414584
6477,2679,23480,1448095434.308359
1758,139,23479,1448095435.223308
2679,118,23478,1448095436.119976
4890,3995,23477,1448095437.014813
4330,3410,23476,1448095437.909839
4330,472,23475,1448095438.823168
4658,5205,23474,1448095439.716624
4658,2816,23473,1448095440.606478
3126,1831,23472,1448095441.507058
6305,5142,23471,1448095442.422137
4586,885,23470,1448095443.320877
5255,883,23469,1448095444.217798
6227,1517,23468,1448095445.110631
5256,4586,23467,1448095446.020797
1495,990,23466,1448095446.914934
6367,1044,23465,1448095447.805927
2677,1698,23464,1448095448.703788
1872,305,23463,1448095449.618829
739,793,23462,1448095450.508393
6821,4172,23461,1448095451.409749
4111,2509,23460,1448095452.304954
4109,3996,23459,1448095453.216712
1228,1227,23458,1448095454.107326
7326,7325,23457,1448095454.999352
3522,3521,23456,1448095455.891673
7326,3521,23455,1448095456.784732
3521,767,23454,1448095457.694669
6256,305,23453,1448095458.588541
739,6141,23452,1448095459.486591
1370,1373,23451,1448095460.373136
6309,287,23450,1448095461.278874
2242,1227,23449,1448095462.172507
1609,554,23448,1448095463.061180
7325,2242,23447,1448095463.952547
761,3522,23446,1448095464.862605
118,6477,23445,1448095465.754989
6847,2679,23444,1448095466.649519
5959,5431,23443,1448095467.542070
6595,2516,23442,1448095468.450061
1467,5431,23441,1448095469.342276
1758,140,23440,1448095470.229438
5879,2653,23439,1448095471.123493
739,313,23438,1448095472.034616
1612,1227,23437,1448095472.925533
5660,1290,23436,1448095473.812204
6120,5145,23435,1448095474.701343
4071,117,23434,1448095475.611719
5659,5145,23433,1448095476.503544
5060,4613,23432,1448095477.394655
6305,4613,23431,1448095478.288580
5498,1697,23430,1448095479.191365
117,6477,23429,1448095480.084110
543,12,23428,1448095480.978219
1875,1546,23427,1448095481.862409
3010,1326,23426,1448095482.773091
2132,3621,23425,1448095483.663901
7100,1612,23424,1448095484.551295
3902,2849,23423,1448095485.442233
1875,313,23422,1448095486.352814
420,418,23421,1448095487.244368
3903,790,23420,1448095488.137942
793,313,23419,1448095489.026194
2850,790,23418,1448095489.933806
1368,790,23417,1448095490.820931
2910,1873,23416,1448095491.709408
791,312,23415,1448095492.603878
5657,1877,23414,1448095493.510823
5540,838,23413,1448095494.400497
6017,5540,23412,1448095495.291941
6017,838,23411,1448095496.180822
6255,1415,23410,1448095497.091927
5879,1612,23409,1448095497.981806
5347,4173,23408,1448095498.870445
6805,4174,23407,1448095499.758022
