source,target,num_edges,timestamp
4447,1153,23555,1448242214.695798
1154,1153,23554,1448242215.654509
1154,1090,23553,1448242216.608925
1489,1155,23552,1448242217.555262
6378,4903,23551,1448242218.503294
7316,1037,23550,1448242219.469339
2844,306,23549,1448242220.416334
6591,1253,23548,1448242221.361983
6379,1727,23547,1448242222.313495
4902,1417,23546,1448242223.280418
7244,4681,23545,1448242224.224129
6018,5134,23544,1448242225.166977
5852,1250,23543,1448242226.109282
4902,5580,23542,1448242227.071364
554,5880,23541,1448242228.022181
2042,1416,23540,1448242228.974410
1664,562,23539,1448242229.914685
1155,2533,23538,1448242230.878260
4955,534,23537,1448242231.825586
1158,1089,23536,1448242232.767038
1153,1090,23535,1448242233.713467
1153,1089,23534,1448242234.672327
6365,2534,23533,1448242235.616517
5924,1091,23532,1448242236.560212
5809,5808,23531,1448242237.503617
5808,6364,23530,1448242238.461873
2534,503,23529,1448242239.410690
6048,5880,23528,1448242240.353649
5880,5560,23527,1448242241.302969
543,12,23526,1448242242.264686
737,543,23525,1448242243.208871
5657,1877,23524,1448242244.156759
2535,990,23523,1448242245.101180
6048,554,23522,1448242246.058890
2242,554,23521,1448242247.001256
554,7325,23520,1448242247.944773
4766,4105,23519,1448242248.885970
6318,2003,23518,1448242249.845982
1494,5863,23517,1448242250.788795
5862,5861,23516,1448242251.729740
6364,5861,23515,1448242252.669516
6364,501,23514,1448242253.630741
501,5861,23513,1448242254.572334
1491,501,23512,1448242255.521554
2534,1994,23511,1448242256.466121
5861,1491,23510,1448242257.423285
1492,503,23509,1448242258.369767
7326,767,23508,1448242259.311469
1568,7326,23507,1448242260.253805
7097,7099,23506,1448242261.217495
4903,4902,23505,1448242262.158384
1545,4869,23504,1448242263.105439
4869,4688,23503,1448242264.050534
3900,4869,23502,1448242265.009608
3900,1363,23501,1448242265.947551
5580,543,23500,1448242266.890222
7316,374,23499,1448242267.834978
7316,1417,23498,1448242268.795810
2844,1417,23497,1448242269.738884
472,95,23496,1448242270.684211
6285,3410,23495,1448242271.627430
3410,99,23494,1448242272.588929
6285,884,23493,1448242273.532584
3522,1568,23492,1448242274.476715
6908,6955,23491,1448242275.420662
6707,841,23490,1448242276.364006
6707,389,23489,1448242277.323278
165,101,23488,1448242278.267894
844,3892,23487,1448242279.211736
5128,533,23486,1448242280.154551
1373,1369,23485,1448242281.116794
3126,1831,23484,1448242282.062153
7327,1227,23483,1448242283.008158
7099,1227,23482,1448242283.943710
3521,767,23481,1448242284.901683
3522,552,23480,1448242285.846451
3172,3171,23479,1448242286.785821
5177,4890,23478,1448242287.727506
5177,4111,23477,1448242288.688553
4109,3996,23476,1448242289.628902
4111,2509,23475,1448242290.572392
2985,139,23474,1448242291.511368
6124,1693,23473,1448242292.469535
7241,732,23472,1448242293.410370
1693,732,23471,1448242294.351933
2506,139,23470,1448242295.286453
1915,1044,23469,1448242296.246673
6367,1044,23468,1448242297.183659
7175,6145,23467,1448242298.129246
1994,1495,23466,1448242299.071706
2609,2165,23465,1448242300.030350
1490,499,23464,1448242300.970134
167,103,23463,1448242301.909127
5347,3997,23462,1448242302.843426
6056,5306,23461,1448242303.798271
6116,5141,23460,1448242304.738924
6588,6011,23459,1448242305.679249
4766,3172,23458,1448242306.619631
4720,3172,23457,1448242307.581751
6712,5131,23456,1448242308.519821
6821,5709,23455,1448242309.460795
4172,2511,23454,1448242310.400852
7188,5347,23453,1448242311.357277
4883,3170,23452,1448242312.296712
4883,4554,23451,1448242313.240182
6896,4551,23450,1448242314.179093
1895,1779,23449,1448242315.133192
5894,3527,23448,1448242316.071584
1515,4658,23447,1448242317.007163
3126,1780,23446,1448242317.945175
2196,1895,23445,1448242318.900768
4814,2210,23444,1448242319.843145
6578,3369,23443,1448242320.780987
5709,2511,23442,1448242321.721044
4609,849,23441,1448242322.673074
6578,2210,23440,1448242323.614457
5531,4815,23439,1448242324.559683
1142,983,23438,1448242325.492521
6369,3984,23437,1448242326.447423
3071,5894,23436,1448242327.383704
523,471,23435,1448242328.322526
6065,4038,23434,1448242329.258877
4288,3207,23433,1448242330.218767
5048,3071,23432,1448242331.153705
5071,3527,23431,1448242332.092116
5071,3144,23430,1448242333.036983
3527,3144,23429,1448242334.005596
6065,5577,23428,1448242334.948938
6123,5894,23427,1448242335.895664
4764,4768,23426,1448242336.833213
4762,2506,23425,1448242337.787947
6065,5894,23424,1448242338.726224
6467,3144,23423,1448242339.662989
6467,6123,23422,1448242340.600811
7166,4514,23421,1448242341.558728
6257,4902,23420,1448242342.500117
6257,1417,23419,1448242343.440867
1416,6257,23418,1448242344.379386
5895,3650,23417,1448242345.333737
5076,3686,23416,1448242346.267748
715,7105,23415,1448242347.203195
1545,1037,23414,1448242348.143293
4515,5443,23413,1448242349.099395
6402,715,23412,1448242350.038702
6257,374,23411,1448242350.975333
1872,306,23410,1448242351.916878
3900,2907,23409,1448242352.872956
6256,305,23408,1448242353.810294
2914,793,23407,1448242354.745937
1369,793,23406,1448242355.688023
739,793,23405,1448242356.644686
6254,2004,23404,1448242357.583744
1495,990,23403,1448242358.519938
6591,2012,23402,1448242359.458651
3127,2434,23401,1448242360.410292
1253,165,23400,1448242361.351212
5651,844,23399,1448242362.291609
6313,914,23398,1448242363.231408
5560,1905,23397,1448242364.188605
5860,2250,23396,1448242365.128705
7095,6333,23395,1448242366.062328
6421,836,23394,1448242367.002022
4110,4109,23393,1448242367.956026
5178,2592,23392,1448242368.890986
6806,4767,23391,1448242369.826236
1899,7095,23390,1448242370.768383
4168,953,23389,1448242371.722166
7100,1612,23388,1448242372.657489
6366,989,23387,1448242373.590034
5863,3933,23386,1448242374.526152
6769,3873,23385,1448242375.478765
5659,5062,23384,1448242376.420493
5143,283,23383,1448242377.354390
5658,1282,23382,1448242378.294969
6304,4690,23381,1448242379.251447
5658,4690,23380,1448242380.190872
4690,1282,23379,1448242381.127306
6119,5658,23378,1448242382.063605
3997,3996,23377,1448242383.019605
6651,563,23376,1448242383.956172
5738,5564,23375,1448242384.887661
6707,1253,23374,1448242385.824139
1994,1493,23373,1448242386.776313
6365,5501,23372,1448242387.715383
5501,3933,23371,1448242388.652585
25,5824,23370,1448242389.592166
6252,1040,23369,1448242390.543927
5499,1040,23368,1448242391.483225
1040,1365,23367,1448242392.417231
6373,2966,23366,1448242393.351762
7032,2250,23365,1448242394.312830
6317,1919,23364,1448242395.251140
5863,2534,23363,1448242396.191330
2020,1979,23362,1448242397.127301
2911,1921,23361,1448242398.081798
2246,835,23360,1448242399.016905
5759,3806,23359,1448242399.957083
4716,4168,23358,1448242400.891771
4722,4173,23357,1448242401.823027
4103,2504,23356,1448242402.778656
1436,1298,23355,1448242403.714331
3151,3806,23354,1448242404.648377
5073,1726,23353,1448242405.586710
6125,5074,23352,1448242406.537624
6366,1979,23351,1448242407.475206
5882,1614,23350,1448242408.407399
4955,501,23349,1448242409.337973
5759,1436,23348,1448242410.290346
284,1283,23347,1448242411.232697
3806,6184,23346,1448242412.167209
5808,1491,23345,1448242413.105419
5140,6308,23344,1448242414.055490
