source,target,num_edges,timestamp
5651,844,23555,1448152511.883864
6413,165,23554,1448152512.815532
6948,6652,23553,1448152513.762938
1872,313,23552,1448152514.704541
1876,419,23551,1448152515.645159
6703,5125,23550,1448152516.581497
2482,6412,23549,1448152517.537836
5815,394,23548,1448152518.481161
175,6659,23547,1448152519.418805
6659,107,23546,1448152520.352928
6536,1326,23545,1448152521.306034
7137,6958,23544,1448152522.245445
5178,4767,23543,1448152523.181976
5125,5647,23542,1448152524.120830
2004,1414,23541,1448152525.076545
3680,450,23540,1448152526.013429
5985,450,23539,1448152526.946504
1523,922,23538,1448152527.885046
6661,3015,23537,1448152528.839831
565,3680,23536,1448152529.773443
2602,1497,23535,1448152530.709000
3551,1961,23534,1448152531.643766
6908,3620,23533,1448152532.592503
6141,4869,23532,1448152533.532319
1371,1543,23531,1448152534.469746
5373,1543,23530,1448152535.404962
2914,793,23529,1448152536.361330
4176,4175,23528,1448152537.291171
4175,3551,23527,1448152538.226498
5046,4323,23526,1448152539.159346
4323,5020,23525,1448152540.111313
6971,3680,23524,1448152541.048755
3870,450,23523,1448152541.983798
6017,3680,23522,1448152542.919844
4175,2938,23521,1448152543.875186
7031,6703,23520,1448152544.813872
166,5128,23519,1448152545.749702
5844,5647,23518,1448152546.686611
5123,5647,23517,1448152547.639961
4000,2510,23516,1448152548.569455
6688,953,23515,1448152549.504518
840,3886,23514,1448152550.445904
1961,901,23513,1448152551.399491
4520,2248,23512,1448152552.336364
7139,2247,23511,1448152553.266866
2133,812,23510,1448152554.204001
3078,3477,23509,1448152555.160709
812,3983,23508,1448152556.097228
6755,2017,23507,1448152557.036441
6904,2017,23506,1448152557.969879
5020,539,23505,1448152558.918115
5046,539,23504,1448152559.850669
6694,3078,23503,1448152560.787274
3477,556,23502,1448152561.718954
6694,3477,23501,1448152562.667959
3079,2247,23500,1448152563.601862
3293,2016,23499,1448152564.535264
2016,2485,23498,1448152565.466548
2485,3293,23497,1448152566.416009
4808,4042,23496,1448152567.350370
3293,4042,23495,1448152568.286146
794,740,23494,1448152569.223701
1369,790,23493,1448152570.174656
6536,5540,23492,1448152571.110469
2132,668,23491,1448152572.050107
3621,137,23490,1448152572.982447
668,307,23489,1448152573.933966
4757,3676,23488,1448152574.869562
4716,953,23487,1448152575.800765
5701,3888,23486,1448152576.734563
101,5647,23485,1448152577.683082
6908,392,23484,1448152578.617398
6413,3618,23483,1448152579.546948
1872,2967,23482,1448152580.480952
1872,305,23481,1448152581.426762
5137,512,23480,1448152582.356880
3618,165,23479,1448152583.284512
4605,840,23478,1448152584.215360
6538,6591,23477,1448152585.165971
7139,6419,23476,1448152586.095296
5701,5124,23475,1448152587.023605
5647,840,23474,1448152587.959213
5125,1253,23473,1448152588.910889
3078,384,23472,1448152589.841221
3477,384,23471,1448152590.771849
6835,2947,23470,1448152591.702676
2163,844,23469,1448152592.650859
3078,7139,23468,1448152593.579636
6658,6957,23467,1448152594.505038
6956,6957,23466,1448152595.430808
5234,4116,23465,1448152596.377913
2482,167,23464,1448152597.310448
2252,564,23463,1448152598.239908
3120,2484,23462,1448152599.174225
6653,6650,23461,1448152600.107480
7019,285,23460,1448152601.056773
2914,5839,23459,1448152601.986757
739,793,23458,1448152602.921037
6660,6956,23457,1448152603.854607
6022,6707,23456,1448152604.800337
1253,3618,23455,1448152605.733830
5543,3618,23454,1448152606.666865
5125,6591,23453,1448152607.602882
3892,843,23452,1448152608.556469
3620,392,23451,1448152609.490143
2163,6413,23450,1448152610.422772
165,6948,23449,1448152611.357971
6413,3620,23448,1448152612.305882
2012,3939,23447,1448152613.238372
975,70,23446,1448152614.163896
6888,686,23445,1448152615.101419
1069,685,23444,1448152616.052744
5125,840,23443,1448152616.987510
4869,306,23442,1448152617.919383
5565,1037,23441,1448152618.853234
5565,2846,23440,1448152619.801870
922,1524,23439,1448152620.736536
2482,564,23438,1448152621.667735
5651,843,23437,1448152622.599474
1664,563,23436,1448152623.548930
2729,1086,23435,1448152624.470033
4869,1876,23434,1448152625.399335
1935,930,23433,1448152626.328397
5839,1373,23432,1448152627.275220
41,794,23431,1448152628.208072
793,1373,23430,1448152629.140038
4869,4688,23429,1448152630.073630
6141,1545,23428,1448152631.033711
2839,2838,23427,1448152631.967417
4886,4718,23426,1448152632.899020
6419,3016,23425,1448152633.829628
