source,target,num_edges,timestamp
2784,339,23555,1447861607.802266
1845,910,23554,1447861642.468289
2781,1567,23553,1447861687.085091
2781,2243,23552,1447861729.007979
3904,1234,23551,1447861771.714850
5494,190,23550,1447861815.573792
5374,740,23549,1447861859.525999
3246,2244,23548,1447861903.876735
2604,677,23547,1447861947.203530
3776,444,23546,1447861992.056455
2780,1566,23545,1447862038.183993
6374,5586,23544,1447862079.996354
4346,1099,23543,1447862122.475171
1872,306,23542,1447862164.917983
5513,5502,23541,1447862212.194699
5502,2047,23540,1447862254.141582
4869,4688,23539,1447862296.214254
5836,1257,23538,1447862339.272468
3824,228,23537,1447862382.705842
3824,3767,23536,1447862425.397873
3473,2778,23535,1447862467.520341
5015,2724,23534,1447862511.193696
2390,1518,23533,1447862556.719097
5839,1284,23532,1447862598.443860
2779,620,23531,1447862641.966994
1523,1524,23530,1447862685.584981
2967,1041,23529,1447862730.873574
5565,1037,23528,1447862773.629638
5565,2907,23527,1447862815.238162
5513,2047,23526,1447862858.268126
2907,5502,23525,1447862904.056612
5565,3900,23524,1447862947.375075
2846,2844,23523,1447862991.858061
2907,5513,23522,1447863036.614630
5502,1448,23521,1447863081.748752
4688,1544,23520,1447863124.309901
2967,306,23519,1447863166.141099
5565,306,23518,1447863208.746298
6626,5496,23517,1447863254.780383
2049,6475,23516,1447863297.470298
4688,1037,23515,1447863340.226325
6147,5494,23514,1447863382.637420
5548,2712,23513,1447863427.064691
2049,1038,23512,1447863469.698633
2712,2049,23511,1447863513.510363
4960,535,23510,1447863557.080513
1597,4951,23509,1447863601.112282
6327,2046,23508,1447863643.527930
5013,1565,23507,1447863687.399860
2243,1567,23506,1447863729.118297
6176,3128,23505,1447863772.367820
5482,3053,23504,1447863814.747544
5482,3943,23503,1447863857.309361
5015,97,23502,1447863899.955602
3928,910,23501,1447863944.276887
1567,910,23500,1447863986.979874
2456,720,23499,1447864029.688152
6024,1256,23498,1447864072.047826
3497,1697,23497,1447864117.295917
5836,2691,23496,1447864159.909324
5836,5498,23495,1447864202.721447
2784,2724,23494,1447864245.923728
4954,4446,23493,1447864291.733400
922,1524,23492,1447864334.640299
6340,8,23491,1447864376.309785
6075,1730,23490,1447864418.437703
6076,5588,23489,1447864462.159199
4278,2029,23488,1447864506.195819
3945,3785,23487,1447864549.132042
5587,3945,23486,1447864591.904028
2978,1424,23485,1447864636.939605
1892,1891,23484,1447864680.351980
6074,386,23483,1447864723.228055
5841,3884,23482,1447864767.201890
6705,6421,23481,1447864812.253174
6699,3425,23480,1447864855.892208
5419,3979,23479,1447864898.504967
4960,1099,23478,1447864941.623620
6774,3838,23477,1447864987.214286
6402,6073,23476,1447865031.102555
3931,2063,23475,1447865074.464747
1524,1414,23474,1447865118.290760
5694,5419,23473,1447865165.383756
6705,6423,23472,1447865208.898734
5836,1256,23471,1447865251.754515
6720,927,23470,1447865295.119188
2048,1542,23469,1447865338.469807
4869,5565,23468,1447865382.512662
2047,3900,23467,1447865424.712648
6475,6147,23466,1447865468.089193
6256,305,23465,1447865511.424452
2913,291,23464,1447865554.241234
6401,787,23463,1447865595.808616
778,2264,23462,1447865637.501127
4572,348,23461,1447865683.834436
6075,5083,23460,1447865726.798052
5476,778,23459,1447865769.618641
3389,2070,23458,1447865813.241630
7113,3321,23457,1447865859.198288
2874,2833,23456,1447865902.605895
3391,1796,23455,1447865946.022286
6076,6075,23454,1447865987.982452
4357,3189,23453,1447866031.908045
2448,1792,23452,1447866075.464962
794,740,23451,1447866117.934572
6475,7107,23450,1447866161.541947
6926,4518,23449,1447866207.228982
386,2063,23448,1447866250.615303
2579,1471,23447,1447866292.702838
4500,689,23446,1447866335.598225
1982,72,23445,1447866380.282471
1071,587,23444,1447866422.051001
7074,2581,23443,1447866465.980455
6558,759,23442,1447866510.442161
4712,6360,23441,1447866555.236516
2244,2061,23440,1447866598.054378
4323,2391,23439,1447866640.283995
5020,4898,23438,1447866682.293521
2996,6426,23437,1447866726.510090
6423,5694,23436,1447866769.250272
5419,5121,23435,1447866810.708657
555,110,23434,1447866852.262856
2021,629,23433,1447866898.308434
6423,3979,23432,1447866940.966550
6425,3082,23431,1447866983.918636
3079,2247,23430,1447867027.601514
1448,1364,23429,1447867071.735581
3080,177,23428,1447867114.756180
3016,7139,23427,1447867157.285626
4351,349,23426,1447867199.212864
1124,4352,23425,1447867245.275834
7139,3079,23424,1447867287.326258
5588,2395,23423,1447867330.085535
3944,3675,23422,1447867372.950369
4882,3944,23421,1447867417.294544
6356,539,23420,1447867461.741680
605,4446,23419,1447867505.067534
5495,787,23418,1447867546.772480
4957,4956,23417,1447867589.328192
866,232,23416,1447867633.889967
232,230,23415,1447867677.673370
6075,5588,23414,1447867719.929348
4277,3783,23413,1447867761.796965
3323,1796,23412,1447867805.985834
2830,1793,23411,1447867848.820571
4896,4351,23410,1447867891.096985
4351,3712,23409,1447867933.298161
2874,342,23408,1447867977.606159
3712,605,23407,1447868020.894062
3321,6773,23406,1447868062.447735
110,369,23405,1447868104.090510
6961,6960,23404,1447868149.458773
7140,4066,23403,1447868193.886160
6419,3016,23402,1447868236.770105
3080,369,23401,1447868280.019984
6066,5021,23400,1447868325.175723
3310,2707,23399,1447868368.762303
5373,1371,23398,1447868410.721883
5551,1620,23397,1447868453.252707
6961,4066,23396,1447868496.265057
2009,834,23395,1447868539.464509
7242,5577,23394,1447868582.130056
1301,7242,23393,1447868625.913291
4354,351,23392,1447868667.418284
7112,4378,23391,1447868710.564795
5587,3185,23390,1447868753.833844
1157,4952,23389,1447868797.922884
4956,4954,23388,1447868842.129307
1923,920,23387,1447868884.979199
6647,2791,23386,1447868928.184936
3323,1821,23385,1447868970.047081
1095,1125,23384,1447869013.991798
1490,499,23383,1447869056.123252
689,6293,23382,1447869099.154990
2581,5969,23381,1447869140.512572
6934,5969,23380,1447869186.379620
759,5107,23379,1447869229.433559
5107,6289,23378,1447869272.608512
5882,1613,23377,1447869314.586639
5420,177,23376,1447869359.603052
7072,6935,23375,1447869403.800340
5419,5841,23374,1447869446.494375
6290,760,23373,1447869489.226477
6699,2655,23372,1447869534.329069
5840,623,23371,1447869577.669834
5841,3883,23370,1447869620.146882
6699,5121,23369,1447869662.856415
179,112,23368,1447869706.315885
3483,2015,23367,1447869748.650804
6906,1490,23366,1447869791.719543
6906,2251,23365,1447869834.436471
6457,4064,23364,1447869878.088866
628,168,23363,1447869921.489507
4599,2010,23362,1447869964.870390
5121,3425,23361,1447870007.218177
6290,5107,23360,1447870051.270789
7093,760,23359,1447870093.705302
6754,5120,23358,1447870135.488914
5122,410,23357,1447870177.558399
5122,4601,23356,1447870221.761612
6359,4712,23355,1447870264.824905
7093,5868,23354,1447870308.568524
7095,760,23353,1447870352.337115
6824,6702,23352,1447870397.933132
6955,6651,23351,1447870440.873197
5698,5696,23350,1447870484.664566
6651,563,23349,1447870527.410437
6908,392,23348,1447870572.860715
3425,5694,23347,1447870615.916052
6908,563,23346,1447870658.403824
4066,3081,23345,1447870700.980230
6335,3775,23344,1447870745.428820
3601,2834,23343,1447870789.966839
3320,3054,23342,1447870833.524585
5478,3190,23341,1447870876.075233
2004,6375,23340,1447870919.918763
41,794,23339,1447870962.550766
6141,1545,23338,1447871004.028402
4455,4356,23337,1447871047.248254
6141,4869,23336,1447871093.121856
2712,2047,23335,1447871135.782519
1348,1620,23334,1447871178.721895
2391,6066,23333,1447871220.481592
5480,3191,23332,1447871266.646954
7107,6147,23331,1447871310.720819
3783,676,23330,1447871352.843051
5478,3183,23329,1447871394.956199
3054,2369,23328,1447871439.627941
3183,1226,23327,1447871482.408068
4377,1652,23326,1447871524.846686
5970,406,23325,1447871567.992548
5970,4993,23324,1447871612.249424
6052,787,23323,1447871655.619353
5970,6097,23322,1447871698.206371
6097,2056,23321,1447871740.781115
5687,447,23320,1447871786.015464
4037,706,23319,1447871828.516586
5045,4037,23318,1447871870.472465
4805,4803,23317,1447871912.930091
3940,394,23316,1447871956.974383
5699,5696,23315,1447872000.403614
6686,2580,23314,1447872042.794177
5697,5699,23313,1447872085.479313
4805,1962,23312,1447872129.028600
6693,908,23311,1447872171.385401
2155,5968,23310,1447872214.456747
6726,430,23309,1447872256.660866
2609,2165,23308,1447872300.237390
6753,6499,23307,1447872343.196720
6702,6337,23306,1447872386.346579
777,7113,23305,1447872428.776741
3782,3187,23304,1447872471.346491
3385,3054,23303,1447872514.938524
3782,3051,23302,1447872558.282315
3388,3779,23301,1447872600.193820
6377,6376,23300,1447872645.337084
6588,137,23299,1447872687.313052
5327,1819,23298,1447872728.726832
4275,4357,23297,1447872770.768436
1898,6287,23296,1447872815.401075
4145,5226,23295,1447872858.006151
3621,5056,23294,1447872900.252085
3900,1448,23293,1447872942.286343
4145,447,23292,1447872988.287097
2132,3621,23291,1447873029.759835
4312,5327,23290,1447873072.513458
3010,1326,23289,1447873115.053998
2612,307,23288,1447873157.788778
6438,5748,23287,1447873202.859108
6260,5727,23286,1447873244.820549
3078,179,23285,1447873288.595769
6959,4063,23284,1447873331.544033
7329,2011,23283,1447873376.549445
7140,3081,23282,1447873418.474422
7139,2247,23281,1447873461.340270
369,3930,23280,1447873502.853741
6960,1773,23279,1447873547.786334
179,6420,23278,1447873590.028312
555,4063,23277,1447873631.822288
3482,112,23276,1447873673.538598
532,113,23275,1447873717.176160
7231,6457,23274,1447873759.422369
6457,3483,23273,1447873801.435024
3482,4067,23272,1447873844.138484
5728,3649,23271,1447873885.960473
6378,6257,23270,1447873928.948286
4141,4036,23269,1447873970.905330
5614,2156,23268,1447874013.421667
6375,6254,23267,1447874057.960496
4994,5748,23266,1447874100.245182
5748,6097,23265,1447874143.330491
6097,4993,23264,1447874188.028486
4994,2140,23263,1447874232.489636
706,4994,23262,1447874275.827322
5584,349,23261,1447874318.316372
1157,1092,23260,1447874360.549851
603,597,23259,1447874405.386398
5584,607,23258,1447874446.851486
4896,349,23257,1447874489.028017
180,4067,23256,1447874529.793772
7231,3481,23255,1447874573.913522
7271,5258,23254,1447874617.048232
731,3836,23253,1447874659.538286
7315,1523,23252,1447874702.736905
5442,4880,23251,1447874747.073154
3839,386,23250,1447874790.155767
3839,3836,23249,1447874834.456404
5018,4951,23248,1447874876.389089
3483,113,23247,1447874919.541830
3931,3481,23246,1447874961.930662
3675,3191,23245,1447875003.750101
3246,960,23244,1447875045.812405
6484,1654,23243,1447875089.293788
3658,2971,23242,1447875132.030817
1928,6722,23241,1447875174.946244
6767,6325,23240,1447875218.270481
5588,2029,23239,1447875262.920442
6071,5077,23238,1447875306.767637
5474,3249,23237,1447875348.731686
7231,112,23236,1447875392.026081
3081,113,23235,1447875435.903096
2971,2453,23234,1447875477.367860
6325,924,23233,1447875518.280848
6727,2976,23232,1447875560.736339
6327,1286,23231,1447875604.173820
3249,3248,23230,1447875648.439017
6424,111,23229,1447875692.788127
5295,3010,23228,1447875735.218571
3309,6029,23227,1447875778.113043
5406,2783,23226,1447875821.263804
3642,230,23225,1447875863.388186
97,2724,23224,1447875905.059463
2243,6646,23223,1447875950.243365
2243,1382,23222,1447875991.696652
2451,1799,23221,1447876036.833246
2878,2834,23220,1447876078.100705
3321,2834,23219,1447876122.413708
7111,1847,23218,1447876164.852918
3390,2833,23217,1447876206.850567
2257,1821,23216,1447876249.070104
7113,7112,23215,1447876293.385489
3184,682,23214,1447876336.227528
3323,2451,23213,1447876379.167851
5326,2588,23212,1447876422.653449
2833,342,23211,1447876466.392080
3779,3386,23210,1447876509.058424
5479,3188,23209,1447876551.660704
4312,3187,23208,1447876594.187104
6484,192,23207,1447876636.380241
3189,5478,23206,1447876680.045912
4355,4264,23205,1447876721.776266
5046,5020,23204,1447876763.863265
6122,2263,23203,1447876808.778740
7119,2890,23202,1447876851.485425
2600,2263,23201,1447876892.601150
3082,3081,23200,1447876934.507207
369,176,23199,1447876978.803304
4952,598,23198,1447877021.617204
113,3481,23197,1447877062.836211
4952,1,23196,1447877104.208787
3778,343,23195,1447877146.012207
7119,1012,23194,1447877188.552467
1012,2890,23193,1447877231.152819
2263,1012,23192,1447877273.571971
5575,2071,23191,1447877317.663769
2878,2833,23190,1447877359.912302
4378,2257,23189,1447877401.545897
7111,2833,23188,1447877443.469675
2451,1796,23187,1447877487.418309
1821,1799,23186,1447877530.174321
2874,2451,23185,1447877572.560499
2256,1821,23184,1447877615.145685
2395,4572,23183,1447877657.122365
4882,4164,23182,1447877699.745916
2391,4882,23181,1447877741.786079
1,4446,23180,1447877783.505648
3779,2730,23179,1447877827.327983
2451,342,23178,1447877869.262329
4880,6399,23177,1447877910.859753
1232,437,23176,1447877952.663158
6486,437,23175,1447877995.968914
5480,352,23174,1447878038.122325
6075,4959,23173,1447878080.616078
1597,3712,23172,1447878121.703682
2451,1821,23171,1447878165.887455
3670,3539,23170,1447878209.160275
2276,126,23169,1447878250.910230
5030,4968,23168,1447878293.288165
6580,4816,23167,1447878335.407796
4420,1624,23166,1447878378.237708
5540,838,23165,1447878421.547893
4479,6215,23164,1447878464.689610
1894,6215,23163,1447878508.799357
6283,3512,23162,1447878551.546058
7004,2577,23161,1447878594.533985
6426,5309,23160,1447878637.215804
7227,2746,23159,1447878680.803313
2983,6426,23158,1447878721.928578
6849,6426,23157,1447878764.745583
2565,6029,23156,1447878807.724885
908,907,23155,1447878850.184454
5540,450,23154,1447878892.661397
468,943,23153,1447878934.944931
180,178,23152,1447878976.320519
6420,384,23151,1447879018.580761
4063,2247,23150,1447879061.751147
4278,352,23149,1447879105.233032
4264,5585,23148,1447879148.435988
4356,4355,23147,1447879190.115027
345,2834,23146,1447879233.890896
1408,597,23145,1447879275.990665
3669,2024,23144,1447879320.010746
6091,2024,23143,1447879362.376214
3731,2024,23142,1447879405.619505
2727,1639,23141,1447879448.667201
1639,340,23140,1447879490.138454
6350,3667,23139,1447879533.048223
3192,1122,23138,1447879577.055961
4954,597,23137,1447879618.037798
3185,3053,23136,1447879659.886040
5563,4357,23135,1447879702.256742
2031,1027,23134,1447879745.856697
2815,1027,23133,1447879787.686179
1202,1201,23132,1447879830.380825
3776,677,23131,1447879872.476896
5332,3975,23130,1447879916.484763
3634,3216,23129,1447879958.271217
5030,4269,23128,1447880002.213379
3575,4269,23127,1447880043.116517
4081,126,23126,1447880086.609648
6017,450,23125,1447880129.225708
5029,1601,23124,1447880172.288701
2403,2094,23123,1447880214.900949
1800,3794,23122,1447880260.168913
1800,751,23121,1447880301.424123
2338,2565,23120,1447880344.272166
7057,2983,23119,1447880386.694955
1873,420,23118,1447880430.900964
291,414,23117,1447880473.429526
6375,6374,23116,1447880517.138019
1414,923,23115,1447880559.553323
2679,118,23114,1447880603.838657
5061,718,23113,1447880645.522311
1285,718,23112,1447880686.747663
2978,2975,23111,1447880728.403611
6725,1424,23110,1447880771.112558
6724,2974,23109,1447880813.432167
6777,5292,23108,1447880855.269247
1929,1926,23107,1447880897.400215
5551,6475,23106,1447880941.862472
7316,2844,23105,1447880982.345629
740,41,23104,1447881024.742046
740,190,23103,1447881066.725693
6052,2712,23102,1447881108.523871
6400,438,23101,1447881152.543890
6487,1626,23100,1447881194.715045
1656,6400,23099,1447881236.916476
6401,2049,23098,1447881279.743905
1545,306,23097,1447881321.748121
1546,1545,23096,1447881364.414128
3251,679,23095,1447881406.885320
6456,3837,23094,1447881449.578353
5888,1925,23093,1447881492.780619
