source,target,num_edges,timestamp
6378,6257,23555,1448254251.361347
7315,2845,23554,1448254252.250368
7315,1417,23553,1448254253.151114
6378,2845,23552,1448254254.043312
2163,5543,23551,1448254254.930967
794,740,23550,1448254255.820471
166,5128,23549,1448254256.729643
4956,1099,23548,1448254257.624124
794,419,23547,1448254258.511158
2048,419,23546,1448254259.405621
1872,2967,23545,1448254260.310302
1371,1543,23544,1448254261.202633
5373,1543,23543,1448254262.090748
3551,953,23542,1448254262.984149
7112,2874,23541,1448254263.888624
6647,2791,23540,1448254264.781673
1872,313,23539,1448254265.675949
5428,1371,23538,1448254266.563055
4869,306,23537,1448254267.472970
5295,3870,23536,1448254268.363831
2651,953,23535,1448254269.248367
7139,2247,23534,1448254270.135882
1848,1639,23533,1448254271.041367
2163,844,23532,1448254271.932482
956,901,23531,1448254272.821765
4805,1962,23530,1448254273.708838
6536,5540,23529,1448254274.616498
1956,898,23528,1448254275.506077
4957,535,23527,1448254276.389275
6709,5128,23526,1448254277.286272
2727,677,23525,1448254278.185913
6949,4904,23524,1448254279.079886
4959,4882,23523,1448254279.973926
6773,3389,23522,1448254280.861916
3900,4869,23521,1448254281.774251
4688,1037,23520,1448254282.659450
4959,4454,23519,1448254283.550917
6773,2451,23518,1448254284.439786
6748,6692,23517,1448254285.347468
1876,739,23516,1448254286.235150
3389,7119,23515,1448254287.130226
1910,678,23514,1448254288.022080
678,2245,23513,1448254288.925650
7139,3079,23512,1448254289.809627
1545,306,23511,1448254290.695354
4277,3254,23510,1448254291.579534
3191,3188,23509,1448254292.487252
5480,1122,23508,1448254293.375904
1122,3188,23507,1448254294.258497
3675,352,23506,1448254295.139220
3784,3254,23505,1448254296.036082
3944,3675,23504,1448254296.922171
5146,1286,23503,1448254297.799826
5020,5765,23502,1448254298.684523
3241,2011,23501,1448254299.586185
307,137,23500,1448254300.471760
4168,2938,23499,1448254301.358678
6753,4804,23498,1448254302.238583
4277,3188,23497,1448254303.139995
3943,3053,23496,1448254304.022598
5482,3053,23495,1448254304.908177
3943,3189,23494,1448254305.794435
3783,5479,23493,1448254306.694173
2011,4804,23492,1448254307.582636
3783,3188,23491,1448254308.468270
6017,3680,23490,1448254309.355019
2612,838,23489,1448254310.261252
4168,953,23488,1448254311.154589
5124,2673,23487,1448254312.033855
6750,6298,23486,1448254312.921918
4805,907,23485,1448254313.822518
1924,924,23484,1448254314.708293
2453,1025,23483,1448254315.589078
6325,1924,23482,1448254316.474956
6717,2969,23481,1448254317.374702
902,901,23480,1448254318.252925
6907,6315,23479,1448254319.136982
2729,1086,23478,1448254320.026795
6254,920,23477,1448254320.928070
1415,1413,23476,1448254321.812826
2605,1849,23475,1448254322.708067
2604,677,23474,1448254323.591014
3602,2878,23473,1448254324.493619
2451,1799,23472,1448254325.377329
2833,342,23471,1448254326.259897
7111,2833,23470,1448254327.148749
6420,2247,23469,1448254328.051666
5469,2146,23468,1448254328.939408
5046,539,23467,1448254329.821869
5020,539,23466,1448254330.700423
3320,3054,23465,1448254331.603672
3622,2253,23464,1448254332.483699
3551,1961,23463,1448254333.368832
4175,2515,23462,1448254334.265994
