source,target,num_edges,timestamp
7329,1963,23555,1448311534.855630
1962,7329,23554,1448311535.797752
5651,844,23553,1448311536.735091
7315,2845,23552,1448311537.671327
2004,6378,23551,1448311538.604614
2844,1417,23550,1448311539.556781
6378,6257,23549,1448311540.491206
2845,2844,23548,1448311541.429193
2967,2845,23547,1448311542.362943
6948,6652,23546,1448311543.315845
6016,5295,23545,1448311544.251848
6141,4869,23544,1448311545.186668
6256,305,23543,1448311546.122516
1872,2967,23542,1448311547.069535
630,392,23541,1448311548.001717
3870,2557,23540,1448311548.934735
2557,5985,23539,1448311549.869141
5815,394,23538,1448311550.816427
1876,419,23537,1448311551.745196
5985,912,23536,1448311552.673009
6536,5540,23535,1448311553.600813
5295,1326,23534,1448311554.547452
7329,1497,23533,1448311555.481631
7112,2874,23532,1448311556.409820
4956,1099,23531,1448311557.340050
5295,3870,23530,1448311558.287585
3621,137,23529,1448311559.218344
307,137,23528,1448311560.150586
5543,1253,23527,1448311561.084218
3551,953,23526,1448311562.034454
6591,1253,23525,1448311562.964899
1497,198,23524,1448311563.898834
444,2602,23523,1448311564.824840
3776,2602,23522,1448311565.768986
4757,3676,23521,1448311566.701745
7139,2247,23520,1448311567.629862
7139,3079,23519,1448311568.561508
4804,3834,23518,1448311569.504815
6959,110,23517,1448311570.432740
3835,678,23516,1448311571.361063
3930,3016,23515,1448311572.292406
6694,3477,23514,1448311573.234627
6420,2247,23513,1448311574.167262
1017,896,23512,1448311575.098870
7329,2011,23511,1448311576.029420
5740,896,23510,1448311576.973308
4795,1906,23509,1448311577.902243
844,3892,23508,1448311578.827658
834,369,23507,1448311579.759589
176,834,23506,1448311580.703218
4601,6337,23505,1448311581.634019
3241,4804,23504,1448311582.559277
5697,5699,23503,1448311583.489825
5697,7031,23502,1448311584.435331
2612,6411,23501,1448311585.359776
2609,6411,23500,1448311586.288624
6822,4799,23499,1448311587.223083
5122,4601,23498,1448311588.170605
1961,901,23497,1448311589.096894
4175,3551,23496,1448311590.022995
3241,198,23495,1448311590.949884
2602,1497,23494,1448311591.894120
3550,2501,23493,1448311592.823717
912,450,23492,1448311593.754841
6971,2557,23491,1448311594.689536
1348,5839,23490,1448311595.622626
7315,1417,23489,1448311596.569122
1872,305,23488,1448311597.496228
