source,target,num_edges,timestamp
1523,922,23555,1447971468.361786
7315,2845,23554,1447971505.358957
2844,1417,23553,1447971536.727404
2845,2844,23552,1447971571.095724
1872,306,23551,1447971606.870205
6141,4869,23550,1447971641.832365
4066,6960,23549,1447971677.574884
834,369,23548,1447971714.011121
176,834,23547,1447971751.097133
3424,369,23546,1447971783.681514
5122,4601,23545,1447971817.939969
6296,952,23544,1447971852.980835
369,4600,23543,1447971887.696404
5420,177,23542,1447971921.612765
2647,1902,23541,1447971957.068749
5420,836,23540,1447971990.830013
5419,3425,23539,1447972025.268809
5121,3425,23538,1447972060.521326
3424,4807,23537,1447972094.292556
4063,178,23536,1447972127.701399
6960,385,23535,1447972163.742642
