source,target,num_edges,timestamp
6255,6253,23555,1448373328.540473
6908,3620,23554,1448373329.455327
1495,990,23553,1448373330.390678
392,563,23552,1448373331.314413
6651,6908,23551,1448373332.244156
392,103,23550,1448373333.166777
3935,628,23549,1448373334.104736
6955,3935,23548,1448373335.029008
6955,6651,23547,1448373335.954654
1493,502,23546,1448373336.879269
6909,6411,23545,1448373337.819604
3940,6909,23544,1448373338.743325
6909,394,23543,1448373339.667540
6540,3941,23542,1448373340.596334
3940,3941,23541,1448373341.538885
2609,2165,23540,1448373342.459103
6654,3011,23539,1448373343.380307
6654,3621,23538,1448373344.299841
2609,6411,23537,1448373345.243134
6588,137,23536,1448373346.168888
3621,137,23535,1448373347.094790
5815,3621,23534,1448373348.019126
6805,5990,23533,1448373348.958743
5695,6701,23532,1448373349.875590
6908,392,23531,1448373350.799679
6364,5861,23530,1448373351.722502
167,103,23529,1448373352.666886
3888,5647,23528,1448373353.591798
5125,840,23527,1448373354.512934
3890,841,23526,1448373355.440145
6706,841,23525,1448373356.381493
7031,6703,23524,1448373357.304680
170,171,23523,1448373358.230945
6950,5817,23522,1448373359.153924
6589,5056,23521,1448373360.094851
1094,600,23520,1448373361.020803
6540,5302,23519,1448373361.943071
6806,138,23518,1448373362.865568
6113,851,23517,1448373363.806786
6971,838,23516,1448373364.726739
6797,2470,23515,1448373365.646219
1858,1320,23514,1448373366.568383
1353,132,23513,1448373367.509256
4447,1154,23512,1448373368.432556
7305,1320,23511,1448373369.354562
1858,131,23510,1448373370.279045
1861,1858,23509,1448373371.221063
5645,4603,23508,1448373372.147916
6805,4891,23507,1448373373.071907
1254,289,23506,1448373373.989005
6541,6310,23505,1448373374.930476
4109,4173,23504,1448373375.852557
4109,2509,23503,1448373376.778419
6815,4767,23502,1448373377.703976
4173,4172,23501,1448373378.645280
1295,5304,23500,1448373379.560480
5178,4891,23499,1448373380.481398
6769,1257,23498,1448373381.399307
6904,2017,23497,1448373382.337521
6769,2691,23496,1448373383.257461
6755,2017,23495,1448373384.175146
4264,5585,23494,1448373385.097777
4722,4173,23493,1448373386.033438
1255,6541,23492,1448373386.952424
4173,5177,23491,1448373387.873085
2501,4756,23490,1448373388.791971
4000,2510,23489,1448373389.730734
1327,4608,23488,1448373390.655569
4764,2938,23487,1448373391.577226
6385,2691,23486,1448373392.490682
4447,1153,23485,1448373393.427139
4168,4764,23484,1448373394.346012
5560,1905,23483,1448373395.265920
631,3941,23482,1448373396.184346
5302,869,23481,1448373397.121253
3011,169,23480,1448373398.042452
6950,3985,23479,1448373398.960159
2019,1273,23478,1448373399.885168
1154,1087,23477,1448373400.822467
5856,1325,23476,1448373401.746547
1087,4,23475,1448373402.671320
1325,2472,23474,1448373403.600748
5850,5130,23473,1448373404.546035
7254,2471,23472,1448373405.478164
6129,5585,23471,1448373406.410372
5585,4262,23470,1448373407.326618
4262,3741,23469,1448373408.260841
5585,3638,23468,1448373409.177969
5880,1905,23467,1448373410.100169
3108,3741,23466,1448373411.014387
4060,2253,23465,1448373411.951889
6016,5818,23464,1448373412.868764
5653,673,23463,1448373413.785086
5850,5804,23462,1448373414.702969
6256,305,23461,1448373415.622067
1493,604,23460,1448373416.556140
5121,3425,23459,1448373417.475070
6255,1415,23458,1448373418.392460
104,169,23457,1448373419.313054
7177,5508,23456,1448373420.244898
826,1951,23455,1448373421.166214
4264,4322,23454,1448373422.086024
6799,5508,23453,1448373423.003844
3551,953,23452,1448373423.930054
5508,3094,23451,1448373424.846792
305,2004,23450,1448373425.763602
1010,3979,23449,1448373426.680278
5740,896,23448,1448373427.615505
6424,3982,23447,1448373428.530636
1154,1153,23446,1448373429.447040
102,2481,23445,1448373430.358390
3937,560,23444,1448373431.291222
4955,534,23443,1448373432.208688
1159,1094,23442,1448373433.128851
414,6253,23441,1448373434.047842
2004,6256,23440,1448373434.984116
5128,533,23439,1448373435.910238
4894,4956,23438,1448373436.834833
6709,533,23437,1448373437.755917
6659,2614,23436,1448373438.687661
1320,131,23435,1448373439.610075
1281,281,23434,1448373440.524782
3283,3093,23433,1448373441.441573
6799,5281,23432,1448373442.368368
6686,1951,23431,1448373443.279472
6685,1951,23430,1448373444.200064
2613,6659,23429,1448373445.116105
2614,6658,23428,1448373446.048880
5082,731,23427,1448373446.966587
2652,4336,23426,1448373447.885847
3010,2132,23425,1448373448.805420
307,137,23424,1448373449.740492
3010,668,23423,1448373450.659718
2610,1011,23422,1448373451.573952
668,307,23421,1448373452.490950
6536,5540,23420,1448373453.421673
1861,131,23419,1448373454.337751
6951,6655,23418,1448373455.253843
2654,898,23417,1448373456.165411
4675,4146,23416,1448373457.098186
6749,1956,23415,1448373458.006682
4795,1906,23414,1448373458.917613
6709,4953,23413,1448373459.833270
167,2481,23412,1448373460.760623
6591,1253,23411,1448373461.678529
4953,3891,23410,1448373462.594172
2611,2019,23409,1448373463.514518
6908,6413,23408,1448373464.447294
6948,6908,23407,1448373465.362001
6369,504,23406,1448373466.270988
1273,6414,23405,1448373467.188005
2611,172,23404,1448373468.114557
5860,1918,23403,1448373469.029205
2481,1664,23402,1448373469.940250
6414,1011,23401,1448373470.855809
2530,1488,23400,1448373471.789219
3042,132,23399,1448373472.699668
4675,4674,23398,1448373473.613282
5663,1328,23397,1448373474.527206
5663,37,23396,1448373475.457318
5281,2660,23395,1448373476.372110
1740,136,23394,1448373477.283072
2412,1863,23393,1448373478.195717
4807,622,23392,1448373479.126747
5651,844,23391,1448373480.041553
6950,102,23390,1448373480.948913
2729,1086,23389,1448373481.860731
5651,843,23388,1448373482.790279
5399,5765,23387,1448373483.700096
797,2916,23386,1448373484.612970
2180,1745,23385,1448373485.524999
605,349,23384,1448373486.457669
6948,6652,23383,1448373487.369971
1993,5861,23382,1448373488.280411
5702,835,23381,1448373489.192868
7205,3433,23380,1448373490.124128
2411,136,23379,1448373491.036211
3843,1354,23378,1448373491.950582
3433,136,23377,1448373492.871190
6952,173,23376,1448373493.795699
6947,166,23375,1448373494.710412
6414,173,23374,1448373495.626151
1251,3985,23373,1448373496.541231
3985,3009,23372,1448373497.472964
4953,2,23371,1448373498.383173
6363,504,23370,1448373499.299379
6369,1997,23369,1448373500.212246
1999,1998,23368,1448373501.143401
173,3013,23367,1448373502.056796
3985,102,23366,1448373502.971982
6950,1011,23365,1448373503.886904
1221,2916,23364,1448373504.819597
2854,2336,23363,1448373505.733963
5330,4314,23362,1448373506.645735
5331,4313,23361,1448373507.560527
1923,1413,23360,1448373508.490173
5922,1991,23359,1448373509.403090
5922,1766,23358,1448373510.317991
7252,3430,23357,1448373511.234296
6757,1328,23356,1448373512.160901
6565,5109,23355,1448373513.071440
6417,107,23354,1448373513.982393
2471,2410,23353,1448373514.886699
6581,6528,23352,1448373515.814052
6762,3111,23351,1448373516.728471
6975,2659,23350,1448373517.645947
6975,3096,23349,1448373518.559038
5528,2208,23348,1448373519.487297
4103,2504,23347,1448373520.399721
2500,831,23346,1448373521.309979
4756,4711,23345,1448373522.222031
7255,5707,23344,1448373523.150657
7204,1862,23343,1448373524.062564
3282,3162,23342,1448373524.974907
7177,3094,23341,1448373525.889511
6800,2660,23340,1448373526.820996
7177,6799,23339,1448373527.732357
4104,3094,23338,1448373528.643492
4720,4170,23337,1448373529.550810
4890,3995,23336,1448373530.478297
7306,7255,23335,1448373531.391298
1758,139,23334,1448373532.297788
4168,2504,23333,1448373533.206520
5114,1228,23332,1448373534.136803
6559,954,23331,1448373535.045656
5878,766,23330,1448373535.963698
3939,1252,23329,1448373536.876012
3012,106,23328,1448373537.787230
393,102,23327,1448373538.714030
5301,631,23326,1448373539.621592
2482,6412,23325,1448373540.537388
6653,2482,23324,1448373541.445194
2482,564,23323,1448373542.371461
2481,393,23322,1448373543.281519
5056,5815,23321,1448373544.193008
5815,2132,23320,1448373545.104231
6712,5130,23319,1448373546.031232
2482,167,23318,1448373546.941998
5284,3120,23317,1448373547.854005
5124,3888,23316,1448373548.766357
3117,1454,23315,1448373549.693901
5138,6302,23314,1448373550.604762
2933,35,23313,1448373551.519123
5654,7190,23312,1448373552.425031
2474,2413,23311,1448373553.352485
6302,4612,23310,1448373554.257116
5141,4614,23309,1448373555.169966
5656,5138,23308,1448373556.077657
5027,166,23307,1448373557.001711
1490,499,23306,1448373557.915529
840,389,23305,1448373558.823457
2482,630,23304,1448373559.733535
1273,6950,23303,1448373560.662370
2164,2019,23302,1448373561.576639
6413,3936,23301,1448373562.489033
2676,2482,23300,1448373563.402916
4562,1152,23299,1448373564.324576
6709,5128,23298,1448373565.232509
5128,5027,23297,1448373566.142647
2617,175,23296,1448373567.050214
172,174,23295,1448373567.980327
5846,5704,23294,1448373568.893592
5127,2,23293,1448373569.807074
5856,2410,23292,1448373570.716496
5803,2472,23291,1448373571.643873
2530,2472,23290,1448373572.554498
5856,5803,23289,1448373573.467561
5999,1766,23288,1448373574.377642
4720,2507,23287,1448373575.304350
4720,140,23286,1448373576.216085
3171,140,23285,1448373577.127935
7187,7186,23284,1448373578.038535
7304,1991,23283,1448373578.965803
2530,2529,23282,1448373579.879171
7254,7202,23281,1448373580.784880
2528,494,23280,1448373581.693556
2529,986,23279,1448373582.618441
5803,2530,23278,1448373583.527473
1488,2528,23277,1448373584.439732
35,507,23276,1448373585.345830
6006,5654,23275,1448373586.274156
4764,4763,23274,1448373587.186966
2526,489,23273,1448373588.098132
2592,4173,23272,1448373589.005750
3890,5125,23271,1448373589.930246
7162,4418,23270,1448373590.838084
7162,5050,23269,1448373591.751330
1988,493,23268,1448373592.661353
6564,5109,23267,1448373593.586852
2789,1854,23266,1448373594.496360
2242,554,23265,1448373595.407706
6559,553,23264,1448373596.319705
7325,6048,23263,1448373597.250752
954,4794,23262,1448373598.161431
5295,838,23261,1448373599.071716
2845,2844,23260,1448373599.982334
6254,1415,23259,1448373600.913525
6257,374,23258,1448373601.827093
5420,3080,23257,1448373602.733342
5082,4353,23256,1448373603.640135
6073,6378,23255,1448373604.569763
5565,306,23254,1448373605.480205
374,1417,23253,1448373606.395434
1872,305,23252,1448373607.298478
7316,1037,23251,1448373608.226404
6368,3014,23250,1448373609.141296
841,101,23249,1448373610.057342
6704,3981,23248,1448373610.973636
4061,105,23247,1448373611.903932
6017,3680,23246,1448373612.815616
5079,4903,23245,1448373613.723599
5584,349,23244,1448373614.634816
2163,844,23243,1448373615.558097
3890,557,23242,1448373616.468716
4606,6704,23241,1448373617.394154
557,4606,23240,1448373618.303529
2163,843,23239,1448373619.228925
6704,557,23238,1448373620.142002
6022,2012,23237,1448373621.058290
3892,843,23236,1448373621.969401
5856,2472,23235,1448373622.900124
6661,6659,23234,1448373623.813259
107,6661,23233,1448373624.724819
7202,5856,23232,1448373625.635382
5081,538,23231,1448373626.568965
4358,680,23230,1448373627.478229
5862,5810,23229,1448373628.390445
6312,629,23228,1448373629.300739
5848,4561,23227,1448373630.230454
6949,4904,23226,1448373631.137649
2021,629,23225,1448373632.048118
107,175,23224,1448373632.952968
6247,915,23223,1448373633.881257
6957,108,23222,1448373634.788643
6662,108,23221,1448373635.698195
6658,3015,23220,1448373636.609912
6836,6833,23219,1448373637.540840
1412,918,23218,1448373638.451141
5239,1412,23217,1448373639.359037
6366,1996,23216,1448373640.268836
6905,3934,23215,1448373641.189956
2913,788,23214,1448373642.097162
792,788,23213,1448373643.003862
6906,627,23212,1448373643.914730
6314,2000,23211,1448373644.839538
6836,5239,23210,1448373645.749232
1126,538,23209,1448373646.659065
6305,5060,23208,1448373647.567278
6836,4181,23207,1448373648.494841
6128,538,23206,1448373649.398938
5846,842,23205,1448373650.311824
1300,199,23204,1448373651.220853
5859,5805,23203,1448373652.146670
2413,2411,23202,1448373653.056349
2411,1354,23201,1448373653.959516
1037,2844,23200,1448373654.867829
6128,1161,23199,1448373655.790950
6815,138,23198,1448373656.700595
1300,680,23197,1448373657.609977
1161,1160,23196,1448373658.518139
5581,5081,23195,1448373659.428092
4336,897,23194,1448373660.355054
4799,902,23193,1448373661.261483
5740,2653,23192,1448373662.170946
6689,954,23191,1448373663.079039
5881,954,23190,1448373664.003605
4391,1377,23189,1448373664.906364
7028,6294,23188,1448373665.814934
305,7316,23187,1448373666.724530
6253,413,23186,1448373667.648738
2528,985,23185,1448373668.560383
4062,2379,23184,1448373669.467143
172,106,23183,1448373670.376799
6368,2537,23182,1448373671.301543
2013,5126,23181,1448373672.208183
5288,2614,23180,1448373673.115336
1099,6375,23179,1448373674.022755
5851,4608,23178,1448373674.950522
7254,1325,23177,1448373675.860773
4560,598,23176,1448373676.771335
5809,1993,23175,1448373677.679771
6315,2062,23174,1448373678.603855
4182,4181,23173,1448373679.513731
5699,5696,23172,1448373680.420428
5564,2616,23171,1448373681.332395
3885,5844,23170,1448373682.262621
1663,5969,23169,1448373683.169043
2974,3658,23168,1448373684.076744
5419,3425,23167,1448373684.984937
4807,2655,23166,1448373685.911619
6959,3016,23165,1448373686.816733
4054,2084,23164,1448373687.725625
3843,2801,23163,1448373688.633691
2560,1244,23162,1448373689.557338
6971,4060,23161,1448373690.463270
3870,2557,23160,1448373691.370229
4960,1099,23159,1448373692.276899
5808,1491,23158,1448373693.197236
6364,1494,23157,1448373694.104743
6253,921,23156,1448373695.006354
1923,920,23155,1448373695.909492
6375,1098,23154,1448373696.831100
6014,2670,23153,1448373697.733332
6581,1862,23152,1448373698.643503
2675,6538,23151,1448373699.548686
3093,2660,23150,1448373700.467265
3093,2135,23149,1448373701.375366
5342,1062,23148,1448373702.283908
7255,5131,23147,1448373703.190649
1717,507,23146,1448373704.116956
4722,3995,23145,1448373705.026433
7180,7179,23144,1448373705.942621
2557,2133,23143,1448373706.860029
3983,559,23142,1448373707.797433
2017,6762,23141,1448373708.715081
1450,912,23140,1448373709.625497
6755,3120,23139,1448373710.530633
5804,7306,23138,1448373711.453419
493,492,23137,1448373712.361801
4555,591,23136,1448373713.266929
3483,112,23135,1448373714.172638
4290,3718,23134,1448373715.096116
2015,112,23133,1448373715.998638
5022,1096,23132,1448373716.907678
1161,5024,23131,1448373717.811262
6467,3527,23130,1448373718.735472
5725,1729,23129,1448373719.647593
6680,887,23128,1448373720.554514
826,6686,23127,1448373721.462861
1517,886,23126,1448373722.383252
599,181,23125,1448373723.289690
844,843,23124,1448373724.197110
1153,1089,23123,1448373725.105325
5,1087,23122,1448373726.028629
501,498,23121,1448373726.934219
1090,534,23120,1448373727.842401
2062,629,23119,1448373728.746396
6661,3015,23118,1448373729.663732
1489,1155,23117,1448373730.573259
6706,4605,23116,1448373731.479046
181,3,23115,1448373732.388324
6708,3892,23114,1448373733.314397
7141,4065,23113,1448373734.219329
2481,103,23112,1448373735.126105
6652,392,23111,1448373736.025822
2010,622,23110,1448373736.930879
6763,2613,23109,1448373737.860841
5420,2655,23108,1448373738.769009
5123,3882,23107,1448373739.672590
6948,844,23106,1448373740.577793
5699,3882,23105,1448373741.499556
2246,2013,23104,1448373742.406195
6707,5701,23103,1448373743.313634
6413,844,23102,1448373744.218045
5126,2246,23101,1448373745.139815
5126,835,23100,1448373746.046719
841,843,23099,1448373746.951457
557,5649,23098,1448373747.855548
6660,6956,23097,1448373748.773599
6704,835,23096,1448373749.679547
2611,106,23095,1448373750.585892
6500,105,23094,1448373751.489622
6500,6953,23093,1448373752.408065
6823,4768,23092,1448373753.315178
4112,903,23091,1448373754.220938
5179,3999,23090,1448373755.124573
4561,4065,23089,1448373756.049137
6763,2379,23088,1448373756.954851
2907,1448,23087,1448373757.860122
3900,1363,23086,1448373758.767106
2967,2845,23085,1448373759.668752
6704,6708,23084,1448373760.591211
174,2481,23083,1448373761.494950
6656,105,23082,1448373762.397597
6953,6415,23081,1448373763.301267
5121,4599,23080,1448373764.217318
6656,6953,23079,1448373765.116562
7140,6961,23078,1448373766.018776
2910,2909,23077,1448373766.919810
102,2611,23076,1448373767.840804
6414,3012,23075,1448373768.745590
6763,1975,23074,1448373769.652963
6765,2617,23073,1448373770.557662
6662,175,23072,1448373771.477384
1393,273,23071,1448373772.384325
1908,957,23070,1448373773.289886
6754,5120,23069,1448373774.188467
4112,3999,23068,1448373775.107702
5738,3015,23067,1448373776.008078
273,6765,23066,1448373776.904952
4717,2985,23065,1448373777.804590
6418,273,23064,1448373778.722465
6953,4062,23063,1448373779.625403
3159,3160,23062,1448373780.524782
3162,5318,23061,1448373781.425580
2666,2665,23060,1448373782.347157
3902,1039,23059,1448373783.249100
2506,139,23058,1448373784.149813
5883,948,23057,1448373785.050065
6333,1950,23056,1448373785.955229
4298,2450,23055,1448373786.876788
6958,6957,23054,1448373787.781178
2131,911,23053,1448373788.686130
3050,957,23052,1448373789.586691
4599,2010,23051,1448373790.504108
1909,6754,23050,1448373791.404131
957,6754,23049,1448373792.310175
5122,410,23048,1448373793.215472
6754,622,23047,1448373794.134751
2835,1853,23046,1448373795.036341
1908,4806,23045,1448373795.940293
6255,414,23044,1448373796.844527
6113,6302,23043,1448373797.766760
4802,1960,23042,1448373798.665903
6285,884,23041,1448373799.566197
3337,2176,23040,1448373800.468752
6371,5811,23039,1448373801.388862
110,369,23038,1448373802.290367
1909,622,23037,1448373803.194312
6319,1922,23036,1448373804.096394
1547,415,23035,1448373805.016850
5497,2910,23034,1448373805.917863
6391,4290,23033,1448373806.820694
4714,3550,23032,1448373807.723670
4637,702,23031,1448373808.623361
4764,4113,23030,1448373809.540526
1013,4865,23029,1448373810.438575
492,490,23028,1448373811.343044
4721,3995,23027,1448373812.242930
1811,1593,23026,1448373813.164540
3380,770,23025,1448373814.067069
4760,140,23024,1448373814.967421
4168,3551,23023,1448373815.870674
6298,4340,23022,1448373816.784935
6692,900,23021,1448373817.687462
3941,1251,23020,1448373818.585203
4061,2019,23019,1448373819.482579
1664,2611,23018,1448373820.395107
2610,6414,23017,1448373821.290781
2381,275,23016,1448373822.189547
2611,4061,23015,1448373823.091312
6415,6656,23014,1448373824.014789
6298,2651,23013,1448373824.920088
2515,902,23012,1448373825.827634
7121,2894,23011,1448373826.734949
2614,2613,23010,1448373827.658165
6952,6656,23009,1448373828.565577
1338,272,23008,1448373829.471390
6656,2613,23007,1448373830.378186
6822,4768,23006,1448373831.303611
1975,1973,23005,1448373832.211225
3050,4806,23004,1448373833.114805
4601,1010,23003,1448373834.021569
5418,4601,23002,1448373834.925702
4801,4800,23001,1448373835.849469
2483,2666,23000,1448373836.753324
4175,3551,22999,1448373837.659705
6529,134,22998,1448373838.567860
6528,6524,22997,1448373839.489082
6529,1324,22996,1448373840.397965
2212,1324,22995,1448373841.291487
6285,3410,22994,1448373842.191125
1950,948,22993,1448373843.112798
6751,900,22992,1448373844.017575
6222,621,22991,1448373844.921614
6296,2647,22990,1448373845.829209
6687,1953,22989,1448373846.750390
6687,2647,22988,1448373847.655442
6822,2515,22987,1448373848.557131
902,901,22986,1448373849.461032
1904,4341,22985,1448373850.384970
4341,4336,22984,1448373851.291295
6692,956,22983,1448373852.197729
6748,6301,22982,1448373853.104560
6692,6301,22981,1448373854.027114
6687,4340,22980,1448373854.933750
892,891,22979,1448373855.842405
956,901,22978,1448373856.745526
5179,5120,22977,1448373857.648695
6453,553,22976,1448373858.569524
5780,269,22975,1448373859.472626
3012,171,22974,1448373860.375041
5538,5293,22973,1448373861.281480
173,105,22972,1448373862.198810
4801,903,22971,1448373863.105992
6248,2540,22970,1448373864.008244
2164,105,22969,1448373864.914221
171,3013,22968,1448373865.833870
5290,1977,22967,1448373866.728875
6825,5696,22966,1448373867.638075
552,551,22965,1448373868.545290
5290,510,22964,1448373869.465819
1279,4866,22963,1448373870.367602
7163,5899,22962,1448373871.274925
4292,704,22961,1448373872.174112
2499,7074,22960,1448373873.092708
6301,6750,22959,1448373873.992810
4866,3643,22958,1448373874.895591
6764,5730,22957,1448373875.798306
6750,956,22956,1448373876.715582
5697,5696,22955,1448373877.625180
5697,5699,22954,1448373878.533057
105,2611,22953,1448373879.439676
6907,6315,22952,1448373880.345344
919,1920,22951,1448373881.263393
786,134,22950,1448373882.166225
6953,2613,22949,1448373883.068304
1975,271,22948,1448373883.972699
6763,1973,22947,1448373884.895451
105,2613,22946,1448373885.803043
2842,2265,22945,1448373886.702293
6261,2272,22944,1448373887.605653
1242,2329,22943,1448373888.530897
1740,1324,22942,1448373889.436358
3623,2757,22941,1448373890.342337
6695,5342,22940,1448373891.246813
4104,3508,22939,1448373892.162671
3120,3111,22938,1448373893.066340
3120,2484,22937,1448373893.971774
2484,813,22936,1448373894.871816
7120,2072,22935,1448373895.790967
7206,136,22934,1448373896.693151
4153,2211,22933,1448373897.598640
107,2614,22932,1448373898.503007
813,270,22931,1448373899.423204
4062,3013,22930,1448373900.322966
7121,2895,22929,1448373901.228694
6415,2614,22928,1448373902.128090
3196,3710,22927,1448373903.048150
3114,1339,22926,1448373903.950717
6766,1976,22925,1448373904.849747
739,6141,22924,1448373905.756024
4111,3996,22923,1448373906.661411
6359,4101,22922,1448373907.574570
1757,3949,22921,1448373908.478683
5894,5577,22920,1448373909.378699
3953,3949,22919,1448373910.277387
4241,3949,22918,1448373911.196793
1142,983,22917,1448373912.098176
4551,4550,22916,1448373912.999232
4600,3080,22915,1448373913.901529
6424,111,22914,1448373914.821113
4797,4796,22913,1448373915.724722
369,3930,22912,1448373916.627467
6453,761,22911,1448373917.536100
5881,895,22910,1448373918.456393
5115,6333,22909,1448373919.359580
5115,948,22908,1448373920.260434
5882,1614,22907,1448373921.160645
4659,621,22906,1448373922.079160
2840,1306,22905,1448373922.980194
3521,6453,22904,1448373923.882152
1614,757,22903,1448373924.782154
369,176,22902,1448373925.705950
5115,1613,22901,1448373926.609494
6333,948,22900,1448373927.510278
5883,1900,22899,1448373928.407034
7095,6333,22898,1448373929.305928
760,759,22897,1448373930.222006
7093,5117,22896,1448373931.123283
7093,5868,22895,1448373932.024959
7092,6043,22894,1448373932.925249
7319,1183,22893,1448373933.842128
6576,6575,22892,1448373934.745280
2496,29,22891,1448373935.646970
1182,755,22890,1448373936.550417
6935,3611,22889,1448373937.466989
6077,754,22888,1448373938.360729
6132,754,22887,1448373939.259739
6133,5589,22886,1448373940.159141
6134,5590,22885,1448373941.080060
6080,5086,22884,1448373941.981498
5085,1732,22883,1448373942.873866
5179,3998,22882,1448373943.767499
6702,5698,22881,1448373944.680407
5086,5085,22880,1448373945.575485
759,5107,22879,1448373946.466178
1306,2259,22878,1448373947.358689
1224,2840,22877,1448373948.270631
2840,1640,22876,1448373949.162540
1306,1224,22875,1448373950.053506
1224,2315,22874,1448373950.950083
2840,2364,22873,1448373951.862741
1306,2364,22872,1448373952.760788
2879,1640,22871,1448373953.654188
2879,2364,22870,1448373954.550486
5561,3383,22869,1448373955.437188
6558,5107,22868,1448373956.348576
4797,904,22867,1448373957.239931
4796,896,22866,1448373958.129287
2259,1852,22865,1448373959.021723
6702,5699,22864,1448373959.928082
4806,4800,22863,1448373960.820671
5698,723,22862,1448373961.711067
5008,2775,22861,1448373962.605075
6956,6957,22860,1448373963.512310
273,175,22859,1448373964.399178
1973,2614,22858,1448373965.289583
4013,1722,22857,1448373966.181307
2944,275,22856,1448373967.088412
5841,3883,22855,1448373967.983192
6823,723,22854,1448373968.873966
6691,897,22853,1448373969.762204
5698,6824,22852,1448373970.669279
4798,1958,22851,1448373971.561352
2654,899,22850,1448373972.453499
6750,1961,22849,1448373973.344584
6824,723,22848,1448373974.252504
