source,target,num_edges,timestamp
5651,844,23555,1448048803.505851
6413,3618,23554,1448048804.401163
6948,6652,23553,1448048805.289445
1872,313,23552,1448048806.180321
1876,419,23551,1448048807.072740
2004,1414,23550,1448048807.974629
1523,922,23549,1448048808.865414
844,3892,23548,1448048809.754597
794,740,23547,1448048810.644487
41,794,23546,1448048811.550832
6141,4869,23545,1448048812.433849
6536,5540,23544,1448048813.326858
1371,1543,23543,1448048814.216329
5373,1543,23542,1448048815.122428
739,793,23541,1448048816.011478
5543,1253,23540,1448048816.903990
5046,4323,23539,1448048817.796963
1872,306,23538,1448048818.702738
4323,5020,23537,1448048819.591183
166,5128,23536,1448048820.477179
3550,2501,23535,1448048821.368420
4177,2515,23534,1448048822.274540
3551,953,23533,1448048823.165336
841,843,23532,1448048824.055352
2132,668,23531,1448048824.949919
2132,3621,23530,1448048825.857365
3010,668,23529,1448048826.749206
7329,1497,23528,1448048827.639750
5428,1371,23527,1448048828.543425
1876,793,23526,1448048829.450365
1370,1369,23525,1448048830.343201
5815,394,23524,1448048831.230624
4756,4711,23523,1448048832.113598
1961,901,23522,1448048833.017437
6749,1956,23521,1448048833.901216
2654,898,23520,1448048834.791572
6908,6955,23519,1448048835.681166
3618,5125,23518,1448048836.592249
6420,2247,23517,1448048837.486504
5125,1253,23516,1448048838.379287
4168,2938,23515,1448048839.265337
5540,5295,23514,1448048840.172119
6017,450,23513,1448048841.054526
4869,1876,23512,1448048841.944595
420,1875,23511,1448048842.832441
793,313,23510,1448048843.734852
1369,739,23509,1448048844.621354
1876,1370,23508,1448048845.501308
307,137,23507,1448048846.386612
5540,450,23506,1448048847.287003
6017,3680,23505,1448048848.174075
6536,2553,23504,1448048849.066242
5341,450,23503,1448048849.950477
5295,3870,23502,1448048850.852144
6971,838,23501,1448048851.734312
6358,6357,23500,1448048852.621064
4175,3551,23499,1448048853.504608
4176,2938,23498,1448048854.406907
3078,3477,23497,1448048855.296521
6301,1959,23496,1448048856.177641
5020,539,23495,1448048857.062862
5046,5020,23494,1448048857.961717
4164,2391,23493,1448048858.847114
4882,4164,23492,1448048859.728068
5046,5021,23491,1448048860.615329
6694,3078,23490,1448048861.520155
4798,898,23489,1448048862.403241
3477,556,23488,1448048863.283999
6694,3477,23487,1448048864.170665
7139,2247,23486,1448048865.074164
7139,3079,23485,1448048865.958393
2654,899,23484,1448048866.845869
6539,1251,23483,1448048867.730118
4175,2938,23482,1448048868.627908
6750,956,23481,1448048869.508192
4885,4101,23480,1448048870.387007
4278,3784,23479,1448048871.273440
3675,352,23478,1448048872.174328
6066,4356,23477,1448048873.056889
6412,869,23476,1448048873.942529
2482,167,23475,1448048874.826761
2252,564,23474,1448048875.712188
6650,6592,23473,1448048876.612975
6592,3938,23472,1448048877.484550
2163,101,23471,1448048878.364755
6066,4164,23470,1448048879.249080
6822,4799,23469,1448048880.153316
5697,6825,23468,1448048881.037985
1252,2252,23467,1448048881.920865
6703,5647,23466,1448048882.804850
4805,1963,23465,1448048883.700918
6359,4101,23464,1448048884.582914
6357,893,23463,1448048885.463465
7139,6419,23462,1448048886.346609
3078,384,23461,1448048887.246039
4761,4715,23460,1448048888.127417
6299,1904,23459,1448048889.007076
6959,110,23458,1448048889.890198
6420,180,23457,1448048890.790917
4102,2503,23456,1448048891.677981
6299,4341,23455,1448048892.562098
5697,5696,23454,1448048893.446713
3930,3016,23453,1448048894.353269
180,178,23452,1448048895.240248
4066,3081,23451,1448048896.124137
4886,4718,23450,1448048897.009120
3885,625,23449,1448048897.902851
6773,777,23448,1448048898.785498
3181,383,23447,1448048899.668740
5,4,23446,1448048900.550951
