,lat,lon,taxable_value,grocery,restaurant,retail,ncrimes,sgnf,avg_hh_size,population,walkscore
2854,37.7301911,-122.463043,0.178665433574,-0.641807903764,-0.552207938076,-0.592785311502,-0.554810968595,0.865197452665,0.666876748958,-1.13336014105,-0.55977910245
2855,37.7310725,-122.4607873,0.249109173697,-0.652435043909,-0.557585504312,-0.616769064374,-0.564289378837,0.481670890029,0.608542902946,-1.12636125972,-0.880885400696
2856,37.7252797,-122.4604507,-0.045571363731,-0.229423208848,0.0586062045945,-0.275085301089,-0.309132656729,0.121728814645,0.889950304708,-0.637808814237,0.295331345171
2857,37.7172259,-122.4065205,-0.311219312758,-0.532171955879,-0.419970313582,-0.615776320293,-0.391189896968,0.945969007395,1.9317854859,0.121304219722,-1.11217302742
2858,37.7157862,-122.4042969,-0.306164241771,-0.456460217379,-0.408121253288,-0.575695416035,-0.362342412275,1.17148023616,1.74869527592,-0.04618957485,-0.9772059727
2859,37.7131388,-122.4117947,-0.357286430884,-0.556829795704,-0.576834705993,-0.709506331451,-0.273484034158,1.20575375205,2.6136027346,0.801918114158,-0.702872988478
2860,37.7121344,-122.4081264,-0.300686449203,-0.454011970257,-0.460267098518,-0.634563335542,-0.321351288099,1.16646267823,2.51793357486,0.518897533324,-0.23125639815
2861,37.7263862,-122.4058267,-0.206374538325,-0.11605134629,-0.459719000136,-0.449376853606,-0.268869070149,0.718638313237,1.61204967595,-0.321220638968,0.285756714122
2862,37.7290244,-122.403841,-0.122337224774,0.625137227739,0.998227120433,-0.24397804691,-0.0601179973457,0.00223664949764,1.18933688745,-0.538408570051,0.442884952499
2863,37.7318189,-122.4010606,-0.18190608359,0.390362165363,-0.176981645883,-0.256340953943,-0.110687660546,0.860898106093,1.49080170654,-0.674120615217,0.267887485734
2864,37.7294698,-122.3991601,0.0838023298637,0.279951509602,-0.230962540227,-0.228317864283,-0.0950760306076,0.789006865218,1.64356545857,-0.594921671052,0.275644110183
2865,37.7280061,-122.4001786,-0.0231085520201,0.464726026857,-0.079224219652,-0.231220655016,-0.0873849461839,0.436615267638,1.28839599018,-0.577808949345,0.35873327232
2866,37.7245057,-122.402854,-0.224672423193,0.075822416689,-0.524217938744,-0.407575002401,-0.183451555809,0.474531156278,0.986101221386,-0.464722193706,0.324250887991
2867,37.7327644,-122.3989012,-0.244326376363,0.0354769156013,-0.42863370298,-0.282235213242,-0.114714917191,1.28433999772,1.75634710603,-0.70091397618,-0.00220522231317
2868,37.7308042,-122.398361,-0.0336838840562,0.130240902798,-0.420552529058,-0.242582858679,-0.0718811596857,1.16559203425,1.84908225957,-0.615222137584,0.161926714316
2869,37.7272509,-122.3948548,-1.10746535068,-0.243178369532,-0.467415863921,-0.165799316062,-0.108783515117,-0.732131566312,0.653878959003,-0.734909471795,0.0730963029468
2870,37.7218172,-122.3919582,-0.828415910959,-0.241519700365,-0.382064949713,-0.3858634388,-0.114942462619,0.427471621022,0.600328144471,-0.807865780348,0.0604867288702
2871,37.7337392,-122.4877025,0.324373909751,-0.249693220397,-0.1494606677,-0.459740608011,-0.535221170783,0.525019538252,0.450949114805,-0.619789687398,-0.515487653814
2872,37.7344709,-122.4811063,0.0815424456456,-0.617005578286,-0.539827667235,-0.477535974475,-0.519090708313,0.329986624159,0.489973247731,-0.621991919449,-0.915834453958
2873,37.7304401,-122.4582223,0.155799457425,-0.596219884226,-0.429457328982,-0.583718617568,-0.533509442739,-0.593844015709,0.366695843499,-1.04259132951,-0.51440961214
2874,37.7469442,-122.4622587,0.362929434006,-0.642502515217,-0.579209818282,-0.741735361474,-0.593690624552,0.307519482139,0.510865678326,-0.898452066446,-0.78356996812
2875,37.7425846,-122.4685993,0.111321124132,-0.344407471718,-0.260344096141,-0.447140239691,-0.506024210254,1.17596589371,0.957038038376,-0.779998338534,0.618270450523
2876,37.742478,-122.4676793,0.147632250502,-0.292983911408,-0.0839014031178,-0.452066446416,-0.512301236206,1.08618055709,0.904317185125,-0.854624098889,0.549260546742
2877,37.7424884,-122.4667321,0.1748429925,-0.266213722668,0.0960428172424,-0.47170430007,-0.519298142218,0.948521483484,0.84504775112,-0.919236705476,0.511645398524
2878,37.7453542,-122.463597,0.295288300336,-0.572065979349,-0.540388540517,-0.690556396704,-0.583275651543,0.466656207144,0.650028553664,-0.945855310538,-0.251207469922
2879,37.7403394,-122.464268,0.340927406956,-0.319745996859,0.287264635461,-0.52221078496,-0.539047087089,0.0933998374161,0.596869826655,-1.15255607965,0.593357353596
2880,37.7149431,-122.471872,0.844067903959,-0.660884750933,-0.436880949551,-0.632482424918,-0.431937134303,-0.973135986378,-0.208421906409,-0.390961589992,-0.375607764107
2881,37.7352337,-122.4703223,0.329593189964,-0.525077521094,-0.329703877662,-0.4565222337,-0.52495221677,-0.039464424749,0.174543544107,-1.16115230181,0.321280863423
2882,37.7373714,-122.4646265,0.540421433623,-0.454363104319,-0.374061603389,-0.536084165032,-0.567360182065,0.512880888459,0.647645987391,-1.23938552525,0.288971895353
2883,37.7360825,-122.4676579,0.451846379582,-0.482892678487,-0.299459269681,-0.468376918319,-0.553753584408,0.559341691994,0.428099832893,-1.22403082728,0.397422829175
2884,37.733966,-122.466568,0.469046720284,-0.615046428817,-0.5624374058,-0.550340192813,-0.582854380506,0.329663720176,0.423119295239,-1.29256372273,-0.0816397648257
2885,37.7324457,-122.4658996,0.383345156824,-0.657540109979,-0.586173381182,-0.576529268639,-0.581229218587,0.51333707675,0.499072853049,-1.27890019004,-0.269771279385
2886,37.742928,-122.464302,0.182577030908,-0.42602481099,-0.125818566594,-0.592048601547,-0.55011938969,0.243355852541,0.648475879525,-1.03535012511,0.345834544211
2887,37.7437529,-122.4618113,0.179344990635,-0.609879423279,-0.544246306699,-0.704653356908,-0.586692505899,0.11677329816,0.509943409926,-1.07711049257,-0.106833793848
2888,37.7404849,-122.4621747,0.296909967551,-0.544711357633,-0.430426989807,-0.6460052916,-0.579637480985,0.137969842567,0.618093744857,-1.17209177188,0.298119288441
2889,37.7444979,-122.4607684,0.217970515341,-0.647168540513,-0.579915248142,-0.739719258414,-0.59245278401,0.234921473294,0.468762192761,-1.06185939907,-0.354293722086
2890,37.7438417,-122.4604543,0.193864599002,-0.646070747413,-0.581054662656,-0.737309269438,-0.593522080305,0.103305997442,0.460702444084,-1.08679317225,-0.490721767488
2891,37.7445545,-122.4579462,0.115032381774,-0.63134419969,-0.581616923863,-0.761570453257,-0.584119186946,0.111287336407,0.298628955612,-1.03423773358,-0.336832532308
2892,37.7674798,-122.4129525,0.184686551538,0.214486039201,0.0441842664727,0.587154738186,0.641478532684,-1.56487154358,-1.16692028844,-0.485368442543,0.630163295623
2893,37.7683107,-122.4119858,0.422973067683,0.222849377569,0.0548733250556,0.551294711989,0.492742336468,-1.83193525992,-1.40322169925,-0.61317576439,0.649138196687
2894,37.7644845,-122.4132387,0.422656563772,0.18847209176,0.0514445796417,0.790562375726,0.880084253849,-0.98608617629,-0.522397141663,-0.18257319868,0.801185147663
2895,37.7635285,-122.4125913,0.292585156121,0.159767638962,0.138928817643,0.800451791275,0.702117631672,-0.756390822901,-0.415628070262,-0.157178581593,0.737894719082
2896,37.7635832,-122.4117506,-0.155205777824,0.0797372672951,0.0630419392837,0.747793355583,0.514802478675,-0.57389780101,-0.534401706447,-0.282169125366,0.673896083619
2897,37.7609853,-122.4123515,0.466160650801,0.417956965733,0.317153050747,0.761188915674,0.571334213175,-0.0714317767611,0.234213739765,0.179725266578,0.674636189797
2898,37.7597066,-122.4121065,0.293860836789,0.566590088249,0.443004112506,0.691764106917,0.489049876567,0.13069191007,0.564228282697,0.33522849653,0.808526867348
2899,37.7610938,-122.4105419,0.247240796565,0.0831142344282,0.425330805309,0.637553255697,0.287186578015,0.0921574147558,0.0904498415263,-0.0846145416384,0.716963865256
2900,37.7624231,-122.4096999,-0.086248693617,-0.0828376028452,0.0751689911777,0.583247305104,0.197105998451,-0.545922940736,-0.411565566186,-0.396904631879,0.576533269636
2901,37.7598017,-122.4104102,0.174803135701,0.223650732941,0.766354287152,0.556822125982,0.272886314154,0.466272007929,0.455355015614,0.0937201250417,0.815493024181
2902,37.7597541,-122.4112697,0.245623088087,0.375664591715,0.597068097,0.630711401779,0.370561193378,0.381408136585,0.521260694586,0.217657751554,0.809672475016
2903,37.7978455,-122.4145624,0.39446417764,0.650961006349,-0.336042188188,0.862337361771,-0.122841283449,1.13132593914,0.285814022763,1.96207760299,0.798605748317
2904,37.7968558,-122.414354,0.331671590315,0.812695694583,-0.274220358439,0.969748549829,-0.0437230413928,1.19484164401,0.284051579443,2.19423697252,0.823650405656
2905,37.7163426,-122.4751819,1.84512809431,-0.623402097111,-0.188303562139,-0.62305606441,-0.409748425496,-0.528623497351,-0.482820029358,-0.399949041526,-0.119584074286
2906,37.7334078,-122.4309857,-0.151510106647,-0.309629971741,-0.146128956774,-0.293442827371,-0.361548371535,-0.336102887967,-0.165899820106,-0.514568682928,0.267664663688
2907,37.7339681,-122.4270948,-0.100643594965,-0.501860588752,-0.593963936792,-0.395877221414,-0.329761282137,0.137213289879,0.4101426587,-0.216079398525,0.0225668587147
2908,37.7582642,-122.4060454,-0.30982858417,0.0287824998786,-0.373463067919,-0.061983154629,0.195690305448,-0.435066491267,0.000200777271188,-0.388416977719,0.409754840025
2909,37.7412218,-122.4231624,0.0837222170187,-0.124226572451,0.181013907682,-0.164536326066,-0.0884730126636,0.00707995573432,0.292684465484,0.00873810070094,0.694699853903
2910,37.7403024,-122.4236246,0.0783793342291,-0.227742901758,-0.172980967453,-0.22799203131,-0.127733898489,-0.307417709584,0.272387087158,-0.027550286205,0.635697088788
2911,37.7427483,-122.4210315,0.0953776108174,0.134378808164,0.747336915106,0.0240689873331,0.0573205341018,0.640268124472,0.497256656691,0.0635047326821,0.732488882656
2912,37.7414934,-122.4189938,0.0154904243285,-0.0437894391188,-0.176138737137,-0.000742888867576,-0.0868026573689,1.24253198564,0.782783148021,-0.0961300066748,0.633251097296
2913,37.7387163,-122.424837,0.0591463517199,-0.360237221744,-0.400709847398,-0.32272309916,-0.227369464277,-0.133073222327,0.317508923141,-0.0871598931658,0.534721859646
2914,37.7377073,-122.4221878,-0.0379810546598,-0.268686624285,-0.21781455634,-0.277731479535,-0.1835615031,0.851103527163,0.752186742841,-0.0715473558414,0.444175372009
2915,37.7279356,-122.4696821,-0.0203818451086,-0.534167845169,-0.5523193971,-0.395782904121,-0.488194972472,-0.165176164917,0.0705354961162,-1.11372973965,-0.0490163224452
2916,37.7311254,-122.4654684,0.234015300124,-0.662397130909,-0.579233794559,-0.582090393537,-0.566750581365,0.818996530624,0.569985252076,-1.23309866193,-0.40509775175
2917,37.7245669,-122.4677801,0.0726902420059,-0.620593776144,-0.560589631855,-0.473601540714,-0.505037528191,0.729492016235,0.758509100294,-0.817738567134,-0.406522852987
2918,37.7243434,-122.4658528,0.0723122461597,-0.621034390962,-0.505529204498,-0.476873860055,-0.491525061951,0.651073120556,0.997174420677,-0.731872036877,-0.138410904269
2919,37.7206573,-122.4685132,-0.501806431631,-0.592739903406,-0.538867846565,-0.481704151929,-0.457066784341,1.21628758084,1.17549602049,-0.48000142065,-0.826277207129
2920,37.7268611,-122.46309,0.0660912066101,-0.540590762149,-0.204681863418,-0.464709432677,-0.459625174922,0.37272116684,0.713873517256,-0.884010339493,0.234810866058
2921,37.7131738,-122.4082703,-0.311092662349,-0.483443187431,-0.437147011957,-0.638074946475,-0.32949668462,1.21869680728,2.50757157215,0.505578884124,-0.280642028889
2922,37.7132514,-122.4059647,-0.308647228307,-0.298219805371,-0.0478419696276,-0.58073142843,-0.326657061747,1.05426455551,2.18892088681,0.249887435769,-0.261564821354
2923,37.7257041,-122.4033508,-0.155398448963,0.230969798003,-0.402714719493,-0.355035973732,-0.158695947542,0.641608052796,1.17389697835,-0.442193439291,0.41334419779
2924,37.7215973,-122.4038201,-0.270833643958,-0.400688004812,-0.585901485456,-0.549685098169,-0.329893402049,0.316825146658,0.993330891989,-0.363791353778,-0.330703202516
2925,37.7323525,-122.3981756,-0.217915694562,-0.00893082016434,-0.454746599296,-0.26843747509,-0.0861554285103,1.27773364616,1.82783774869,-0.671886627804,0.0648755138292
2926,37.7226571,-122.3998484,-2.62211337714,-0.163868791797,-0.546374234018,-0.485215003637,-0.203328046948,-0.69267833789,0.107941629268,-0.709624047799,0.0227247473851
2927,37.7201916,-122.3984071,-1.32674292281,-0.301688280566,-0.565906720835,-0.583625681985,-0.243262756503,-0.690249873369,-0.245874263067,-0.835603934852,-0.315716348154
2928,37.7229653,-122.3939673,-2.98261472107,-0.0104604304413,-0.331871358441,-0.365852644679,-0.102038561984,-0.509519886711,0.424764918026,-0.81862547388,0.180361458495
2929,37.721192,-122.3925214,-1.06174212467,-0.191113818413,-0.441964325743,-0.420142746294,-0.121798345921,0.722540740347,0.73500454188,-0.796566448237,0.0823802540671
2930,37.7306085,-122.4724256,-1.92822430513,-0.298269871681,-0.253942103964,-0.253466657798,-0.355977860734,-0.0149844576815,-0.131847065892,-1.15402623471,0.270728968204
2931,37.788533,-122.4405317,0.467024381501,0.0568367788077,0.442251966863,0.0804207579827,-0.228663191873,0.471442616357,-0.10715605157,0.484847017984,0.885864905592
2932,37.7857278,-122.4399683,0.12360408067,0.128578787064,0.231884218955,0.0108912665497,-0.0665987414048,0.00883037531304,-0.441777088954,0.645420404837,0.875205237014
2933,37.7811829,-122.4305171,0.59168076334,0.618470953634,0.170191838087,0.333939648665,0.796177119959,-0.257054332741,-0.48469693089,1.52403819024,0.877693921522
2934,37.749315,-122.3930184,-0.254691704639,-0.50048560774,-0.576826540704,-0.457335314833,-0.377717004651,-2.22642432548,-1.97853817931,-1.84271405172,-0.484154300637
2935,37.7251964,-122.4392218,-0.140547459171,-0.437101331091,-0.5492479846,-0.398798595444,-0.271269478866,0.908975979866,1.1413874286,-0.146146231697,0.295366475464
2936,37.7587932,-122.4787092,-0.0490853510287,-0.451327946658,-0.473392005492,-0.46377883357,-0.487863111783,1.34602903951,0.976098790485,0.537277969543,0.130939074493
2937,37.7985315,-122.3979315,1.09838371509,0.828722801425,0.245158655228,1.44690033303,0.291084440008,-1.08289527484,-1.85183175992,-0.984157700471,0.820561184426
2938,37.7719318,-122.443107,0.274270605674,0.180202038203,-0.329439894614,0.322108708924,0.139833949921,0.916522482042,0.146113753072,1.41353349572,0.679936878518
2939,37.7172524,-122.4834439,-0.185686429659,-0.725135074283,-0.465098056675,-0.715747119137,-0.415725627729,-0.00306839975001,-0.652202351323,-0.317308662846,-0.795874921429
2940,37.7644039,-122.3981582,0.281608582172,-0.348170452655,0.285647300838,-0.171339798086,-0.366936628581,-0.277077515115,-0.856622237304,-1.19061980045,0.642945190202
2941,37.7605174,-122.3987598,0.224621032963,-0.320007509333,-0.232959071801,-0.343963425879,-0.307126067663,0.991023248558,-0.0616387318157,-1.06548989104,0.26407679493
2942,37.758663,-122.3976095,0.0129664667597,-0.28025327603,-0.454488935712,-0.412081865828,-0.268839592155,1.1000811806,0.0162525617247,-1.09520427506,0.272736500082
2943,37.7619691,-122.3959828,0.168338075116,-0.309326810108,0.432517829312,-0.338837523992,-0.366797373459,0.763248384603,-0.349722817032,-1.20521810256,0.523795520495
2944,37.7562688,-122.4182799,0.325114773716,1.60255531273,2.3753248378,1.12787211464,0.852861890239,0.894028609771,1.05303429202,1.13548700501,0.96164525971
2945,37.7546696,-122.4181268,0.271850069352,1.73952770443,2.42512918679,1.05373987329,0.799391155978,1.00218616666,1.09526459696,1.08142225559,0.944221630297
2946,37.7500532,-122.4146752,0.273630791419,1.02333318906,0.606719228978,0.597050762197,0.415044693816,0.625632947187,1.14255603695,0.57631199687,0.798025588266
2947,37.7517528,-122.4131788,0.138274898726,1.47752947055,0.588509938911,0.572830426898,0.448692644416,0.729432592313,1.47833788445,0.654554610638,0.829951088272
2948,37.7477287,-122.4142248,0.205126586727,0.317409643487,-0.282926679661,0.352243982205,0.0659722768026,-0.167857023478,0.728692616234,0.220053323506,0.56737968246
2949,37.7567131,-122.4108992,0.0655044632989,0.868964606889,0.102014425772,0.476039418736,0.350410217384,0.946582789249,1.2533298474,0.507977293642,0.771987988567
2950,37.7535134,-122.4105923,0.0202104410525,1.41999192175,0.837259619672,0.405306057646,0.331144525988,0.883070591146,1.47143700621,0.47187579869,0.840237858936
2951,37.7519153,-122.4104385,-0.00788709877497,1.23583032131,0.235955262827,0.290361539801,0.238391641275,0.699881930449,1.36001819939,0.318382503577,0.784057052859
2952,37.7565002,-122.406665,-0.130836586707,0.407353215547,-0.0927576331876,-0.0247981989549,0.249356039981,-0.398135164844,0.40647561044,-0.187100982146,0.5748433916
2953,37.7537324,-122.4068928,-0.0284719550271,1.03759888367,0.624241998209,-0.0287212052835,0.166204394642,0.264979161915,0.665061642549,-0.159677854825,0.735596200497
2954,37.7228314,-122.3954525,-4.84734689235,0.184714706339,-0.274822075346,-0.407574058694,-0.100286640346,-0.889217105853,0.278577226054,-0.815231298245,0.133332214411
2955,37.7211687,-122.3997602,-1.27635252955,-0.356980163942,-0.574854492473,-0.554742821154,-0.25896389965,-1.44876807848,-0.285716361774,-0.762447316877,-0.184218427134
2956,37.7202856,-122.3993967,-0.896370507367,-0.416269309521,-0.578555800177,-0.585303114955,-0.275636844323,-1.42058158667,-0.400032563178,-0.79809186101,-0.328488110713
2957,37.7175349,-122.3988973,-0.306201725675,-0.591470329741,-0.537807987242,-0.654960811825,-0.329663914611,-1.93866361254,-0.612158549469,-0.814157877063,-0.920712362241
2958,37.7187562,-122.3982381,-0.549875649952,-0.454160363597,-0.567506043682,-0.629276823261,-0.273314398348,-1.03112905241,-0.424943292169,-0.849651538563,-0.500809775404
2959,37.7375639,-122.389729,-0.294788859219,0.236669604251,-0.13570901773,-0.200312042058,0.946702548799,-0.27839248902,0.411006209885,-1.06314763638,0.361587412881
2960,37.7312255,-122.3680879,-0.80804358523,-0.696507909897,-0.499169797176,-0.827801615581,-0.632790888906,-2.26963000297,-2.17709578708,-2.10157680542,-3.70842252582
2961,37.764764,-122.4927973,-0.0128899151112,-0.650889546679,-0.589375259329,-0.529649561251,-0.545322172575,-1.05540512906,-0.465433201384,0.396877747659,-1.17470882988
2962,37.7646355,-122.4957289,-0.0213791100169,-0.624898988892,-0.575766807768,-0.571345943679,-0.536901579772,-1.65331552011,-0.778536242844,0.310323142463,-0.934429019576
2963,37.763201,-122.4962686,-0.0418798973002,-0.563997625813,-0.53165678121,-0.567302716936,-0.530056649682,-1.07125443059,-0.525585067948,0.328994372532,-0.531323401935
2964,37.7652824,-122.4810033,0.0275341889314,0.264941340613,-0.0280622371868,-0.376875495095,-0.452312418896,-0.862608362534,-0.357118860839,0.547742954203,0.434307539915
2965,37.7619635,-122.4710016,0.00446771096356,-0.405533595444,-0.500494974971,-0.410687036438,-0.422333446332,-0.178842803148,-0.136273340678,0.383719516553,0.600659107219
2966,37.7512111,-122.4221376,0.249013023755,0.495902683229,-0.280580087638,0.361858168117,-0.0205670746371,0.434537281225,0.111113535162,0.684484260882,0.908566376254
2967,37.7380973,-122.4277098,0.128681184607,-0.536955702077,-0.578069903619,-0.394569027003,-0.369612975186,0.593878690958,0.270959811847,-0.187863674585,0.0332215903926
2968,37.7275505,-122.3805793,-0.500026895463,-0.237107602886,-0.314698607883,-0.498237368508,-0.18698238304,-0.131198595644,0.453488940408,-0.9319813497,-1.25144574347
2969,37.727671,-122.416186,-0.242672651329,-0.55522131806,-0.466078400187,-0.644542824449,-0.448773031686,1.23230411819,1.85268893091,0.141935962722,-1.40044130311
2970,37.7304745,-122.4138238,-0.178285993441,-0.558104700094,-0.568258743103,-0.565513222746,-0.383467070746,0.858963382794,1.56545160006,-0.190069739442,-0.85210801813
2971,37.7281862,-122.4142155,-0.200271690873,-0.619452340246,-0.540675090371,-0.621599686549,-0.438563710921,1.32760879766,1.83125890571,0.00394108881925,-0.98754262106
2972,37.7225768,-122.416236,-0.316095743334,-0.587472355744,-0.520247849766,-0.709255261366,-0.473755497741,0.534444220033,1.71400005315,0.428431978688,-2.97958365219
2973,37.7224437,-122.4107438,-0.259827474707,-0.665287966762,-0.5705812698,-0.694504092585,-0.466357073612,0.665409185621,1.63634693977,0.134595945519,-1.20723804423
2974,37.7253546,-122.4097705,-0.177151129943,-0.59185324808,-0.584138214346,-0.622603651902,-0.434300867913,0.811840433007,1.75428438331,-0.0684630567699,-0.469769677377
2975,37.7258705,-122.407799,-0.182990074057,-0.426883835222,-0.5748854615,-0.550116160846,-0.367701811528,0.890247215036,1.7443595581,-0.20079877758,-0.0263324939348
2976,37.7229584,-122.4087744,-0.267188881124,-0.59530651119,-0.584575306814,-0.650824840311,-0.435628939837,0.73413229522,1.64266968501,-0.0135360128538,-0.75445149024
2977,37.7261296,-122.4068122,-0.198973605786,-0.291978363917,-0.539726477154,-0.50294511168,-0.32279928734,0.851156476247,1.69758390773,-0.262205420548,0.127875661816
2978,37.7246693,-122.4072977,-0.204876256736,-0.445675258912,-0.583996993456,-0.569660396188,-0.376938688279,1.02851955873,1.71748915835,-0.172000655726,-0.161926461939
2979,37.7203046,-122.4087663,-0.381533961698,-0.610729214018,-0.568945669904,-0.67566438221,-0.437076098632,0.36203479163,1.5793117116,0.115452030888,-1.67220955664
2980,37.7087571,-122.4067875,-0.0927682691105,-0.393260912808,-0.561690219843,-0.638325767517,-0.35969560311,0.598457956015,2.03494699739,0.373202385289,-0.321146058088
2981,37.7501241,-122.4064021,-0.149460231742,0.35734443624,-0.450735128247,-0.219646823602,-0.13666201341,-0.0252674807083,0.0115999320385,-0.626794940131,0.590000770953
2982,37.7493657,-122.4053226,-0.233509002905,-0.068594416762,-0.550692768379,-0.315860038947,-0.242471702053,-1.18778228208,-0.688918224383,-0.933962209646,0.414340455804
2983,37.7362345,-122.4041316,-0.340324144447,0.215618400117,-0.560493821321,-0.311266800502,-0.380661244017,-0.991376438013,-0.669249040608,-1.28834308682,-0.251600971673
2984,37.7462861,-122.389477,-0.452685808991,-0.506971022857,-0.543288279671,-0.395869787854,-0.342262353829,-2.23246942036,-2.14944919997,-1.91900992905,-1.4376214592
2985,37.775463,-122.4378976,0.273165740912,0.978129337994,0.458317008889,0.191865187498,0.152855685722,-0.194048243921,-0.148632184068,1.47124382982,0.758255630812
2986,37.7888094,-122.3887102,-0.558222413136,0.0252220076742,0.490808469163,0.108592502923,0.011558276432,-0.896613719728,-1.77169658689,-0.752810220412,0.244829909558
2987,37.8063727,-122.472069,0.550488465681,-0.764607404599,-0.572818517645,-0.932021666477,-0.434892853528,-0.945854537637,-1.63576912513,-2.17806187582,-2.98353954297
2988,37.8052846,-122.4756814,0.773081259432,-0.778958580126,-0.570200462409,-0.914358166312,-0.422028886361,-2.23640307338,-1.72811660152,-2.01197175747,-3.64157647368
2989,37.7892575,-122.4714729,0.236677922327,-0.398427511953,-0.627398930946,-0.303002008899,-0.505635305696,-1.58152811517,-0.752564671944,-0.351665646111,-1.41694886057
2990,37.80333,-122.4508599,0.638274690673,-0.537831710172,-0.318416031797,-0.796078809534,-0.527195609984,-2.23113557255,-1.84658657532,-1.64958025769,-0.872954954965
2991,37.7961619,-122.4682504,0.104339071821,-0.619067069933,-0.602258312126,-0.619979830141,-0.594176411964,-1.21514739567,-1.09944354357,-1.40674162899,-3.53484526679
2992,37.8109367,-122.5007036,0.585915046586,-0.990696515726,-0.332811660573,-1.06830030827,-0.210111577134,-2.63390975443,-2.0235543329,-1.5600227254,-4.41051049925
2993,37.7086893,-122.4384871,-0.306012266083,-0.404687252521,-0.604189328454,-0.564115936335,-0.51373738141,0.762204272147,2.07732728815,0.408201053362,-0.779944039837
2994,37.728379,-122.3719181,-1.00520962973,-0.61577317145,-0.504829853488,-0.763203528832,-0.491916993093,-0.00544788187091,-1.00795648792,-1.72605787455,-3.09219055132
2995,37.8124952,-122.3649691,-8.08404141457,-0.852097617771,-0.472862460192,-0.895334294155,3.24960816473,-1.83450403141,-1.94585444341,-2.49412130264,-4.05804061511
2996,37.7350357,-122.4058039,-0.703140883757,0.663478042148,-0.469760663087,-0.263124063026,-0.343421944601,-1.38912269211,-0.696726905468,-1.20298848618,0.156117329591
2997,37.7287088,-122.3975302,-0.140788735229,0.0288034797823,-0.37192368238,-0.212392658189,-0.110666638693,0.831049161026,1.55715772199,-0.615901391791,0.173920512479
2998,37.8082345,-122.3668358,-8.09029479779,-0.818826895712,-0.561501772931,-0.844115454235,2.98473175001,-2.01813222038,-1.9330848754,-2.38222300628,-4.06162975858
2999,37.7361647,-122.4823532,0.120122741516,-0.616135675806,-0.556929155305,-0.504715099183,-0.533967852077,0.801745357187,0.798904634026,-0.45870835864,-1.1930091174
3000,37.7417152,-122.484734,-0.0309452483422,-0.608827728026,-0.226937260265,-0.490276796787,-0.50838034129,1.30298001796,1.50288366368,0.119358881943,0.286936536053
3001,37.7548663,-122.4835027,-0.0137468387057,-0.524509131226,-0.496488268117,-0.513002658002,-0.520609271645,1.2463092071,1.53271366403,0.657065030222,0.00754646708613
3002,37.7986395,-122.4417179,0.668816164287,-0.148870020941,0.215641418594,-0.0592860596566,-0.281927465093,0.938293360173,-0.0729260768428,-0.269087413022,0.857082318774
3003,37.7975402,-122.4432086,0.788393826248,-0.331599057676,-0.407973849096,-0.218176489397,-0.388941158856,1.02455355614,0.0871284359907,-0.353149297392,0.726375846995
3004,37.8031825,-122.4413433,0.509508505806,-0.257424721198,-0.214910222036,-0.16089627658,-0.294426278406,1.22850436317,-0.525800515749,-0.534731052061,0.674260273795
3005,37.8020385,-122.4402424,0.505844077017,-0.0104264560702,0.718692571808,0.041608619667,-0.204863284194,1.32376857704,-0.405313568937,-0.342768530863,0.8524165193
3006,37.7988459,-122.4400617,0.636584081938,-0.0157665573604,0.855417563248,0.14698711125,-0.19837831512,0.843776538835,-0.109873674613,-0.130113598986,0.909406001118
3007,37.7977528,-122.4415389,0.796901626358,-0.234027206736,-0.141096006589,-0.0583387265695,-0.317652077756,1.16009313719,0.0780666028027,-0.201546284093,0.831825385366
3008,37.8000455,-122.4386182,0.491938716532,0.19724042785,2.13617971514,0.347417596442,-0.0705501740246,0.638006978847,-0.299441171286,-0.0804794896038,0.904025234411
3009,37.7686056,-122.4244704,0.366328588225,0.398761581698,-0.0248323057766,0.524366890833,0.791452524342,-0.573012071902,-0.609304977884,0.793137436443,0.892476729204
3010,37.772027,-122.422567,0.501032064935,0.308883921883,0.497432904756,0.579692171584,0.778466978308,-1.17765068742,-0.889558535419,0.474971612956,0.933191455078
3011,37.7706414,-122.422914,0.38599120135,0.282600634419,0.373228132072,0.573690796636,0.787330264405,-0.600657533729,-0.762647243479,0.546145850989,0.924543075261
3012,37.7674363,-122.4205185,0.576183110691,0.45552126446,1.45589340954,0.797910679594,1.76240207024,-0.0697131247602,-0.241996179808,0.560401173919,0.933053812103
3013,37.7674972,-122.4195261,0.611110412637,0.411942525453,1.31838482439,0.809249149857,1.91041591169,0.185079173714,-0.227209782077,0.443596776962,0.932793650351
3014,37.7591736,-122.4235653,0.313436887502,0.315034004558,-0.290997721681,0.504411909194,0.28593497831,0.0484673462995,0.123662808169,1.03532299316,0.864219207237
3015,37.7620208,-122.4221936,0.214024333255,0.565876472965,1.07998939858,0.801842562835,1.03387445101,0.678529956836,0.341962630149,1.06678822963,0.964659669356
3016,37.7576845,-122.4438196,0.250385283187,-0.613313227305,-0.580797134292,-0.53070848283,-0.473031635194,-0.184805002973,-0.219065296501,-0.0758470261919,-0.611694347835
3017,37.7151995,-122.4657601,-0.344825287925,-0.682308543052,-0.443721340854,-0.520581773007,-0.410928290499,1.05194628879,1.36349144144,-0.116660287815,-0.479101152602
